config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn10_seed01,10,1,18113,0,1.0961819,1.3195311,0.5,false,-0.23215656,-0.036178272,1.0961819,0,-0.23215656,0,-1,NaN,45.7117780270099,NaN,0.002,1.215,1|1|0|0,0.2322|0.1096|-0.1318|-0.1096,-0.2322|0.1096|-0.1318|0.1096,1.4014|1.2045|1.5405|1.1316
nn10_seed01,10,1,18113,10,0.5498445,0.9442859,0.75,false,-0.032138437,0.2828965,0.5498445,10,-0.032138437,10,-1,1.1236230052438443,45.680330854243216,0.17779198436009866,0.0019117794,1.934,1|1|1|0,0.0321|0.3129|0.3966|-0.4542,-0.0321|0.3129|0.3966|0.4542,1.1814|0.9446|0.8774|0.7738
nn10_seed01,10,1,18113,20,0.20357633,0.6896152,1.0,true,0.33128464,0.59258074,0.20357633,20,0.33128464,20,20,1.4807359761249135,45.66065066916207,0.1462221341402895,0.0018183127,2.758,0|1|1|0,-0.4988|0.3313|0.6986|-0.8417,0.4988|0.3313|0.6986|0.8417,0.7303|0.938|0.6276|0.4626
nn10_seed01,10,1,18113,30,0.101761915,0.5512087,1.0,true,0.48933417,0.8186668,0.101761915,30,0.48933417,30,20,1.462089614673485,45.63807603717536,0.11390961875565023,0.0017294157,3.341,0|1|1|0,-0.6741|0.4893|0.9255|-1.1857,0.6741|0.4893|0.9255|1.1857,0.6322|0.8272|0.4837|0.2617
nn10_seed01,10,1,18113,40,0.10776724,0.49103954,1.0,true,0.5893143,0.94274044,0.101761915,30,0.5893143,40,20,1.4113203405888282,45.59525196720734,0.07510167335610009,0.001644865,3.936,0|1|1|0,-0.7144|0.5893|1.0442|-1.423,0.7144|0.5893|1.0442|1.423,0.5737|0.8028|0.4323|0.1554
nn10_seed01,10,1,18113,50,0.07668532,0.42673776,1.0,true,0.72782016,1.0250558,0.07668532,50,0.72782016,50,20,1.2865441894710776,45.53841849025666,0.06935203056547062,0.0015644479,4.584,0|1|1|0,-0.8527|0.7278|1.0651|-1.4547,0.8527|0.7278|1.0651|1.4547,0.4805|0.6671|0.4236|0.1359
nn10_seed01,10,1,18113,60,0.07087255,0.38173825,1.0,true,0.8586756,1.0931797,0.07087255,60,0.8586756,60,20,1.2442269048312176,45.47098899126508,0.05451894012847353,0.0014879622,5.229,0|1|1|0,-0.8587|0.9172|1.1003|-1.4966,0.8587|0.9172|1.1003|1.4966,0.4489|0.5581|0.4073|0.1127
nn10_seed01,10,1,18113,70,0.065314084,0.35789257,1.0,true,0.9306335,1.1088933,0.065314084,70,0.9306335,70,20,1.1580869671113865,45.40180585185324,0.04981642939961046,0.001415216,5.891,0|1|1|0,-0.9306|0.9991|0.9995|-1.5064,0.9306|0.9991|0.9995|1.5064,0.397|0.4975|0.44|0.097
nn10_seed01,10,1,18113,80,0.0624349,0.3281081,1.0,true,1.0171299,1.1658666,0.0624349,80,1.0171299,80,20,1.0574864300517772,45.32573352016076,0.04430204873424135,0.0013460263,6.515,0|1|1|0,-1.0171|1.0464|1.1165|-1.4834,1.0171|1.0464|1.1165|1.4834,0.3502|0.4698|0.3915|0.1009
nn10_seed01,10,1,18113,90,0.07952706,0.3149869,1.0,true,1.0161263,1.2026429,0.0624349,80,1.0171299,80,20,0.9874107839627123,45.24920282662792,0.040962792611190166,0.0012802194,7.099,0|1|1|0,-1.0161|1.0906|1.176|-1.5279,1.0161|1.0906|1.176|1.5279,0.3436|0.4542|0.3693|0.0929
