timestamp,workers,batch,warmup_batches,hidden,output_replicas,batchsize,jobs,minit,sweeps,relaxation,graph_states,graph_edges,param_bytes_per_graph,synced_graphs,build_graph_seconds,build_graph_cpu_threads,build_layer_seconds,build_layer_cpu_threads,build_trainer_seconds,build_trainer_cpu_threads,load_seconds,load_cpu_threads,job_build_seconds,job_build_cpu_threads,write_state_seconds,write_state_cpu_threads,reset_worker_seconds,reset_worker_cpu_threads,apply_input_target_seconds,apply_input_target_cpu_threads,reset_buffers_seconds,reset_buffers_cpu_threads,manager_run_seconds,manager_run_cpu_threads,collect_gradient_seconds,collect_gradient_cpu_threads,optimiser_seconds,optimiser_cpu_threads,serial_sync_seconds,serial_sync_cpu_threads,striped_sync_seconds,striped_sync_cpu_threads,graph_threaded_sync_seconds,graph_threaded_sync_cpu_threads,striped_sync_error,active_workers,min_worker_norm,mean_worker_norm,max_worker_norm,gradient_norm
2026-05-20T13:36:47,15,1,0,7840,4,32,32,1,500.0,3940000,8664,12920320,51715936,17,2.6718704,3.0935725774723206,0.0122954,NaN,11.2653565,2.226127952541937,1.2116199,0.9929888077935992,1.09e-5,NaN,0.2154593,1.0152729541031649,1.1e-6,NaN,0.1167056,1.071071139688241,0.0412408,11.366171364280033,236.7160279,14.813767707699864,0.2566648,2.9829762398271984,0.5335167,1.8450687672944448,0.0529451,6.492574383654011,0.1300211,16.704019578360743,0.0701056,8.469366213255432,0.0,15,535.9477,744.57556,1083.5887,497.81674
2026-05-20T13:40:58,16,1,0,7840,4,32,32,1,500.0,3940000,8664,12920320,51715936,18,0.3554605,1.2307977960983005,3.25e-5,NaN,4.893145,2.8419860846142924,0.8525228,1.5395482677999932,4.1e-6,NaN,6.86e-5,NaN,1.2e-6,NaN,0.0001657,NaN,0.0282667,23.769134706209073,230.153823,16.66256538784498,0.0376288,25.32966770133515,0.0870997,1.0763527314100967,0.0531241,10.000169414634788,0.0708632,25.136460109055193,0.0408115,14.165737598471019,0.0,16,528.6129,667.8209,820.3475,464.93945
2026-05-20T13:45:16,31,1,0,7840,4,32,32,1,500.0,3940000,8664,12920320,51715936,33,0.2762113,1.07481120432075,3.37e-5,NaN,5.4231071,3.3940413974121957,0.8844021,0.9717016728024505,4.2e-6,NaN,8.02e-5,NaN,1.8e-6,NaN,0.0002283,NaN,0.0423944,19.902392768856263,237.8695567,25.38661613018426,0.0686378,21.398558811616923,0.0980229,1.115810693215565,0.0793562,19.295908826279483,0.1214826,22.37974821085489,0.0615066,25.657815584018625,0.0,31,213.26591,477.43845,749.02856,501.43668
2026-05-20T13:49:24,32,1,0,7840,4,32,32,1,500.0,3940000,8664,12920320,51715936,34,0.3045852,1.1285840546421821,3.16e-5,NaN,6.5365021,2.2398256400774352,0.9739129,3.449358767093033,5.5e-6,NaN,9.81e-5,NaN,1.8e-6,NaN,0.0002157,NaN,0.0434586,26.965318717123882,226.4241417,27.27693347374186,0.0727606,23.836733067072014,0.1027914,1.0640481596709452,0.0786502,15.893157296484942,0.1164627,26.430136000625094,0.0610361,23.039643751812452,0.0,32,275.21344,484.05655,726.6703,521.5433
