config_id,sample_idx,stepsize,beta,phase,steps,sweeps,free_loss,plus_loss,minus_loss,plus_loss_delta,minus_loss_delta,plus_target_dot,minus_target_dot,plusminus_target_dot,plus_target_cos,minus_target_cos,plusminus_target_cos,plus_output_rms,minus_output_rms,plusminus_output_rms,plus_hidden_rms,minus_hidden_rms,plusminus_hidden_rms
4,30,0.1,0.05,nudged,3200,20.0,19.77858,19.005045,21.467314,-0.7735348,1.688734,0.49779105,-0.57374996,1.0715411,0.23753358,-0.17536078,0.4436348,0.07450656,0.11632223,0.08587281,0.088090904,0.092042506,0.058252215
4,30,0.1,0.05,nudged,8000,50.0,19.77858,18.011555,23.82089,-1.767025,4.0423107,1.4024235,-1.1129539,2.5153775,0.30954248,-0.18568361,0.51289076,0.16107622,0.21309637,0.17436156,0.18561554,0.1903733,0.08837302
4,30,0.1,0.05,nudged,16000,100.0,19.77858,15.796092,25.74326,-3.9824877,5.9646797,3.6247902,-0.9863151,4.6111054,0.4509252,-0.110999264,0.6143715,0.2857925,0.3159134,0.26683727,0.25775924,0.27286822,0.1022367
4,31,0.1,0.05,nudged,160,1.0,13.684008,13.556739,13.968655,-0.12726879,0.284647,0.06822472,-0.13838927,0.206614,0.19246617,-0.42173216,0.42249128,0.0151513275,0.0140258465,0.02090284,0.013885193,0.013744011,0.01684003
4,31,0.1,0.05,nudged,320,2.0,13.684008,13.4835615,14.115142,-0.20044613,0.43113422,0.11202576,-0.2067628,0.31878856,0.1971056,-0.42120728,0.44553098,0.024293063,0.020981664,0.03058357,0.016890869,0.018410513,0.022531705
4,31,0.1,0.05,nudged,800,5.0,13.684008,13.396933,14.584069,-0.28707504,0.9000616,0.17550378,-0.42145726,0.596961,0.18763544,-0.47659922,0.51494366,0.039979283,0.03779754,0.04955068,0.030787064,0.031141901,0.031653527
4,31,0.1,0.05,nudged,1600,10.0,13.684008,13.356779,15.273216,-0.32722855,1.5892086,0.22936769,-0.725163,0.95453066,0.170982,-0.5260223,0.58587736,0.05733835,0.05892435,0.069638036,0.052849907,0.05153882,0.045760408
4,31,0.1,0.05,nudged,3200,20.0,13.684008,13.585436,16.9515,-0.09857178,3.2674923,0.20391756,-1.3469276,1.5508453,0.09912516,-0.48074976,0.6414184,0.08792939,0.1197536,0.10334522,0.08971053,0.08804567,0.06043046
4,31,0.1,0.05,nudged,8000,50.0,13.684008,13.257564,21.411781,-0.42644405,7.7277737,0.9987826,-2.6535153,3.6522977,0.21540675,-0.46104205,0.6807816,0.19818692,0.24600527,0.22930932,0.18461062,0.1792753,0.10524186
4,31,0.1,0.05,nudged,16000,100.0,13.684008,14.443507,28.88416,0.75949955,15.200151,2.0014513,-3.536731,5.538182,0.24792781,-0.3353811,0.65235674,0.34505084,0.45074078,0.36286527,0.282346,0.26807773,0.12385995
4,32,0.1,0.05,nudged,160,1.0,21.056843,21.048655,21.211758,-0.008188248,0.15491486,0.0075030136,-0.07258893,0.08009194,0.019803466,-0.16030721,0.15219906,0.0130547285,0.0156023735,0.018132187,0.013553197,0.014258275,0.017757248
4,32,0.1,0.05,nudged,320,2.0,21.056843,20.971159,21.387684,-0.08568382,0.33084106,0.053404693,-0.15726982,0.21067451,0.08007359,-0.26842198,0.26278186,0.022980712,0.020188343,0.027624218,0.018583616,0.020259883,0.021891678
4,32,0.1,0.05,nudged,800,5.0,21.056843,20.419748,22.137981,-0.6370945,1.0811386,0.35004878,-0.50472677,0.85477555,0.3039134,-0.41081378,0.52168226,0.039687347,0.04233355,0.056457207,0.03579695,0.02873449,0.031929694
4,32,0.1,0.05,nudged,1600,10.0,21.056843,19.940792,23.222256,-1.1160507,2.165413,0.62844807,-0.9683784,1.5968266,0.36492237,-0.4413249,0.61161226,0.059339277,0.07560666,0.089961134,0.057044685,0.051295005,0.04491131
4,32,0.1,0.05,nudged,3200,20.0,21.056843,18.7199,24.44466,-2.3369427,3.3878174,1.4119498,-1.4152493,2.827199,0.44093695,-0.41312844,0.7012088,0.11033572,0.11803783,0.13892564,0.0917107,0.080684915,0.05956276
4,32,0.1,0.05,nudged,8000,50.0,21.056843,18.040722,29.645702,-3.016121,8.58886,2.6139154,-2.7865603,5.400475,0.38302836,-0.34968343,0.7383689,0.23514403,0.27457863,0.2520182,0.17319332,0.16367893,0.09268197
4,32,0.1,0.05,nudged,16000,100.0,21.056843,19.161528,34.69984,-1.8953152,13.642998,4.3359957,-2.836202,7.172198,0.36298096,-0.2189249,0.69496286,0.41160285,0.44639093,0.35560188,0.27017173,0.25255558,0.12524098
5,1,0.1,0.1,nudged,160,1.0,14.07922,13.760209,14.414997,-0.31901073,0.33577728,0.16522667,-0.16235004,0.32757667,0.41166738,-0.41108188,0.5299364,0.016912756,0.01664197,0.026047733,0.011353192,0.014463379,0.01588393
5,1,0.1,0.1,nudged,320,2.0,14.07922,13.553194,14.683555,-0.5260258,0.60433483,0.27490368,-0.28277186,0.55767554,0.47508436,-0.38262892,0.56617284,0.024383191,0.031141467,0.04150623,0.017258342,0.019793965,0.022486411
5,1,0.1,0.1,nudged,800,5.0,14.07922,12.991672,15.465724,-1.0875483,1.3865042,0.5810229,-0.6338902,1.2149132,0.5673236,-0.49029684,0.6779724,0.043156188,0.054479815,0.07551165,0.035214644,0.034400314,0.031385906
5,1,0.1,0.1,nudged,1600,10.0,14.07922,12.119035,16.912367,-1.960185,2.833147,1.0866379,-1.2590412,2.345679,0.6273552,-0.5977924,0.79314494,0.07298809,0.08875039,0.12462258,0.052947555,0.05925966,0.04737704
5,1,0.1,0.1,nudged,3200,20.0,14.07922,10.629283,19.067902,-3.4499369,4.988682,2.0472705,-2.0333278,4.0805984,0.679578,-0.56434727,0.82970744,0.1269453,0.15182444,0.20724286,0.09479277,0.10068594,0.06715362
5,1,0.1,0.1,nudged,8000,50.0,14.07922,7.7943683,27.282503,-6.2848516,13.203283,4.532807,-4.2342477,8.767055,0.72442937,-0.51860505,0.8153909,0.2636646,0.34404895,0.4530734,0.18520235,0.18254015,0.08942868
5,1,0.1,0.1,nudged,16000,100.0,14.07922,6.8728333,34.89498,-7.2063866,20.815762,7.054073,-4.832638,11.88671,0.7156006,-0.38569862,0.7680635,0.41538414,0.5279792,0.65214664,0.26594317,0.26584762,0.11803058
5,2,0.1,0.1,nudged,160,1.0,21.672243,21.328953,22.027884,-0.34329033,0.3556404,0.1771667,-0.17331441,0.35048112,0.3621646,-0.39219254,0.49697927,0.016614767,0.015009059,0.023952145,0.012958029,0.014025977,0.016295485
5,2,0.1,0.1,nudged,320,2.0,21.672243,20.987328,22.208754,-0.68491554,0.53651047,0.35343188,-0.25989223,0.61332405,0.5124513,-0.43165264,0.6149844,0.023424547,0.02044923,0.033872247,0.02061023,0.019579224,0.025847383
5,2,0.1,0.1,nudged,800,5.0,21.672243,20.224491,22.815012,-1.447752,1.1427689,0.7662471,-0.537925,1.3041722,0.5654181,-0.44667917,0.6483787,0.046027485,0.040901955,0.068316296,0.033425007,0.036264293,0.027901534
5,2,0.1,0.1,nudged,1600,10.0,21.672243,18.823277,24.101315,-2.8489666,2.4290714,1.5384586,-1.1251131,2.6635716,0.6921736,-0.5714874,0.7566865,0.0754899,0.066866346,0.11955465,0.054828055,0.054643653,0.041015677
5,2,0.1,0.1,nudged,3200,20.0,21.672243,15.890517,26.108906,-5.781726,4.4366627,3.2459502,-1.9237962,5.1697464,0.82738477,-0.53842294,0.81601894,0.13324547,0.121353865,0.21517266,0.09177475,0.09078485,0.05107504
5,2,0.1,0.1,nudged,8000,50.0,21.672243,12.39035,33.83282,-9.281893,12.160578,6.09608,-4.111707,10.207787,0.76759523,-0.44512168,0.7974516,0.26973447,0.31373394,0.43475577,0.16190282,0.17711297,0.08819795
5,2,0.1,0.1,nudged,16000,100.0,21.672243,10.774358,40.106766,-10.897885,18.434523,9.009505,-4.9621167,13.971622,0.7252283,-0.36537856,0.7585978,0.42193377,0.46125597,0.6255375,0.22686319,0.24967577,0.1133433
5,3,0.1,0.1,nudged,160,1.0,17.582863,17.391624,17.996477,-0.1912384,0.41361427,0.099864066,-0.20229232,0.3021564,0.258444,-0.5076568,0.51013887,0.014570284,0.015025689,0.022334104,0.0120767495,0.014041623,0.016425736
5,3,0.1,0.1,nudged,320,2.0,17.582863,17.204529,18.200882,-0.37833405,0.6180191,0.1986594,-0.29794857,0.49660796,0.34384325,-0.47775325,0.58496773,0.021785816,0.02351597,0.03201157,0.016002689,0.018462878,0.02141477
5,3,0.1,0.1,nudged,800,5.0,17.582863,16.782328,19.126299,-0.8005352,1.543436,0.42752165,-0.7263359,1.1538575,0.43670645,-0.574957,0.6498615,0.036914222,0.047635123,0.066950925,0.03257872,0.0336567,0.031040834
5,3,0.1,0.1,nudged,1600,10.0,17.582863,15.821706,20.663973,-1.761157,3.08111,0.94065535,-1.4026766,2.343332,0.6471685,-0.6370162,0.7816601,0.054807294,0.08302947,0.11304233,0.05918171,0.052923284,0.042081032
5,3,0.1,0.1,nudged,3200,20.0,17.582863,13.654173,22.534418,-3.92869,4.9515553,2.2060926,-2.0944667,4.3005595,0.7566283,-0.57197154,0.8271388,0.1099427,0.13807793,0.19605222,0.10052201,0.09208648,0.05227332
5,3,0.1,0.1,nudged,8000,50.0,17.582863,10.428018,26.966274,-7.154845,9.383411,4.8212657,-3.3780782,8.199344,0.72898495,-0.49702007,0.7937329,0.2493835,0.2562837,0.38952014,0.20500696,0.18630747,0.08739551
5,3,0.1,0.1,nudged,16000,100.0,17.582863,8.328107,36.31871,-9.254756,18.735847,7.7889233,-4.375421,12.164345,0.7386997,-0.33021814,0.72576475,0.39758933,0.49962494,0.6320014,0.29169893,0.2909759,0.12917915
5,4,0.1,0.1,nudged,160,1.0,19.136122,18.962025,19.532148,-0.17409706,0.3960266,0.09003307,-0.19232151,0.28235456,0.2663729,-0.412066,0.45001018,0.012216732,0.016869573,0.022678562,0.014543664,0.014757334,0.017723376
5,4,0.1,0.1,nudged,320,2.0,19.136122,18.738485,19.779623,-0.3976364,0.6435013,0.20441793,-0.30677265,0.5111906,0.44156393,-0.40518883,0.5232308,0.016732791,0.027365427,0.035312835,0.022311402,0.020486003,0.024128512
5,4,0.1,0.1,nudged,800,5.0,19.136122,17.976088,20.957193,-1.1600342,1.8210716,0.6073698,-0.8536824,1.4610523,0.59362996,-0.5787309,0.76966697,0.03698115,0.053316623,0.06861292,0.043370213,0.036704056,0.034742683
5,4,0.1,0.1,nudged,1600,10.0,19.136122,17.41305,22.15268,-1.723072,3.0165577,0.9271774,-1.3630643,2.2902417,0.5849727,-0.57818717,0.75624174,0.057288878,0.08521007,0.10946208,0.06997212,0.06376779,0.043059636
5,4,0.1,0.1,nudged,3200,20.0,19.136122,15.38504,24.490168,-3.7510815,5.354046,2.0981088,-2.258924,4.357033,0.71887773,-0.5647032,0.80703586,0.10549113,0.14458539,0.19513762,0.114835784,0.10673661,0.059627447
5,4,0.1,0.1,nudged,8000,50.0,19.136122,12.922869,30.948675,-6.213253,11.812553,4.096367,-3.799105,7.8954716,0.6655739,-0.42304766,0.68395215,0.22245675,0.32458994,0.41724905,0.21402332,0.21309033,0.09371172
5,4,0.1,0.1,nudged,16000,100.0,19.136122,11.929394,38.35914,-7.206728,19.223017,6.103516,-5.1130958,11.216612,0.62395746,-0.38968372,0.64517266,0.35356408,0.474258,0.6283893,0.32422793,0.31327567,0.15570702
5,5,0.1,0.1,nudged,160,1.0,21.099342,20.863146,21.48979,-0.23619652,0.39044762,0.12398784,-0.19062252,0.31461036,0.24871604,-0.43256703,0.49283177,0.017159747,0.01516898,0.021974038,0.014233018,0.014888401,0.017752348
5,5,0.1,0.1,nudged,320,2.0,21.099342,21.000462,21.80443,-0.09888077,0.70508766,0.06257219,-0.33898875,0.40156093,0.084052876,-0.44820744,0.46093494,0.02562503,0.026034053,0.029987993,0.022097196,0.021287385,0.025144093
5,5,0.1,0.1,nudged,800,5.0,21.099342,20.106705,22.713177,-0.99263763,1.6138344,0.5361525,-0.7562616,1.2924141,0.4135326,-0.5172616,0.73957026,0.044628683,0.05032657,0.06015307,0.036453165,0.03566123,0.03645509
5,5,0.1,0.1,nudged,1600,10.0,21.099342,19.353605,24.255566,-1.7457371,3.1562233,0.9542096,-1.439125,2.3933344,0.5150418,-0.5942409,0.8002836,0.06377299,0.083362654,0.10294258,0.060550895,0.06321898,0.04159744
5,5,0.1,0.1,nudged,3200,20.0,21.099342,17.964136,27.187479,-3.1352062,6.0881367,1.7830089,-2.617948,4.400957,0.59139216,-0.6173716,0.7699203,0.10377997,0.14596541,0.19676004,0.10857977,0.10403807,0.0546463
5,5,0.1,0.1,nudged,8000,50.0,21.099342,13.754737,32.166306,-7.3446054,11.066963,4.7469196,-3.884613,8.631533,0.70491296,-0.46569902,0.7701245,0.23179922,0.2871296,0.38580033,0.21833053,0.21416591,0.09371949
5,5,0.1,0.1,nudged,16000,100.0,21.099342,10.371825,39.88161,-10.727517,18.782269,8.070257,-4.483821,12.554079,0.7551513,-0.31158528,0.7170456,0.36786544,0.49534398,0.6026618,0.31677124,0.3369845,0.12798947
5,6,0.1,0.1,nudged,160,1.0,20.129433,19.916666,20.528244,-0.21276665,0.39881134,0.11024514,-0.19630717,0.3065523,0.27961594,-0.5558703,0.5121416,0.013894782,0.0124456305,0.021094479,0.01333174,0.015601934,0.015885934
5,6,0.1,0.1,nudged,320,2.0,20.129433,19.626728,20.6542,-0.5027046,0.5247669,0.26100844,-0.25547224,0.5164807,0.41862637,-0.48428664,0.59023595,0.021972638,0.018590687,0.030837748,0.019212319,0.020182963,0.019405367
5,6,0.1,0.1,nudged,800,5.0,20.129433,18.89685,21.663328,-1.2325821,1.5338955,0.65655965,-0.730793,1.3873526,0.5156557,-0.6057322,0.70719767,0.044871293,0.042517524,0.06913537,0.03461862,0.036567982,0.028003233
5,6,0.1,0.1,nudged,1600,10.0,20.129433,17.751839,22.750072,-2.377594,2.6206398,1.3125807,-1.1918346,2.5044155,0.58798194,-0.5456991,0.80326784,0.078671284,0.07696919,0.109875344,0.05925058,0.060012605,0.03965395
5,6,0.1,0.1,nudged,3200,20.0,20.129433,16.421413,24.812307,-3.7080193,4.6828747,2.1666784,-1.955555,4.1222334,0.6106921,-0.49614933,0.7447721,0.1250335,0.13890307,0.19505784,0.100628704,0.096013434,0.04610796
5,6,0.1,0.1,nudged,8000,50.0,20.129433,13.274466,30.396994,-6.854967,10.267561,4.6643186,-3.4228313,8.087151,0.66100013,-0.41241673,0.7442377,0.24868003,0.29248488,0.38294646,0.20228364,0.18818802,0.081582434
5,6,0.1,0.1,nudged,16000,100.0,20.129433,12.986732,35.900185,-7.142701,15.770752,6.639606,-4.325996,10.965602,0.5974008,-0.36138332,0.69640976,0.39167944,0.42186376,0.5549091,0.28310338,0.26858556,0.11641892
5,7,0.1,0.1,nudged,160,1.0,16.729687,16.509542,17.067232,-0.22014427,0.3375454,0.11429229,-0.16308166,0.27737394,0.30416295,-0.37371463,0.52058476,0.014525688,0.01686907,0.020596828,0.013020499,0.014316157,0.016070202
5,7,0.1,0.1,nudged,320,2.0,16.729687,16.286741,17.538223,-0.44294548,0.8085365,0.22863232,-0.39117953,0.6198119,0.46712795,-0.59112966,0.6709516,0.018920295,0.025581116,0.03571041,0.019155122,0.020740638,0.022117505
5,7,0.1,0.1,nudged,800,5.0,16.729687,15.954657,18.226473,-0.77503014,1.4967861,0.4092545,-0.70239073,1.1116452,0.4798628,-0.5661482,0.6578358,0.032968752,0.04795951,0.06532431,0.029016811,0.032991633,0.027261576
5,7,0.1,0.1,nudged,1600,10.0,16.729687,15.223263,19.156746,-1.506424,2.4270592,0.83495474,-1.1035562,1.9385109,0.50486994,-0.57529896,0.68921125,0.06393071,0.0741527,0.10872814,0.052615207,0.058061365,0.036775533
5,7,0.1,0.1,nudged,3200,20.0,16.729687,14.096417,20.680668,-2.6332693,3.9509811,1.5488015,-1.6610565,3.2098582,0.55569607,-0.5121086,0.74774456,0.107741885,0.12538582,0.16594292,0.09567565,0.09685834,0.053725228
5,7,0.1,0.1,nudged,8000,50.0,16.729687,11.628057,25.781643,-5.10163,9.051956,3.5180159,-2.8466816,6.364697,0.61841583,-0.37976626,0.71503705,0.21990916,0.28976682,0.34409258,0.19064476,0.20637076,0.09446754
5,7,0.1,0.1,nudged,16000,100.0,16.729687,11.079484,33.424076,-5.6502028,16.69439,5.082601,-3.4456296,8.528231,0.5848079,-0.2690558,0.64517194,0.3359688,0.49505374,0.5109867,0.3111026,0.31847623,0.11466836
5,8,0.1,0.1,nudged,160,1.0,19.58365,19.280258,20.012236,-0.3033924,0.42858505,0.15556312,-0.20931934,0.36488244,0.39980748,-0.47423503,0.5592795,0.013902051,0.01577026,0.023310265,0.0132006,0.012858138,0.016544733
5,8,0.1,0.1,nudged,320,2.0,19.58365,18.956047,20.432184,-0.62760353,0.84853363,0.32460847,-0.41218588,0.7367944,0.49895984,-0.5991651,0.70082825,0.02324435,0.024579315,0.037562795,0.019108906,0.018903902,0.024238588
5,8,0.1,0.1,nudged,800,5.0,19.58365,18.421537,20.939205,-1.1621132,1.3555546,0.6204372,-0.6415217,1.261959,0.49956542,-0.53835607,0.74531764,0.044374008,0.042576004,0.060496047,0.033706143,0.035053045,0.036525384
5,8,0.1,0.1,nudged,1600,10.0,19.58365,17.669933,22.45782,-1.9137173,2.8741703,1.0529542,-1.3048372,2.3577914,0.5427419,-0.5733241,0.7796721,0.06931692,0.08131662,0.108047955,0.054616515,0.05394295,0.040658765
5,8,0.1,0.1,nudged,3200,20.0,19.58365,16.099632,24.409847,-3.4840183,4.8261967,1.9899265,-2.013719,4.003646,0.63858986,-0.5091491,0.7341471,0.11133666,0.14131136,0.19484791,0.10186413,0.08913706,0.060551807
5,8,0.1,0.1,nudged,8000,50.0,19.58365,13.363435,30.35266,-6.220216,10.769009,3.8766181,-3.6442883,7.5209064,0.70750946,-0.44141713,0.6905435,0.19576901,0.294976,0.3891368,0.21274999,0.19429007,0.09500665
5,8,0.1,0.1,nudged,16000,100.0,19.58365,10.881323,33.571976,-8.702328,13.988325,6.5398307,-4.0563397,10.59617,0.70634186,-0.3781461,0.7289549,0.330807,0.38326383,0.5193635,0.33076048,0.3303146,0.11272601
5,9,0.1,0.1,nudged,160,1.0,23.68999,23.278028,23.944744,-0.4119606,0.25475502,0.21034633,-0.12258078,0.33292708,0.46245268,-0.2571209,0.4751196,0.014775943,0.0154871885,0.022763224,0.013074303,0.014037159,0.014354709
5,9,0.1,0.1,nudged,320,2.0,23.68999,23.112312,24.203352,-0.5776768,0.5133629,0.2981005,-0.24702325,0.54512376,0.450003,-0.3651791,0.5185558,0.021519633,0.021974526,0.03414972,0.019322608,0.020279348,0.022638138
5,9,0.1,0.1,nudged,800,5.0,23.68999,22.919931,25.298672,-0.7700577,1.6086826,0.41042614,-0.764035,1.1744611,0.37415552,-0.55288196,0.66572434,0.03563448,0.044891942,0.057310186,0.033301532,0.03506116,0.03389505
5,9,0.1,0.1,nudged,1600,10.0,23.68999,21.768282,26.347897,-1.9217072,2.6579075,1.0332855,-1.2177731,2.2510586,0.55777305,-0.5305869,0.74884325,0.06017975,0.074558556,0.097652525,0.052729875,0.0579031,0.038426153
5,9,0.1,0.1,nudged,3200,20.0,23.68999,19.765568,28.276499,-3.9244213,4.5865097,2.2391465,-1.9443436,4.18349,0.6181522,-0.4782099,0.77614266,0.11767241,0.13208152,0.17509943,0.09516013,0.092066154,0.049312588
5,9,0.1,0.1,nudged,8000,50.0,23.68999,15.430533,34.0279,-8.259456,10.337912,5.450017,-3.2824428,8.73246,0.6890741,-0.3471924,0.7393324,0.2569328,0.30712456,0.3836935,0.16832563,0.16634098,0.063832894
5,9,0.1,0.1,nudged,16000,100.0,23.68999,11.651193,37.99794,-12.038796,14.307951,9.622325,-3.6553438,13.277669,0.73646975,-0.2839107,0.76178086,0.42443645,0.41824815,0.5662124,0.26086307,0.2571172,0.10217725
5,10,0.1,0.1,nudged,160,1.0,16.931253,16.83113,17.325464,-0.10012436,0.39421082,0.05516999,-0.18979812,0.24496812,0.13265428,-0.38156605,0.36617804,0.015981115,0.019113826,0.025706487,0.014317245,0.01462443,0.016831543
5,10,0.1,0.1,nudged,320,2.0,16.931253,16.38364,17.637644,-0.54761314,0.7063904,0.2846259,-0.33830267,0.6229285,0.47025576,-0.47640893,0.6253983,0.023257647,0.027286699,0.038274273,0.019038018,0.017189465,0.020179678
5,10,0.1,0.1,nudged,800,5.0,16.931253,15.578924,18.575277,-1.3523293,1.6440239,0.71686316,-0.7467611,1.4636242,0.61064935,-0.4678111,0.7118272,0.045109693,0.061338987,0.0790097,0.03346948,0.03358904,0.033132743
5,10,0.1,0.1,nudged,1600,10.0,16.931253,14.599955,19.658577,-2.3312988,2.7273235,1.286475,-1.2190359,2.5055108,0.63600963,-0.55085254,0.7560903,0.07772542,0.08503674,0.12733509,0.04899083,0.047959358,0.038529035
5,10,0.1,0.1,nudged,3200,20.0,16.931253,12.505766,21.41987,-4.4254875,4.488617,2.5497243,-1.8319407,4.3816648,0.7547999,-0.4902416,0.7926882,0.12980364,0.14359084,0.21240376,0.090203956,0.07834581,0.06472715
5,10,0.1,0.1,nudged,8000,50.0,16.931253,8.948585,25.8232,-7.982669,8.891947,5.568588,-2.8596673,8.428256,0.76196474,-0.3901779,0.8078443,0.28082493,0.2816296,0.40089947,0.16436614,0.16739325,0.106063046
5,10,0.1,0.1,nudged,16000,100.0,16.931253,7.817596,32.389458,-9.113657,15.458204,8.538717,-3.1872222,11.725939,0.73534065,-0.25700116,0.7641556,0.44619992,0.47654366,0.5896459,0.25592765,0.272447,0.13729565
5,11,0.1,0.1,nudged,160,1.0,21.598864,21.543459,22.163805,-0.055404663,0.5649414,0.03205042,-0.27720815,0.30925855,0.07395431,-0.581336,0.5202971,0.014744323,0.01622308,0.020222036,0.01443747,0.014326171,0.017419903
5,11,0.1,0.1,nudged,320,2.0,21.598864,21.257595,22.404154,-0.34126854,0.8052902,0.17852478,-0.39102444,0.5695492,0.3057509,-0.55184656,0.59432656,0.019864852,0.024106832,0.032603234,0.022377836,0.019403806,0.025723437
5,11,0.1,0.1,nudged,800,5.0,21.598864,20.714226,22.728796,-0.88463783,1.1299324,0.47234377,-0.5363827,1.0087264,0.4147579,-0.48270923,0.60615486,0.038745217,0.037804518,0.056616675,0.03559766,0.035986934,0.036367748
5,11,0.1,0.1,nudged,1600,10.0,21.598864,18.999472,23.777008,-2.599392,2.1781445,1.4006147,-1.013228,2.413843,0.6708121,-0.559777,0.7999502,0.071035,0.061580993,0.10265985,0.05925909,0.061676607,0.045689724
5,11,0.1,0.1,nudged,3200,20.0,21.598864,16.86397,25.970762,-4.734894,4.3718987,2.6402462,-1.8749069,4.515153,0.76911557,-0.51149184,0.7987368,0.116790466,0.124708354,0.1923195,0.11088028,0.102895595,0.070244394
5,11,0.1,0.1,nudged,8000,50.0,21.598864,13.322255,30.995369,-8.276608,9.396505,5.336497,-3.1761067,8.512604,0.7417581,-0.39168456,0.75250936,0.24476457,0.27587554,0.38486204,0.22148792,0.20376632,0.09639389
5,11,0.1,0.1,nudged,16000,100.0,21.598864,10.693773,40.666782,-10.90509,19.067919,8.272392,-4.806315,13.078709,0.74952793,-0.3363251,0.7196013,0.37548956,0.48619166,0.61834025,0.32137266,0.29944265,0.116116226
5,12,0.1,0.1,nudged,160,1.0,21.153618,20.939352,21.570234,-0.21426582,0.41661644,0.11383926,-0.20312762,0.31696686,0.21372052,-0.4338898,0.4544157,0.018311484,0.01609412,0.023979396,0.014171798,0.012839791,0.017028574
5,12,0.1,0.1,nudged,320,2.0,21.153618,20.360367,21.804482,-0.79325104,0.65086365,0.4126437,-0.31412098,0.7267646,0.50125974,-0.45408434,0.60777295,0.028300237,0.023781437,0.04110835,0.02019315,0.02154445,0.023565818
5,12,0.1,0.1,nudged,800,5.0,21.153618,19.663485,22.83861,-1.4901333,1.6849918,0.7949991,-0.7974937,1.5924927,0.5469769,-0.57796925,0.73447466,0.04996609,0.047435142,0.0745381,0.03622442,0.041035596,0.036690746
5,12,0.1,0.1,nudged,1600,10.0,21.153618,18.248617,24.369238,-2.9050007,3.21562,1.6076889,-1.4600106,3.0676997,0.62743235,-0.5838624,0.8020086,0.08808719,0.0859653,0.13149568,0.0642409,0.06772952,0.04376114
5,12,0.1,0.1,nudged,3200,20.0,21.153618,16.464249,26.723349,-4.689369,5.5697308,2.7227745,-2.3260753,5.04885,0.68078,-0.52797097,0.82520926,0.13749364,0.15145771,0.21033235,0.109380364,0.113878146,0.06590401
5,12,0.1,0.1,nudged,8000,50.0,21.153618,13.746174,32.879322,-7.407444,11.725704,5.010871,-4.1222143,9.133085,0.6738191,-0.48036256,0.7554141,0.25565106,0.2950116,0.41563305,0.21365723,0.2029706,0.08275139
