timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T20:36:21,0,0.0,missing,missing,missing,0.0,38.2,2-2-1-1-1-0-3-0-0-0,0.0,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_asym_sweeps\best_params.bin,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_asym_sweeps\latest_checkpoint.bin,
2026-06-05T20:36:31,1,8.5523171,0.1,29.577663,0,0.0,40.4,1-2-3-0-0-1-1-0-0-2,0.0,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_asym_sweeps\best_params.bin,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_asym_sweeps\latest_checkpoint.bin,ext/IsingLearning/experiments/MNIST/single-hidden-local-28x28-to-11x11-readout/experiments/current/20260605_radius_r10_to_r1_s25_b15_lr25_e200/diagnostics/low_beta_equilibrium/smoke_observable_asym_sweeps\final_params.bin
