accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.75,1700,0.05164431631606934,0.08270975352360024,-0.6256365519517768,-0.08270975352360024,0.680265306292377,-0.0902923850070629,0.5605516551865338,0.42277910514856076,0.0305331167888034,0.7454535677282977,0.012572634038123948,0.7799216174477517
0.75,1800,0.06814857143135906,0.008575737477726449,-0.6071691225564233,-0.08753437365486684,0.6620484093121185,-0.008575737477726449,0.6085451145300693,0.46453452362484887,0.018167069975828554,0.742425185054886,0.01685776167885854,0.7924593545314181
1.0,1900,0.06659712857555972,0.01398715173315273,-0.5832234050225834,0.01398715173315273,0.6635952894416359,-0.40354295682014235,0.4037133001782464,0.36920373254730005,0.020394465674896375,0.7582958711394933,0.01797047568066311,0.7028876433949319
1.0,2000,0.08950751678309733,0.1746888965240205,-0.5780822128740146,0.1746888965240205,0.6581697056077322,-0.3668280931998197,0.34422691258482696,0.37498575039449195,0.02492335370281341,0.7293372038089634,0.011986645207235294,0.7100690628903231
1.0,2100,0.08704281392698233,0.2715683507356582,-0.5591691216699982,0.2715683507356582,0.65527676052208,-0.49862141726492054,0.27378978150018957,0.37905508991709663,0.025835007100289714,0.7272886928075801,0.017933214097930462,0.6210267109812982
1.0,2200,0.08422200229353184,0.3676915305617012,-0.5461185338756044,0.3676915305617012,0.6682285438550016,-0.7793029080925602,0.19115047282590208,0.4099766843478102,0.021908344729811232,0.6769024380628547,0.020870704037012952,0.03250968176811394
1.0,2300,0.0652243441182933,0.542426333006635,-0.5523245035612201,0.542426333006635,0.6484810748405359,-0.6570139817571883,0.16274799357319658,0.37349190776565044,0.03160836480042297,0.4711171151034717,0.023052386036762337,0.39410855115439103
1.0,2400,0.04970331211457936,0.45507182985543787,-0.5531053169706067,0.45507182985543787,0.6540884426630622,-0.674845445901264,0.180510464471864,0.37696550671789897,0.03175821642883649,0.4827964832306745,0.021374054288917383,0.30005505252241804
1.0,2500,0.06649209875440634,0.5511354184073697,-0.571932654807724,0.6345450601447533,0.6432107980193383,-0.5511354184073697,0.1613942280857224,0.37919993257319295,0.03127883201395477,0.40763239664253104,0.027014677517911714,0.4935985830275879
1.0,2600,0.06117037950748512,0.5668326062465987,-0.5668326062465987,0.6478994042017457,0.6571054963456818,-0.7082367562494998,0.1285778129031887,0.3713077488804285,0.02982790399468966,0.35830667683069367,0.025432359857217115,0.03346122284765307
1.0,2700,0.07540065973868028,0.5813980382919888,-0.5891109283074001,0.6692911961439483,0.6490600435380639,-0.5813980382919888,0.14414614939290196,0.34661137312653156,0.02662568352457001,0.24500555840897867,0.02857120365229893,0.3615881628277541
1.0,2800,0.09027786701016816,0.42938196308298815,-0.5952593627614368,0.42938196308298815,0.6582604663201687,-0.6516278398246814,0.18189224958805722,0.3534197513557615,0.03896000591468624,0.524259588469064,0.02520973205636429,0.17174173755351627
1.0,2900,0.04429734676166756,0.48810440417848777,-0.5964713505494217,0.48810440417848777,0.6543692303001931,-0.6103167973578102,0.17404652483340588,0.3299995148097992,0.02891052303187722,0.5155934343937664,0.032642206033220704,0.26542025077755615
1.0,3000,0.08428291244824417,0.5694914808510956,-0.5954697890295486,0.5694914808510956,0.6563945504975062,-0.6399001633529037,0.14917971848216421,0.35097533913066015,0.033521186909515346,0.37402414733999223,0.029536095423317112,0.18821893474636356
