timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-22T03:03:11,0,0.0,missing,missing,missing,0.08,40.88,10-4-6-5-5-2-4-7-2-5,0.08,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:18,1,5.9050981,0.08,15.01,5,0.18,12.28,11-15-0-0-1-23-0-0-0-0,0.18,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:23,2,4.057475,0.285,11.51,30,0.18,14.28,3-0-1-0-0-2-0-0-0-44,0.18,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:27,3,4.0221289,0.35,10.56,44,0.18,11.92,38-1-4-1-0-1-1-4-0-0,0.18,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:31,4,3.5188471,0.4,9.31,68,0.32,13.48,5-14-1-1-0-4-19-3-1-2,0.32,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:35,5,3.287142,0.545,7.85,88,0.26,11.36,7-0-1-0-0-36-2-0-0-4,0.32,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:39,6,3.2836311,0.5,7.88,89,0.42,9.24,9-0-5-0-3-3-3-2-11-14,0.42,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:42,7,3.2736797,0.52,7.77,91,0.44,8.24,10-13-0-6-2-8-1-9-1-0,0.44,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,
2026-05-22T03:03:46,8,3.1298323,0.53,7.17,101,0.46,9.76,12-1-9-1-17-0-5-3-2-0,0.46,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\best_model.bin,ext/IsingLearning/experiments/mnist_manager/runs/20260522_local_paper_h28_h14_r5_s50_lr003_internal005\final_model.bin
