accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.837111260102206
0.5,1,0.01789636124165838,1.8221797282482646
0.5,250,0.009485278728216716,1.5107174637934608
0.5,500,0.002865451580076458,1.5202740918971127
0.5,750,0.0029579659100062473,1.5324560417574329
0.5,1000,0.009394876629843313,1.6596657889503883
0.5,1250,0.0027516811378431308,1.6858834710847044
0.5,1500,0.0030837138749650887,1.714864637266831
0.5,1750,0.002774782924282822,1.7091093605319292
0.5,2000,0.002948321611674319,1.7647513354737283
