config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn8_seed01,8,1,17911,0,1.0480382,1.2300192,0.75,false,-0.48452497,0.019574031,1.0480382,0,-0.48452497,0,-1,NaN,40.881126201368126,NaN,0.002,1.174,0|1|1|1,-0.2623|0.1527|0.1478|0.4845,0.2623|0.1527|0.1478|-0.4845,1.008|0.9376|1.1368|1.8377
nn8_seed01,8,1,17911,10,0.7671719,1.0227281,0.75,false,-0.4141249,0.20446785,0.7671719,10,-0.4141249,10,-1,1.017183370039799,40.830706661106326,0.16016830422233,0.0019117794,1.755,0|1|1|1,-0.2821|0.5082|0.4417|0.4141,0.2821|0.5082|0.4417|-0.4141,0.8965|0.6937|0.7942|1.7066
nn8_seed01,8,1,17911,20,0.6401705,0.9431753,0.75,false,-0.40945494,0.37801787,0.6401705,20,-0.40945494,20,-1,1.3055481042491484,40.788244730597626,0.13279850268934562,0.0018183127,2.411,0|1|1|1,-0.288|0.8187|0.8149|0.4095,0.288|0.8187|0.8149|-0.4095,0.8835|0.5584|0.6145|1.7163
nn8_seed01,8,1,17911,30,0.6196909,0.87474626,0.75,false,-0.44108722,0.5002271,0.6196909,30,-0.40945494,20,-1,1.385584751726696,40.749520702702746,0.1054621756235329,0.0017294157,3.18,0|1|1|1,-0.3689|1.0598|1.0133|0.4411,0.3689|1.0598|1.0133|-0.4411,0.8233|0.4422|0.4815|1.752
nn8_seed01,8,1,17911,40,0.5350388,0.7841144,0.75,false,-0.33703086,0.60485816,0.5350388,40,-0.33703086,40,-1,1.3315293605488165,40.70225077036204,0.08644733860539129,0.001644865,3.742,0|1|1|1,-0.4496|1.1887|1.1181|0.337,0.4496|1.1887|1.1181|-0.337,0.738|0.3715|0.3846|1.6424
nn8_seed01,8,1,17911,50,0.49628362,0.69236094,0.75,false,-0.3022071,0.6967895,0.49628362,50,-0.3022071,50,-1,1.387016500824547,40.647945743469776,0.07305657072539415,0.0015644479,4.319,0|1|1|1,-0.5929|1.2336|1.2629|0.3022,0.5929|1.2336|1.2629|-0.3022,0.6056|0.3216|0.2386|1.6036
nn8_seed01,8,1,17911,60,0.41349345,0.6426702,0.75,false,-0.1799238,0.74760455,0.41349345,60,-0.1799238,60,-1,1.4311036147506384,40.5855577761351,0.0632715288395526,0.0014879622,4.907,0|1|1|1,-0.648|1.2346|1.2878|0.1799,0.648|1.2346|1.2878|-0.1799,0.5599|0.3056|0.1987|1.5064
nn8_seed01,8,1,17911,70,0.33959264,0.6030043,0.75,false,-0.0688684,0.7550128,0.33959264,70,-0.0688684,70,-1,1.3648801679725604,40.52089274711797,0.05237784662966465,0.001415216,5.486,0|1|1|1,-0.6555|1.1762|1.2572|0.0689,0.6555|1.1762|1.2572|-0.0689,0.5416|0.2842|0.19|1.3962
nn8_seed01,8,1,17911,80,0.32595178,0.5793792,0.75,false,-0.056562424,0.76264584,0.32595178,80,-0.056562424,80,-1,1.3222721161675972,40.45344335284158,0.04900771730594034,0.0013460263,6.076,0|1|1|1,-0.6864|1.2281|1.1927|0.0566,0.6864|1.2281|1.1927|-0.0566,0.515|0.2615|0.2042|1.3368
nn8_seed01,8,1,17911,90,0.30234864,0.53693056,1.0,true,0.02309288,0.80259866,0.30234864,90,0.02309288,90,90,1.3438951280867901,40.38380775398647,0.054573657975016475,0.0012802194,6.591,0|1|1|0,-0.6597|1.2662|1.2614|-0.0231,0.6597|1.2662|1.2614|0.0231,0.5266|0.1874|0.1726|1.2611
nn8_seed01,8,1,17911,100,0.32810882,0.5330347,0.75,false,-0.012976319,0.79726225,0.30234864,90,0.02309288,90,90,1.2935351833812414,40.31455602799534,0.05370714867840034,0.0012176296,7.12,0|1|1|1,-0.6584|1.3763|1.1674|0.013,0.6584|1.3763|1.1674|-0.013,0.5153|0.1379|0.2016|1.2773
nn8_seed01,8,1,17911,110,0.28040397,0.5007812,1.0,true,0.05607768,0.8411653,0.28040397,110,0.05607768,110,90,1.2603781933337799,40.24984077753833,0.053171152602772026,0.0011581,7.649,0|1|1|0,-0.7467|1.3465|1.2153|-0.0561,0.7467|1.3465|1.2153|0.0561,0.4608|0.1437|0.1858|1.2129
nn8_seed01,8,1,17911,120,0.21847647,0.44962537,1.0,true,0.15151176,0.9067843,0.21847647,120,0.15151176,120,90,1.1857153381615464,40.193714284310055,0.04339374799310822,0.0011014807,8.221,0|1|1|0,-0.937|1.3189|1.2197|-0.1515,0.937|1.3189|1.2197|0.1515,0.3539|0.1459|0.1817|1.1169
nn8_seed01,8,1,17911,130,0.18021521,0.4235801,1.0,true,0.27364033,0.9458831,0.18021521,130,0.27364033,130,90,1.1391867885100782,40.1356890454898,0.038140961745661436,0.0010476294,8.772,0|1|1|0,-0.9174|1.37|1.2225|-0.2736,0.9174|1.37|1.2225|0.2736,0.3551|0.1332|0.1796|1.0264
nn8_seed01,8,1,17911,140,0.23752244,0.4293185,1.0,true,0.14053756,0.9308347,0.18021521,130,0.27364033,130,90,1.1747210212018442,40.07635229997704,0.03487509986626433,0.000996411,9.319,0|1|1|0,-0.9489|1.3797|1.2543|-0.1405,0.9489|1.3797|1.2543|0.1405,0.3308|0.1265|0.1732|1.0867
nn8_seed01,8,1,17911,150,0.14593337,0.39260718,1.0,true,0.38145772,0.987098,0.14593337,150,0.38145772,150,90,1.07464801881086,40.01667743149411,0.040418377851629876,0.0009476967,9.887,0|1|1|0,-1.0103|1.4301|1.1265|-0.3815,1.0103|1.4301|1.1265|0.3815,0.2956|0.1122|0.2254|0.9372
nn8_seed01,8,1,17911,160,0.1611922,0.39424077,1.0,true,0.33103836,0.9712204,0.14593337,150,0.38145772,150,90,1.027116815718947,39.961288029987536,0.04311169072986672,0.00090136396,10.437,0|1|1|0,-1.0046|1.4269|1.1223|-0.331,1.0046|1.4269|1.1223|0.331,0.2897|0.1127|0.2253|0.9493
