accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.43035852886109843,-0.8325666773591787,-0.8479593067070568,0.43035852886109843,0.48536881308990554,1.4934498583292943,0.0,0.24491648356936274,0.2574872345525981,0.7868114975384438,0.7986891329077791
0.5,1,0.24960621840234645,0.525092568453599,-0.8308170760936561,-0.8625687102339272,0.525092568453599,0.5796538257306775,1.5546570849418853,0.4760580507983581,0.3151444480857894,0.25015382708729433,0.7245676284739531,0.7352967057353469
0.5,100,0.09818832727811747,0.06992052575990032,-0.3100998205022661,-0.06992052575990032,0.4009493974448896,0.8236631003828918,1.3263252293082823,0.6012599716261869,0.7947002479828621,0.9039534996474293,0.7334469506723226,0.010067784586653496
0.75,200,0.12816244042039315,0.16990585750310577,-0.2878896885275588,0.16990585750310577,0.3819645714979184,0.767707696682497,1.1757289182268305,0.696745803009015,0.7441111043362001,0.8500841365462615,0.6791644238923584,0.01702325716402987
0.75,300,0.06393351769542852,0.058461647240241346,-0.5048124686647611,0.058461647240241346,0.3577634377256344,0.7500980567152499,1.1517540427369841,0.4565963596864977,0.5128884979357665,0.8438698698837236,0.6476435168962777,0.014424458996723486
0.75,400,0.0860245519018314,0.16633134261963062,-0.7476508936101122,0.16633134261963062,0.45442212645879476,0.7572766173345151,1.0360899569306354,0.6117710500585765,0.012472833491752915,0.8501492058233064,0.6067530831649963,0.01661913403029815
0.75,500,0.04042857534959439,0.2644759840671939,-0.7668814885100393,0.2644759840671939,0.4340580792504798,0.7492408234831529,0.9938683836537232,0.5237435781611034,0.01643842840740531,0.8307034705386719,0.6300335252987694,0.01389694394929807
0.5,600,0.07585969396494328,0.03074893042382408,-0.7673803544483493,-0.03074893042382408,0.4348111516031782,0.7568476831489065,1.1306268683010596,0.4533131464164921,0.016501925131741594,0.8425200833427785,0.6336577520429155,0.011085909885027341
0.75,700,0.06358337679098047,0.17382732694228975,-0.7508464541298125,0.17382732694228975,0.40647949300641006,0.7393301770891798,1.0305437080705038,0.42559477204733165,0.009452642430261048,0.8367037455683368,0.6475248412637439,0.012391236832724565
0.5,800,0.07886257380875734,0.021629534122738672,-0.7491361792320198,-0.021629534122738672,0.700513610064276,0.7367747742631715,1.0531845689589439,0.4499548200497743,0.01662426943687515,0.8364393637035048,0.03957808142843662,0.03752439791617398
0.5,900,0.04730564966165889,0.20270991247696482,-0.721992334916102,-0.20270991247696482,0.7278351494884773,0.3110311031772854,0.8291689136919898,0.48574651830546706,0.015777664355902155,0.7696063307271926,0.01883984003970983,0.557500442659609
0.5,1000,0.07614728710400127,0.03505087464679084,-0.6921319545119152,-0.18947292953334877,0.7301158603654289,0.03505087464679084,0.6634490863646699,0.41452590009008516,0.01916759256238316,0.7601987054082864,0.012203206462489877,0.7629893776022236
0.5,1100,0.08231681437897971,0.010594449045063223,-0.6690113202874465,-0.15669564460686075,0.7017717811499754,0.010594449045063223,0.6394348828273734,0.4147196778443464,0.025860601199419516,0.7252422551545447,0.018114452580030777,0.7902658574582834
0.75,1200,0.09160062504567051,0.12451332728339522,-0.6408777338312208,-0.15036160741514715,0.7052833402833815,-0.12451332728339522,0.5764088633729684,0.46595804149969444,0.01611371928923359,0.7128046792654934,0.009249123113973462,0.821613844883875
0.75,1300,0.0823491148738121,0.12712859018825495,-0.600165911097722,-0.22947874150454334,0.6793296666609101,-0.12712859018825495,0.6340548088026142,0.3957442020307886,0.019942196083861708,0.6555663364540012,0.015680053171901236,0.8323439613006817
0.75,1400,0.09889714698554469,0.12953827371878895,-0.5859714810542326,-0.12953827371878895,0.6714681467027507,-0.4075628981004802,0.47654780615851866,0.4269563209246403,0.013296703658003157,0.6869760719351605,0.019797296933064167,0.7155605559767633
1.0,1500,0.07446736244362018,0.046680341196997856,-0.5606552821485897,0.046680341196997856,0.6654591530385499,-0.500407764746772,0.36583803319380226,0.37384574587862235,0.025760240471564805,0.7213921549271892,0.015152936594032603,0.6537979522764935
1.0,1600,0.07351144084406697,0.23002686872372005,-0.5744343835702596,0.23002686872372005,0.6592893923216663,-0.6769090959189255,0.2486090418147725,0.3576403558805548,0.030665288995516612,0.6648077256546016,0.022303008492972985,0.39821789896411314
1.0,1700,0.09691957357746207,0.379644089970861,-0.5752422564116645,0.379644089970861,0.6596786966163248,-0.6680726695084309,0.19781373452758952,0.38239614897815494,0.037033548739010075,0.591255255019914,0.028981650899397752,0.27058660559364367
1.0,1800,0.11192361240942086,0.4858294588706564,-0.5989724470602561,0.4858294588706564,0.650028960307952,-0.5767603488503141,0.18170149362763047,0.335062223794419,0.025441926145075695,0.48695519927698433,0.020209275356740594,0.4446686549813281
