epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,1.0181016133864393,0.75,0.0,0.0,0.0,0.011372388754807838,0.5610907671091013,0.011046730686008921,0.571634691809545,0.07171176238599575,0.5721767226645085,-0.036854440469041405,0.5633320023547409
1,1.0195198952251419,0.75,5.922749025264837,0.017687113283710428,1.2411401313291963,0.01101954610631184,0.5610476693924176,0.0069461336692537845,0.5720004936656468,0.07693053266490357,0.5739494706891024,-0.03009724578610662,0.5632174346719924
200,0.9709188311822408,0.75,18.930208701569626,0.07472096591868299,21.330610427868912,0.014230163459961753,0.5624025338906303,0.018511524734333595,0.5766837583115663,0.08225706887024775,0.5757168826268797,-0.040333950436159505,0.5636704349653731
400,0.9315648716520991,0.75,55.709015384196896,0.21163385239418356,42.825901240895966,0.003420629316639223,0.5639973641619555,0.014932820880182773,0.5777158133644341,0.07402044942601038,0.5771974680921185,-0.0507791515578917,0.5604779520737571
600,0.8866390167610166,0.75,80.14009064910134,0.27233803020814057,69.68606807774867,0.02996183519611284,0.5678817076660062,0.048410425591857154,0.5601329512781673,0.08894850685833067,0.5752103619328436,-0.024621185182820193,0.5639401910784704
800,0.8833575495817151,0.75,85.138859515757,0.2793191843499039,77.33291944729946,0.05066601189120379,0.5565941838655253,0.040845055245214756,0.5719713073147724,0.1057978540807818,0.5703095173873564,-0.019577649438355715,0.5631327631285074
1000,0.8437899006239115,0.75,90.83868254721749,0.29617909723145464,85.88147063916311,0.06081677451108303,0.56057618072611,0.05596330855435083,0.5640491621956921,0.11919654894288778,0.5788967430311669,-0.001692079193331697,0.5613326577230974
