config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn4_seed05,4,5,57507,0,0.99070436,1.0654027,0.75,false,-0.15789254,0.009995005,0.99070436,0,-0.15789254,0,-1,NaN,25.724632434054087,NaN,0.002,0.748,1|1|1|0,0.1579|0.0921|0.0963|-0.0095,-0.1579|0.0921|0.0963|0.0095,1.2397|0.9832|0.9722|1.0665
nn4_seed05,4,5,57507,10,1.0465585,1.0841984,0.5,false,-0.17878073,-0.010215621,0.99070436,0,-0.15789254,0,-1,0.657639984197979,25.70082507757229,0.09873455767366365,0.0019117794,1.184,1|1|1|1,0.1788|0.1333|0.1678|0.1632,-0.1788|0.1333|0.1678|-0.1632,1.2545|0.9281|0.9137|1.2406
nn4_seed05,4,5,57507,20,1.0034363,1.0867566,0.5,false,-0.17082548,0.010508202,0.99070436,0,-0.15789254,0,-1,0.8293576333729412,25.678247126474215,0.07845496591133902,0.0018183127,1.728,1|1|1|1,0.1708|0.1587|0.172|0.1178,-0.1708|0.1587|0.172|-0.1178,1.2781|0.9312|0.9282|1.2095
nn4_seed05,4,5,57507,30,0.9857457,1.0694137,0.5,false,-0.08905408,0.010569627,0.9857457,30,-0.08905408,30,-1,0.8022612873851305,25.66186491732735,0.06718737483012938,0.0017294157,2.094,1|1|1|1,0.0891|0.0361|0.1306|0.0354,-0.0891|0.0361|0.1306|-0.0354,1.1703|1.0449|0.9416|1.1208
nn4_seed05,4,5,57507,40,0.9719715,1.039864,0.5,false,-0.10765147,0.01908311,0.9719715,40,-0.08905408,30,-1,0.5730829488871227,25.650573176770827,0.06525249829067843,0.001644865,2.462,1|1|1|1,0.1077|0.0781|0.1458|0.04,-0.1077|0.0781|0.1458|-0.04,1.17|0.9818|0.9145|1.0932
nn4_seed05,4,5,57507,50,0.96988946,1.0292262,0.5,false,-0.18763238,0.026623778,0.96988946,50,-0.08905408,30,-1,0.5543862720362797,25.650562469085717,0.06485236667924414,0.0015644479,2.821,1|1|1|1,0.1876|0.1324|0.1965|0.0348,-0.1876|0.1324|0.1965|-0.0348,1.2504|0.9239|0.8552|1.0875
nn4_seed05,4,5,57507,60,1.0685133,1.0568864,0.5,false,-0.3184626,-0.0014969781,0.96988946,50,-0.08905408,30,-1,0.52486643113884,25.65257781462043,0.05493986703945337,0.0014879622,3.208,1|1|1|1,0.3185|0.2436|0.2568|0.188,-0.3185|0.2436|0.2568|-0.188,1.3841|0.809|0.7964|1.238
nn4_seed05,4,5,57507,70,1.0045614,1.0345894,0.5,false,-0.3019526,0.028354317,0.96988946,50,-0.08905408,30,-1,0.4693159819070056,25.656773365551054,0.04877970679094677,0.001415216,3.578,1|1|1|1,0.302|0.2519|0.2781|0.1146,-0.302|0.2519|0.2781|-0.1146,1.3695|0.8089|0.7865|1.1734
nn4_seed05,4,5,57507,80,0.9386708,1.0071189,0.5,false,-0.25565588,0.058876958,0.9386708,80,-0.08905408,30,-1,0.5128478486351343,25.65968498625324,0.0433072780786215,0.0013460263,3.947,1|1|1|1,0.2557|0.294|0.2636|0.0664,-0.2557|0.294|0.2636|-0.0664,1.3208|0.7812|0.8049|1.1216
nn4_seed05,4,5,57507,90,0.94789284,1.0133059,0.5,false,-0.22717541,0.056524895,0.9386708,80,-0.08905408,30,-1,0.37570184356413805,25.656947025397674,0.041731482560346894,0.0012802194,4.316,1|1|1|1,0.2272|0.2888|0.3004|0.136,-0.2272|0.2888|0.3004|-0.136,1.3076|0.7843|0.7721|1.1892
nn4_seed05,4,5,57507,100,0.96865,1.0312929,0.5,false,-0.2653971,0.035919603,0.9386708,80,-0.08905408,30,-1,0.43112249908319145,25.656872090128577,0.03870076084472176,0.0012176296,4.688,1|1|1|1,0.2654|0.1798|0.2429|0.0136,-0.2654|0.1798|0.2429|-0.0136,1.346|0.8847|0.8234|1.071
nn4_seed05,4,5,57507,110,1.0181968,1.0591413,0.5,false,-0.20684843,-0.00083269086,0.9386708,80,-0.08905408,30,-1,0.4314850401644438,25.656505736773543,0.0358052793211888,0.0011581,5.053,1|1|1|1,0.2068|0.112|0.1032|0.0117,-0.2068|0.112|0.1032|-0.0117,1.2808|0.9451|0.946|1.0646
nn4_seed05,4,5,57507,120,0.98059595,1.0326372,0.5,false,-0.26871988,0.034990877,0.9386708,80,-0.08905408,30,-1,0.3564903335357555,25.655207994978817,0.03181153609948188,0.0011014807,5.423,1|1|1|1,0.2687|0.2774|0.2149|0.0836,-0.2687|0.2774|0.2149|-0.0836,1.3489|0.7981|0.8413|1.1423
nn4_seed05,4,5,57507,130,0.93254507,1.0026017,0.5,false,-0.25283378,0.06813955,0.93254507,130,-0.08905408,30,-1,0.3567956952901824,25.654264682245692,0.027999497496803524,0.0010476294,5.799,1|1|1|1,0.2528|0.2793|0.3501|0.104,-0.2528|0.2793|0.3501|-0.104,1.3188|0.8033|0.7324|1.1559
nn4_seed05,4,5,57507,140,0.8866124,0.9896909,0.75,false,-0.20507717,0.07744172,0.8866124,140,-0.08905408,30,-1,0.3952188071694796,25.646220729287045,0.026700219157939978,0.000996411,6.179,1|1|1|0,0.2051|0.2438|0.2533|-0.0177,-0.2051|0.2438|0.2533|0.0177,1.2675|0.8265|0.8191|1.0456
nn4_seed05,4,5,57507,150,0.8823224,0.9955015,0.75,false,-0.16754846,0.07149421,0.8823224,150,-0.08905408,30,-1,0.5842136456087267,25.636295862065246,0.026870740536324315,0.0009476967,6.549,1|1|1|0,0.1675|0.0963|0.1853|-0.1719,-0.1675|0.0963|0.1853|0.1719,1.2301|0.9645|0.8726|0.9148
nn4_seed05,4,5,57507,160,0.8970239,0.9999599,0.75,false,-0.17039613,0.06337221,0.8823224,150,-0.08905408,30,-1,0.4006852345406289,25.63138258926935,0.02546313825169268,0.00090136396,6.92,1|1|1|0,0.1704|0.1123|0.2052|-0.1063,-0.1704|0.1123|0.2052|0.1063,1.2391|0.9472|0.8489|0.9646
