timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-06-05T22:50:54,0,0.0,0.2,14.378244,0.1,15.602386,1-0-0-0-1-1-3-2-1-1,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\smoke_lcl_6x6_stride1_tangent\best_checkpoint.bin,
2026-06-05T22:52:43,0,0.0,0.3,10.462261,0.0,12.905917,1-2-1-2-2-0-0-2-0-0,0.0,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\smoke_lcl_6x6_stride1_tangent\best_checkpoint.bin,
2026-06-05T22:52:53,1,8.1173473,0.2,13.91225,0.0,14.348129,1-1-1-0-1-3-0-0-2-1,0.0,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\smoke_lcl_6x6_stride1_tangent\best_checkpoint.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\smoke_lcl_6x6_stride1_tangent\final_checkpoint.bin
