best_accuracy,best_epoch,best_means,best_mse,final_accuracy,final_epoch,final_grad_norm,final_margin,final_mse,label,run_dir
1.0,1800,[-0.5699, 0.6062, 0.6426, -0.7424],0.13352321173860454,1.0,1800,0.06994768109202268,0.5699357645822389,0.13352321173860454,f300_n600_avg1_b2_lr002_evalburn80,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/simple_timeavg_xor/runs/timeavg_grid_20260513_164630/f300_n600_avg1_b2_lr002_evalburn80
1.0,1800,[-0.5935, 0.6313, 0.6944, -0.6762],0.124860866222224,1.0,1800,0.08977596126314896,0.5935026293292529,0.124860866222224,f300_n450_avg1_b15_lr002,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/simple_timeavg_xor/runs/timeavg_grid_20260513_164630/f300_n450_avg1_b15_lr002
1.0,1600,[-0.0987, 0.0043, 0.0027, -0.0867],0.9081159933207873,0.75,1800,0.05401700647237089,7.65530629333877e-5,0.9227582574733143,f300_n450_avg1_b25_lr0015,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/simple_timeavg_xor/runs/timeavg_grid_20260513_164630/f300_n450_avg1_b25_lr0015
1.0,1800,[-0.5787, 0.4203, 0.6407, -0.6788],0.18645544154380786,1.0,1800,0.061695698001193566,0.4202592968938382,0.18645544154380786,f200_n500_avg1_b2_lr002,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/simple_timeavg_xor/runs/timeavg_grid_20260513_164630/f200_n500_avg1_b2_lr002
