timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-07T01:35:22,0,0.0,0.104,15.920716,0.096,16.606237,114-81-86-112-93-116-91-107-110-90,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:31,1,7.7081431,missing,missing,missing,missing,missing,1.8663434,0.38983473,1.7924498,1.0868669,0.36975163,0.80704474,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:32,2,1.3537956,missing,missing,missing,missing,missing,2.126826,0.4490375,1.9571477,0.8173468,0.27706906,0.6724886,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:34,3,1.5962828,missing,missing,missing,missing,missing,2.1649442,0.45425004,1.9748572,0.8518856,0.2601989,0.6142475,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:35,4,1.5343651,missing,missing,missing,missing,missing,2.1767106,0.45529324,1.9826851,0.7522106,0.2497863,0.6166595,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:37,5,1.429645,0.094,4.894516,0.083,4.627586,103-108-121-90-91-117-93-94-90-93,2.1851428,0.45498016,1.9891909,0.91348004,0.26417288,0.60431015,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:38,6,1.4646351,missing,missing,missing,missing,missing,2.1934943,0.45409083,1.9918892,0.74700814,0.27948445,0.65145046,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:40,7,1.6252424,missing,missing,missing,missing,missing,2.2219348,0.45290524,1.9913774,0.8340048,0.25833076,0.6109753,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:42,8,1.45699,missing,missing,missing,missing,missing,2.2322466,0.450124,1.9913118,0.8831797,0.32596338,0.7771044,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:35:43,9,1.4072184,missing,missing,missing,missing,missing,2.2410274,0.44764575,1.9919056,0.6270284,0.2593911,0.6054136,0.096,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_011911_lcl_6x6_clamp_corrected_beta_temp_grid\lcl6x6_clamp_corrected_b0p3_lr0p0010_T0p003_ws0p005_s25_train500_e120\best_checkpoint.bin,
