accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.5558470593440978,-0.7015116840869016,-0.792321166158603,0.5558470593440978,0.6276088680706755,1.536973224878091,0.0,0.5171124954485297,0.4147572633336374,0.7263885752351458,0.6182050088195314
0.5,1,0.12620292371336608,0.5140910875958135,-0.7233354629883795,-0.8361964243505471,0.5140910875958135,0.5162811600954084,1.4958441506129212,0.5062206672022006,0.4111240272952863,0.21519131038147676,0.7411799298580827,0.7351141120815113
0.5,100,0.04599006505824653,0.18567503508915445,-0.20221077384692807,-0.18567503508915445,0.21676150101221348,0.8247165752961253,1.4963365161641615,0.7794101840393313,0.8590916717192146,0.8959008666855662,0.8473143931466516,0.06531520171965273
0.5,200,0.04714763994956599,0.21421694631200108,-0.27044243721559746,-0.2654980484703714,0.21421694631200108,0.8081113045012712,1.50511526125669,0.8464227744936679,0.7805464754029091,0.8109961074286877,0.8022441364633912,0.0307185590775531
0.5,300,0.07915484296776355,0.020610004459983407,-0.6473434053433293,0.020610004459983407,-0.09902033404243304,0.167867658626711,0.9138329999559225,0.6060018173165023,0.18670471818857734,0.8146128682829901,0.8305534136275613,0.8709396529883884
0.5,400,0.04042914987530272,0.035651951292247984,-0.6232523327389223,-0.09071654860357413,-0.30387831632493845,-0.035651951292247984,0.9904168042532903,0.6084695095255537,0.22624056753857402,0.8338160534079608,0.783202128390411,0.8991234639740049
0.5,500,0.05110720003656292,0.014920849508574814,-0.33405978124897096,-0.014920849508574814,-0.31787007643055787,-0.026677309479329163,1.0394198259877145,0.6185568529894323,0.6995143911993122,0.8560053220855967,0.7926479525192595,0.8757927124749653
0.5,600,0.04439188768761866,0.020753028214960903,-0.3091348073949775,-0.0236201496353197,-0.28021563596542043,-0.020753028214960903,1.030742407853281,0.5916270138549815,0.7392065212967077,0.8602005498248498,0.7666984161525826,0.8613939454568464
0.5,700,0.03144970564724227,0.016275461268431032,-0.32009865692394207,-0.016275461268431032,-0.20472482520214647,-0.21760559451129535,0.889646139922839,0.514497940748047,0.7347315233959486,0.8510544841637718,0.8044730015168137,0.8241245704519242
0.5,800,0.04830922553970151,0.007808632556225423,-0.3288007331759668,-0.014139637666436541,-0.18951149782075144,-0.007808632556225423,0.9695922433872615,0.5021102621107374,0.7278066864380471,0.8398325427418999,0.79047021222831,0.8410905212294416
0.5,900,0.04347005413157625,0.00879738688110774,-0.32800133661148606,-0.01668435494960173,-0.1925793178011358,-0.00879738688110774,0.9724893326739951,0.6714318166059167,0.7185333878615343,0.828622720362296,0.7888019114573508,0.8322952029558993
0.75,1000,0.07189536072650478,0.09035046749131041,-0.2455874347665025,0.09035046749131041,-0.19708422574119594,-0.10626042187276886,0.9070954169012259,0.4076432314161028,0.7661674801077807,0.821286324006795,0.7908616430407549,0.8160477766603835
0.75,1100,0.04030862136517653,0.005734707899893041,-0.3604374561743309,0.09346754246931535,-0.20369869082344944,-0.005734707899893041,0.9170738383465951,0.42585280159527317,0.7083408006750127,0.8061760203400132,0.7927633823428911,0.8120953814253509
0.5,1200,0.030548158769474035,0.0014132187495963025,-0.2629254575109921,0.0016443730033053189,-0.1973360090424066,0.0014132187495963025,0.9941086980943422,0.47285188752007573,0.7534971253389056,0.8119018704104014,0.7850729332363168,0.8137050712559087
0.75,1300,0.0423571282042174,0.006053982190505097,-0.1718079266716816,0.08583656397986117,-0.20387027586863227,-0.006053982190505097,0.9897073063798436,0.47422276045335493,0.782405791972899,0.8013945195911756,0.7656347921631681,0.8040784846684328
0.75,1400,0.03767720118010999,0.00039200843912786526,-0.1852250104776353,0.09839473732198847,-0.00039200843912786526,-0.002176801323256379,0.868296409901554,0.5409502477671226,0.7793623134458604,0.8014231849570204,0.8042064483701941,0.8051437629135437
0.5,1500,0.039873387930071905,0.010095643678432457,-0.10289925704044652,0.11073925763481236,-0.18850344728752866,0.010095643678432457,1.0071020161307382,0.5144103348001882,0.7953323412706587,0.7881814085135521,0.7600665030467281,0.7968803095257965
0.5,1600,0.040641014366020134,0.005049282311080372,-0.1853608046833727,0.09796305990842281,-0.1975427818712264,0.005049282311080372,0.9803851085304478,0.47569254103374187,0.7676480961409105,0.7938082645804663,0.7689408420865144,0.7945469647320231
0.5,1700,0.032903859776083254,0.007979276568689124,-0.09669715218877975,0.1021116434104396,-0.1950011591643554,0.007979276568689124,1.0165523820397633,0.5521384309399644,0.7876188721088868,0.787745757458608,0.7658640783779292,0.7951897706607535
0.75,1800,0.03372623324983733,0.007387837196351339,-0.09566925350254592,0.09402428502057075,-0.19343960593073942,-0.007387837196351339,1.0120457734857466,0.5108907128419867,0.7829773057153833,0.78113846604803,0.7648656321061924,0.7995695757476377
