timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-30T11:53:40,0,0.0,missing,missing,0.1,54.541687,0-2-1-1-0-0-3-0-1-2,0.1,ext/IsingLearning/experiments/MNIST/784-120-40-baseline/diagnostics/runs/20260530_chunked_spawn_smoke\best_checkpoint.bin,ext/IsingLearning/experiments/MNIST/784-120-40-baseline/diagnostics/runs/20260530_chunked_spawn_smoke\final_checkpoint.bin
