epoch,mse,output_mse,spin_score_mse,accuracy,all_correct,min_margin,mean_margin,scores,spin_scores,predictions,outputs
0,1.041015625,0.953182087577201,0.9477829282070058,0.5,false,-0.25,0.0,0.0625|0.0|0.3125|0.25,0.0361|0.0691|0.1218|0.0391,1.0|1.0|1.0|1.0,0.0656|-0.0461|0.089|0.0359|0.0809|0.1367|-0.0117|0.0705|0.2112|0.0101|-0.0082|0.2739|0.0873|-0.0045|0.0392|0.0344
