accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,route,std_1,std_2,std_3,std_4
0.5,0,0.0,0.8207106912316368,-0.8902741103843755,-0.8599655825434271,0.8207106912316368,0.8650985769643014,1.7455622742827375,0.0,sweeps_T010_s050_b10_lr0005,0.09205466610854607,0.09470462091272573,0.10096227844718807,0.08127940937503225
0.5,1,0.4853507956472702,0.8665909111533783,-0.8678951823776441,-0.9005328318864391,0.8910424157520556,0.8665909111533783,1.7813775281707174,0.9835345536027319,sweeps_T010_s050_b10_lr0005,0.08801277755793217,0.08447867932588556,0.0891331604597614,0.09414668845096988
0.5,50,0.4315012573867164,0.8325933613961203,-0.8325933613961203,-0.8768888685535821,0.8699384774287475,0.8404534254436951,1.7387304046074945,0.9215258093628926,sweeps_T010_s050_b10_lr0005,0.14839566928967715,0.07671752257569006,0.059706116420441345,0.11345727187130508
0.5,100,0.40453744088776333,0.40270003155787765,-0.8572407198833846,-0.40270003155787765,0.5259426587356495,0.8501191946839828,1.408904746984155,0.7984772752305187,sweeps_T010_s050_b10_lr0005,0.13120974268199437,0.8008520684580307,0.6995336181361256,0.11549921613997338
0.75,150,0.34263215484644266,0.32997232932754383,-0.8470501768914043,0.32997232932754383,0.69411423232028,0.786973791274031,0.9397930403562509,0.6525114859620419,sweeps_T010_s050_b10_lr0005,0.10960424919673904,0.8689123688811882,0.41954891097309654,0.12224226072623275
0.75,200,0.32668923033993175,0.3214279397552852,-0.8247478384675665,0.3214279397552852,0.6982778740052932,0.780879399600966,0.9384352595761024,0.6701228287318555,sweeps_T010_s050_b10_lr0005,0.10880514909304943,0.8383663632498273,0.4573206081039305,0.14919393327672067
0.75,250,0.19569526661647615,0.35840213266892096,-0.8141671335364444,0.35840213266892096,0.6972803889933125,0.8338012689243,0.975161983604566,0.6332038462190216,sweeps_T010_s050_b10_lr0005,0.12689072083850853,0.7960611374894607,0.44370035766274185,0.10362023274000864
0.75,300,0.262045364023564,0.1306883360813294,-0.8403340203702503,0.1306883360813294,0.6138342255403526,0.8093767569387015,1.0510410619975519,0.541154052191826,sweeps_T010_s050_b10_lr0005,0.12103695378702081,0.8222765760683267,0.5587382889477146,0.10003514048610285
