config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn9_seed02,9,2,28012,0,1.0214858,1.2346588,0.25,false,-0.14207532,-0.0034791157,1.0214858,0,-0.14207532,0,-1,NaN,43.766848039408636,NaN,0.002,0.87,1|0|0|0,0.1421|-0.0509|-0.0087|-0.1878,-0.1421|-0.0509|-0.0087|0.1878,1.4808|1.2024|1.1659|1.0896
nn9_seed02,9,2,28012,500,0.22835244,0.1854493,1.0,true,1.0433035,1.3937658,0.22835244,500,1.0433035,500,500,0.5229550030955628,41.81335247636214,0.008887220904944792,0.0002,18.024,0|1|1|0,-1.7757|1.2684|1.4876|-1.0433,1.7757|1.2684|1.4876|1.0433,0.0299|0.1564|0.0994|0.4561
nn9_seed02,9,2,28012,1000,0.30502704,0.15250646,1.0,true,1.0895243,1.4832712,0.22835244,500,1.0895243,1000,500,0.235370587731494,40.96263988332463,0.009663633376349028,0.0002,33.892,0|1|1|0,-1.817|1.4192|1.6073|-1.0895,1.817|1.4192|1.6073|1.0895,0.0174|0.1024|0.0582|0.4319
nn9_seed02,9,2,28012,1500,0.35294142,0.1558372,1.0,true,0.96687824,1.495022,0.22835244,500,1.0895243,1000,500,0.18909818296795108,40.1177542255491,0.009401138568569849,0.0002,49.466,0|1|1|0,-1.8582|1.5178|1.6371|-0.9669,1.8582|1.5178|1.6371|0.9669,0.0119|0.0779|0.0533|0.4802
nn9_seed02,9,2,28012,2000,0.40018755,0.12339295,1.0,true,1.1456969,1.578594,0.22835244,500,1.1456969,2000,500,0.15464241835136422,39.28323570458364,0.009473252477390183,0.0002,66.841,0|1|1|0,-1.8114|1.6738|1.6834|-1.1457,1.8114|1.6738|1.6834|1.1457,0.0137|0.0427|0.0438|0.3933
nn9_seed02,9,2,28012,2500,0.44642392,0.11774255,1.0,true,1.2108592,1.621081,0.22835244,500,1.2108592,2500,500,0.13036951499868868,38.48527106396923,0.008715549800051457,0.0002,83.681,0|1|1|0,-1.8667|1.6864|1.7203|-1.2109,1.8667|1.6864|1.7203|1.2109,0.0091|0.0382|0.0383|0.3854
nn9_seed02,9,2,28012,3000,0.44627732,0.12835877,1.0,true,1.0497572,1.5891588,0.22835244,500,1.2108592,2500,500,0.12866388279888816,37.72648403517415,0.010394816264752126,0.0002,100.494,0|1|1|0,-1.8444|1.7212|1.7413|-1.0498,1.8444|1.7212|1.7413|1.0498,0.0111|0.0337|0.0332|0.4354
nn9_seed02,9,2,28012,3500,0.44426396,0.118297376,1.0,true,1.1646229,1.6109763,0.22835244,500,1.2108592,2500,500,0.11841364582570088,37.025526983926916,0.010676526021417056,0.0002,116.971,0|1|1|0,-1.8557|1.6646|1.759|-1.1646,1.8557|1.6646|1.759|1.1646,0.0063|0.0404|0.0282|0.3984
nn9_seed02,9,2,28012,4000,0.45155686,0.11312442,1.0,true,1.2238882,1.6284528,0.22835244,500,1.2238882,4000,500,0.1483451342565329,36.37382709932463,0.010003095314605585,0.0002,133.712,0|1|1|0,-1.7996|1.6894|1.8009|-1.2239,1.7996|1.6894|1.8009|1.2239,0.0127|0.0359|0.0231|0.3809
nn9_seed02,9,2,28012,4500,0.5106935,0.10865743,1.0,true,1.2201772,1.6652803,0.22835244,500,1.2238882,4000,500,0.17044537571062526,35.80092935900896,0.009755089411312564,0.0002,150.485,0|1|1|0,-1.8812|1.7536|1.8062|-1.2202,1.8812|1.7536|1.8062|1.2202,0.0043|0.0271|0.0211|0.3821
nn9_seed02,9,2,28012,5000,0.43844602,0.118858,1.0,true,1.1682843,1.6085193,0.22835244,500,1.2238882,4000,500,0.12711467734205237,35.247582751782424,0.01193080096608481,0.0002,167.563,0|1|1|0,-1.7585|1.6694|1.8378|-1.1683,1.7585|1.6694|1.8378|1.1683,0.0183|0.0399|0.0208|0.3964
