accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.8106307062641189,-0.9340776281324908,-0.9398656596181559,0.8106307062641189,0.9102834863471502,1.8631170660247678,0.0,0.05215851406274126,0.026138904391614363,0.3503554811414039,0.16362795337932398
0.5,1,0.6170578116412909,0.7912404031989374,-0.9462367113018892,-0.946305800084811,0.8334420984354384,0.7912404031989374,1.7568201188203239,0.41704865508263345,0.004822159010684357,0.004606325002654692,0.3544979862515655,0.5238119380648123
0.75,250,0.46704796621772604,0.31486135894161277,-0.5296772632675852,0.31486135894161277,0.7075945455353071,0.9446839211909213,1.1394787343245008,0.3535731732248827,0.7792726979431883,0.9108105060448268,0.6369855312018657,0.0055694714917684926
0.75,500,0.17814811902866987,0.15710088616089934,-0.15710088616089934,0.3141892339252292,0.629954655787345,0.9442293654373027,1.274444176294251,0.2607572780252813,0.9519416255525782,0.9085586151896466,0.7199082379084126,0.004193960854623014
0.75,750,0.13259972597522837,0.1578836512247112,-0.1578836512247112,0.4727341641020539,0.552618534766058,0.9451324399376406,1.2427148977281028,0.2398891675828214,0.9520419284566765,0.8373959829349935,0.7840108478487331,0.0052121151856313564
0.75,1000,0.07974089205714713,0.15718134804004877,-0.15718134804004877,0.3944746786961652,0.23681171556502015,0.943658569623484,1.3593172969003293,0.22520966178832386,0.9527109633210461,0.8776912611669192,0.9321906103479959,0.004230782139237551
0.75,1250,0.15663172425645447,0.15822416146415028,-0.15822416146415028,0.314852053568414,0.4724860210462134,0.9447501420252572,1.3095845959352665,0.23413844669557685,0.9515048288679447,0.9091049691888052,0.8342660047542086,0.004560314389644527
0.75,1500,0.0826758341977732,0.2363003862005573,-0.2363003862005573,0.31634833387816225,0.5507161853168123,0.9436351781569181,1.2575475881534837,0.20082924069466482,0.9325999812385772,0.9104562085565016,0.7850390184512158,0.005903620392723236
0.75,1750,0.08122337746136343,0.15658155096122914,-0.15658155096122914,0.3962697955195025,0.5514439709354269,0.9445792973586681,1.2646089987267846,0.20308431453338574,0.9517663150212854,0.8759470715676673,0.7854907405619386,0.004304447156612858
0.75,2000,0.03639261633528824,0.23571774718075234,-0.23571774718075234,0.39338250099647626,0.5508902757913389,0.9452939234885034,1.2344950363029574,0.217962217361878,0.933998832484064,0.8761482509107679,0.7826801383870281,0.0038652936893005846
0.75,2250,0.0657437553091869,0.31595686169957626,-0.31595686169957626,0.9038549815495803,0.47247682369818594,0.9451023568841523,1.134715689980141,0.22319141430945835,0.9117123410499822,0.17004544133530067,0.8366316117171645,0.005685405688279638
0.75,2500,0.13996086015094214,0.3154797686987243,-0.3154797686987243,0.9448133300700478,0.5515013892228599,0.9440784329464856,1.1130513682288492,0.22518322792829035,0.9109978398586428,0.005485945295920896,0.7846396180383273,0.0051238479559018325
