timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-07T11:50:08,0,0.0,0.094,16.815805,0.102,16.610207,97-86-87-104-93-122-102-95-109-105,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:18,1,9.0815847,missing,missing,missing,missing,missing,0.61612844,0.05945263,0.7922913,165.15984,67.83572,103.27179,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:21,2,2.8612619,missing,missing,missing,missing,missing,0.7962529,0.12602966,0.94992536,130.9953,60.086372,42.65779,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:25,3,3.8420608,missing,missing,missing,missing,missing,0.97725797,0.17908378,1.0502013,90.891945,38.1618,16.38489,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:28,4,3.5402718,missing,missing,missing,missing,missing,1.1157542,0.21523269,1.0970955,50.071907,20.662096,7.6831675,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:33,5,3.7849752,0.096,4.936604,0.095,5.2159195,111-97-102-104-93-108-89-101-110-85,1.2156547,0.23904885,1.1202717,35.786312,15.062468,5.225903,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:36,6,3.135438,missing,missing,missing,missing,missing,1.2940919,0.25527224,1.1331954,31.554373,6.5115814,4.898912,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:39,7,3.2653262,missing,missing,missing,missing,missing,1.3590045,0.2675969,1.140678,20.853304,7.0806174,3.6179788,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:42,8,3.3411326,missing,missing,missing,missing,missing,1.413286,0.27655357,1.1439856,14.5069275,4.8849716,2.859251,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:46,9,3.447571,missing,missing,missing,missing,missing,1.4603608,0.2832565,1.1439168,14.191835,4.4967837,3.1751935,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:50:50,10,3.9236482,0.101,5.751989,0.088,5.5604324,90-83-102-115-105-98-94-110-113-90,1.5034457,0.28823745,1.1410936,10.011995,2.4839132,4.259604,0.102,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p1_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
