timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T14:37:41,0,0.0,missing,missing,missing,0.13,40.18,14-13-22-10-8-7-7-11-5-3,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:50,1,8.7141786,0.13,27.112408,0,0.07,40.56,24-11-16-11-6-5-6-7-13-1,0.13,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:51,2,0.4157417,0.095,23.144747,0,0.14,41.46,19-11-19-13-6-7-5-6-11-3,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:51,3,0.4109731,0.085,22.336163,0,0.1,41.06,19-16-14-8-6-7-8-12-7-3,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:52,4,0.4290266,0.095,22.092308,0,0.07,39.66,19-9-15-7-9-12-5-8-7-9,0.14,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:53,5,0.4146383,0.095,21.910488,0,0.16,39.36,17-16-13-5-14-6-7-10-5-7,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:53,6,0.455636,0.115,21.671892,0,0.09,40.68,18-13-16-7-13-6-13-11-1-2,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:54,7,0.4118363,0.105,21.587532,0,0.04,40.12,14-17-17-8-5-7-14-11-5-2,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:54,8,0.4055973,0.095,21.451515,0,0.08,40.62,26-15-11-7-14-4-6-6-7-4,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
2026-06-05T14:37:55,9,0.4160789,0.12,21.337296,0,0.09,40.9,27-15-15-4-12-6-3-8-5-5,0.16,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\diagnostics\low_beta_equilibrium\stateavg_training_runs\r8_stateavg_beta0p05_lr5e-6_burn15_avg5_e15\latest_checkpoint.bin,
