timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-27T03:34:45,12,398.7822466,0.114,18.46,0,0.1,13.44,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T03:42:38,13,349.7045704,0.103,22.446,0,0.1,12.16,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T03:51:02,14,385.3679059,0.1,20.672,0,0.1,15.68,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T03:59:02,15,364.3502252,0.1,28.48,0,0.1,16.64,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T04:07:41,16,425.7381358,0.1,33.408,0,0.1,14.4,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T04:16:11,17,390.9598344,0.1,34.88,0,0.1,13.44,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T04:24:44,18,402.1218784,0.1,33.408,0,0.1,13.44,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T04:33:11,19,383.341678,0.1,38.272,0,0.1,11.2,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T04:41:33,20,396.2626931,0.1,42.816,0,0.1,15.36,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T04:50:09,21,414.7405252,0.1,46.016,0,0.1,14.08,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T04:58:42,22,430.264426,0.1,46.016,0,0.1,12.8,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T05:07:43,23,432.165154,0.1,47.936,0,0.1,11.84,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T05:16:03,24,390.7890492,0.1,51.136,0,0.1,13.44,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
2026-05-27T05:24:54,25,412.7765778,0.1,51.776,0,0.1,11.52,200-0-0-0-0-0-0-0-0-0,0.12,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\two-hidden-local-28x28-to-14x14-readout\experiments\current\r1_r2_pair_grid_e250_20260527_015433\r1_1_r2_1\best_params.bin,
