epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,1.2487247375373263,0.75,0.0,0.0,0.0,-0.11338808587143756,0.0,-0.09281925665372803,0.0,0.06967678077153683,0.0,-0.16501389974570313,0.0
1,1.2484198857845878,0.75,0.9730155742891615,0.0037855754745958546,0.31119523127533516,-0.11349694870012317,0.0,-0.09195188994560888,0.0,0.06732999013012742,0.0,-0.16597751389561788,0.0
