accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4,temperature
0.5,0,0.0,0.0021941143563107167,0.5938141494910008,0.20252084168973586,-0.0021941143563107167,-0.0035593469146355085,1.2933758922571468,0.8364128474553881,1.0189334204820086,1.0442656708255917,1.043865289401332,0.09415519647300244
0.75,1,1.4217683031056176,0.0014786198796662652,0.3967350414704013,0.198885053032825,0.0014786198796662652,-0.0017098685500104515,1.1465705168583493,0.9586518719233122,1.0173575603133527,1.0420904740997134,1.0453244232849852,0.09415519647300244
0.0,600,0.38873004559055774,0.0002587362993501152,0.5937872668544458,-0.002331835132502946,-0.0002587362993501152,0.00378066339435188,1.3882300298637584,0.8361924458171828,1.0432862409755308,1.048247371490782,1.0421278079359808,0.09415519647300244
0.5,1200,0.3908813015255661,0.0013533298633861656,0.5927585661908765,0.0013533298633861656,0.002390512861139982,0.0023894088769016776,1.3835460594518518,0.8360275398659792,1.0466951984893724,1.0399843136234104,1.0436785355639449,0.09415519647300244
0.25,1800,0.5808331348591252,0.00010340934753522157,0.19700542065309143,-0.0014154724065380208,-0.0038359143674863705,-0.00010340934753522157,1.110783665105131,1.0213833390352716,1.0434413789590955,1.0441550781338025,1.0417087065943074,0.09415519647300244
0.5,2400,0.3466085804806198,0.0007853636467274772,0.7940362884970777,0.0007853636467274772,0.0020139441421631265,0.0015786527238626058,1.5540330148064505,0.6238848866559731,1.0405454893061117,1.0437885674735958,1.043355927069824,0.09415519647300244
