timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-06T18:09:29,0,0.0,0.108,17.03302,0.093,17.020138,89-101-86-103-99-111-99-109-103-100,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.093,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:38,1,8.2166268,missing,missing,missing,missing,missing,0.5991486,0.060029753,0.78479224,58.276245,25.29919,119.978516,0.093,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:40,2,1.4393297,missing,missing,missing,missing,missing,0.7913493,0.12291544,0.9359587,45.6669,19.73289,45.89767,0.093,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:41,3,1.5571748,missing,missing,missing,missing,missing,0.9703685,0.17154972,1.0285213,29.010601,11.158945,18.185818,0.093,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:43,4,1.6485071,missing,missing,missing,missing,missing,1.1051856,0.20388494,1.0699912,19.076157,7.1081834,10.338626,0.093,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:45,5,1.6161787,0.104,5.4280267,0.1,5.463505,94-106-120-92-105-77-99-89-94-124,1.2024726,0.22508612,1.0897669,12.177755,4.5157614,7.136498,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:46,6,1.6730846,missing,missing,missing,missing,missing,1.2783209,0.23938611,1.0988477,8.938607,3.0100517,4.5543056,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:48,7,1.7273185,missing,missing,missing,missing,missing,1.3403456,0.2496083,1.1023525,7.130143,1.5362468,5.3783975,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:50,8,1.6079456,missing,missing,missing,missing,missing,1.3937995,0.25689602,1.1024933,5.9942937,1.4062903,5.6707826,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:51,9,1.5594778,missing,missing,missing,missing,missing,1.4414277,0.26218992,1.0990593,5.608496,1.0358429,6.523391,0.1,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:53,10,1.497505,0.1,6.3789973,0.113,6.3809137,98-105-99-101-101-95-106-86-122-87,1.4857829,0.26580685,1.0922793,5.0016994,1.1448975,6.1926994,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:55,11,1.7255541,missing,missing,missing,missing,missing,1.5267173,0.26782194,1.0819753,4.2603316,1.1297576,7.6662374,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:56,12,1.5704673,missing,missing,missing,missing,missing,1.5663111,0.26839453,1.0674049,3.5894186,0.8895248,6.2151856,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:09:58,13,1.5980966,missing,missing,missing,missing,missing,1.6056457,0.26767126,1.0483401,3.7217004,1.0704966,8.915716,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:00,14,1.6723487,missing,missing,missing,missing,missing,1.6440533,0.26626128,1.0275661,3.211937,1.043725,7.687714,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:02,15,1.7448283,0.102,7.717343,0.102,7.9059453,105-91-109-80-76-94-117-114-91-123,1.6802886,0.26453963,1.0074416,3.9599679,1.2539616,9.39286,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:03,16,1.5988167,missing,missing,missing,missing,missing,1.717233,0.262393,0.9864642,3.154694,0.9662599,8.004533,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:05,17,1.6148541,missing,missing,missing,missing,missing,1.7529584,0.26026952,0.96897364,2.7127383,1.053948,8.507163,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:06,18,1.6078098,missing,missing,missing,missing,missing,1.7849712,0.25845766,0.95833564,2.4748023,1.0211179,8.47412,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:08,19,1.6551748,missing,missing,missing,missing,missing,1.8151035,0.25728935,0.9543513,1.9952704,0.79112875,6.2850633,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:10,20,1.5751002,0.098,11.716686,0.106,10.193098,79-94-115-99-114-102-93-93-111-100,1.8395731,0.25669643,0.95701116,1.5655613,0.7145853,5.2464266,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:11,21,1.5643688,missing,missing,missing,missing,missing,1.861251,0.25637296,0.96276164,1.5474569,0.58996046,4.8651896,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:13,22,1.6293227,missing,missing,missing,missing,missing,1.8799378,0.25655168,0.9703998,1.3969833,0.5273927,4.398961,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:15,23,1.5003948,missing,missing,missing,missing,missing,1.897075,0.2571048,0.9795472,1.829775,0.6134574,5.2549567,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:16,24,1.6322514,missing,missing,missing,missing,missing,1.912613,0.25776044,0.9890256,1.2276388,0.5297809,3.7029896,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:18,25,1.6557501,0.08,12.413711,0.091,12.098203,108-92-90-93-119-102-99-105-105-87,1.926392,0.25859904,0.9992422,1.3287665,0.4391834,3.6697598,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:20,26,1.7947967,missing,missing,missing,missing,missing,1.9382601,0.2595958,1.0098014,1.0013591,0.47865856,3.4919736,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:22,27,1.683165,missing,missing,missing,missing,missing,1.9501636,0.26065502,1.0202357,0.7862168,0.4164334,2.8294027,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:23,28,1.7150505,missing,missing,missing,missing,missing,1.9608362,0.26179543,1.0314152,0.9191786,0.4281911,2.8569539,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:25,29,1.7440432,missing,missing,missing,missing,missing,1.9714983,0.26287183,1.0416676,0.74682707,0.35174194,2.4607377,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:27,30,1.6431396,0.1,13.113668,0.107,12.572929,98-102-110-96-92-119-94-96-98-95,1.9816092,0.26404512,1.0514314,0.88700473,0.34140927,2.2478476,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:29,31,1.6088212,missing,missing,missing,missing,missing,1.9915017,0.26511973,1.0614918,0.55201685,0.37849665,2.1633546,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:30,32,1.5503752,missing,missing,missing,missing,missing,2.0002387,0.26597798,1.0709983,0.7790294,0.31783235,2.135127,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:32,33,1.8025532,missing,missing,missing,missing,missing,2.0085375,0.26686397,1.0807554,0.697563,0.33331648,2.2838452,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:33,34,1.5686709,missing,missing,missing,missing,missing,2.0160353,0.26772416,1.0901248,0.6492098,0.3257898,2.16165,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:35,35,1.6498222,0.092,12.4767065,0.106,12.918663,89-102-109-96-109-108-106-109-93-79,2.0235293,0.26862133,1.0994234,0.9584059,0.41604024,2.7002513,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T18:10:37,36,1.6163345,missing,missing,missing,missing,missing,2.0317807,0.2694907,1.1082062,0.8263859,0.3634055,2.3888113,0.113,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_175842_lcl_6x6_tangent_low_beta_calibration_grid\lcl6x6_tangent_b0p3_lr0p00010_T0p0001_ws0p005_s25_train500_e120\best_checkpoint.bin,
