timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-08T19:25:48,0,0.0,0.115,53.62673,0.14,52.682568,21-18-20-23-26-24-13-14-15-26,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:26:08,1,18.427147,missing,missing,missing,missing,missing,0.4956991,0.021697119,1.5746665,0.3601947,0.1227085,0.9043852,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:26:15,2,7.4217883,missing,missing,missing,missing,missing,0.5294029,0.03930093,1.6558894,1.0804996,0.9481556,6.3168325,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:26:23,3,7.4667041,missing,missing,missing,missing,missing,0.5708292,0.055110376,1.7706169,14.493164,6.896528,41.468906,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:26:30,4,7.7758203,missing,missing,missing,missing,missing,0.638352,0.073907495,1.9613881,38.29934,11.280942,57.70204,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:26:38,5,7.8126529,0.095,53.196033,0.07,53.755367,20-16-17-19-21-19-21-24-17-26,0.7436686,0.09571116,2.2325726,50.02497,12.103921,59.85182,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:26:46,6,7.9402561,missing,missing,missing,missing,missing,0.8815502,0.11933501,2.5634995,46.587273,10.90725,51.002857,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:26:54,7,8.0813592,missing,missing,missing,missing,missing,1.0384419,0.14337242,2.9225795,28.989553,6.858538,31.80187,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:27:02,8,7.8386504,missing,missing,missing,missing,missing,1.2049447,0.16715993,3.2925363,29.693995,6.673454,31.622612,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:27:10,9,7.6637491,missing,missing,missing,missing,missing,1.376581,0.19056317,3.6658728,25.564579,5.83833,28.110361,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
2026-06-08T19:27:18,10,7.7644687,0.1,53.223637,0.05,52.650513,25-22-28-19-10-20-24-13-20-19,1.5480778,0.21323118,4.0334706,20.87879,4.803532,22.292288,0.14,ext/IsingLearning/experiments/MNIST/784-120-40-baseline-nudgeless/experiments/current/bruteforce_ns500_T5e-4_lr1e-3_notempscale_signp_32w_20ep\best_checkpoint.bin,
