timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-06T22:46:20,0,0.0,0.12,15.627006,0.092,15.837843,101-96-100-117-104-113-95-91-100-83,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:29,1,7.3817539,missing,missing,missing,missing,missing,1.2806437,0.256843,1.3575187,39.30864,18.74939,7.1682544,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:30,2,1.587904,missing,missing,missing,missing,missing,1.788101,0.37576598,1.5870409,7.218435,2.873773,4.703748,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:32,3,1.6116096,missing,missing,missing,missing,missing,1.9545662,0.40445474,1.6097953,5.6741996,2.0787692,4.3566484,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:34,4,1.5614658,missing,missing,missing,missing,missing,2.0471218,0.413353,1.6066518,6.660542,2.5006495,5.2677393,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:35,5,1.7089594,0.09,5.3108163,0.088,5.095897,97-97-110-88-92-94-107-94-100-121,2.1347203,0.4169464,1.5934858,5.998867,2.0232174,4.6304994,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:37,6,1.6235626,missing,missing,missing,missing,missing,2.2267876,0.4166818,1.5683188,4.359825,1.710881,3.978476,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:39,7,1.627624,missing,missing,missing,missing,missing,2.3146913,0.41229177,1.5236367,5.0353684,2.0508432,5.0430493,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:40,8,1.6618081,missing,missing,missing,missing,missing,2.4065268,0.40534034,1.4638237,5.532185,2.3424609,5.938832,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
2026-06-06T22:46:42,9,1.5236508,missing,missing,missing,missing,missing,2.489594,0.39856032,1.4092216,5.253626,2.0021985,5.070203,0.092,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_223535_lcl_6x6_tangent_corrected_input_beta_temp_grid\lcl6x6_tangent_corrected_b0p1_lr0p0005_T0p010_ws0p005_s25_train500_e120\best_checkpoint.bin,
