accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.9688215073326303
0.5,1,0.03069873828165509,1.955389459757025
0.5,500,0.022656423008590637,1.8501939103233798
0.5,1000,0.009636610104062443,1.8387453265463831
0.5,1500,0.006247124818166975,1.80025884529838
0.5,2000,0.006361771065565787,1.782448458758788
