accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4,temperature
0.5,0,0.0,0.0023334952901191697,-0.1659331345139656,0.16647027328215436,-0.0023334952901191697,0.497407695050544,1.1593353956002788,1.0230350036722138,1.0197102084365843,1.031482974463265,0.8963936853102695,0.0613121381495148
0.5,1,0.5047350448229929,0.001011003931990791,-0.1672232034116652,0.3272504768235928,-0.001011003931990791,0.4940119663510216,1.0950509748657475,1.0209007434454576,0.9722040680826193,1.0318373395716847,0.8960273991694528,0.0613121381495148
0.5,240,0.4895098605448053,0.16240144195719106,-0.16740727509686434,0.16240144195719106,-0.1632784206466821,0.49946269074269817,1.2490967587171484,1.0198933281179483,1.0190560138034614,1.017156411136028,0.8911982738592006,0.0613121381495148
0.5,480,0.5439812614613379,0.1673781517167313,-0.32926180387789233,0.1673781517167313,-0.3285473409929458,0.33082044566351954,1.1698174914578152,0.9706594499412863,1.0146587792516308,0.9747455630294711,0.9777558459663286,0.0613121381495148
0.5,720,0.4364299468942961,0.16272446576981942,-0.33165878030796636,0.16272446576981942,-0.33051085218745296,0.3301373924358638,1.1718087291761328,0.9745401922196901,1.0196492228415925,0.974893970379451,0.969728538913067,0.0613121381495148
0.5,960,0.5469470558020091,0.16510189941694187,-0.33129921396541123,0.16510189941694187,-0.48946681046966334,0.33264981194146176,1.2846706200896902,0.9746062156971217,1.019729354332936,0.896263856641381,0.9764214111907753,0.0613121381495148
0.5,1200,0.5189512605506692,0.16474764994364935,-0.3288521062352518,0.16474764994364935,-0.16501901512954534,0.16699609747054708,0.9668087951761042,0.9673827009600551,1.020683789682209,1.019472338776603,1.0202759445903518,0.0613121381495148
0.5,1440,0.559387333919972,0.16511881049633306,-0.33308161680738707,0.1657410266753824,-0.16638610103350412,0.16511881049633306,0.9646816359173558,0.9724279971092293,1.0223843226911038,1.0223856446944741,1.0184463153006078,0.0613121381495148
0.5,1680,0.4736151698534641,0.16260832925641255,-0.3297073707244562,0.16260832925641255,-0.16406854275904834,0.16312719839312848,0.96460936774372,0.9706737097597445,1.0172246711512658,1.0190291788259542,1.015345472708514,0.0613121381495148
0.5,1920,0.45316569313881977,0.1658717007685174,-0.33211280915264335,0.1658717007685174,-0.4957051716368536,0.3334244154409398,1.2892494878580054,0.9744830693440145,1.0158451502343389,0.8910489628163897,0.9731424645985663,0.0613121381495148
0.5,2160,1.206772685287616,0.1634816171760975,-0.1634816171760975,0.16405852890991876,-0.1644335140039481,0.33038103221856224,1.131095061828269,1.0227534881729885,1.0216424916018718,1.0189612020468317,0.9751789535655857,0.0613121381495148
0.5,2400,0.4314211893238505,0.08252297976950006,-0.49611883149773606,-0.08252297976950006,-0.5081927729665036,-0.3289871632330597,1.037663975308663,0.8902383782898525,0.9691492427361782,0.8750027396448568,0.9728999089349208,0.0613121381495148
