epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
0,0.8833359165093148,0.75,0.0,0.0,0.0,0.07123846231759291,-0.11336368984651321,0.8823642781165416,0.05094076768112624,-0.11577044763209325,0.8651558799932835,0.14581789518845695,0.18424806954513545,0.8293651756221743,0.14695784290043226,-0.39790829604918626,0.8481294176231495
1,0.8440977498005127,0.75,0.9490263146964272,0.5576153317704766,0.018248276949319978,0.036448980876385303,-0.05916375607819603,0.8773057435577402,-0.1386091589980072,-0.34004567552042736,0.8226047117048643,0.13984090045816602,0.33378109832536557,0.8236664032075333,0.3766205105994167,-0.48060120377616705,0.7772016856971328
250,0.9334264109472207,0.5,0.7463236497774295,0.6491949648564367,1.9170691122344246,0.10961448050349673,-0.09641032291994996,0.7562290209107033,0.10576965567029821,0.007214766496108187,0.7566770104849846,-0.15189079547918544,0.193428130198073,0.7001970004557232,-0.08716213843204482,0.04787052600483449,0.7221567908877689
500,0.8892234839140829,0.5,0.8007719598497275,0.6702136933840672,2.249250936359593,0.10968770857670972,-0.17042795202058314,0.750639582858396,0.005108428601322955,-0.07068225884864707,0.8067269061597648,-0.20341539402034564,0.17870095760127128,0.7616995378328933,-0.044835370961707324,0.037101034453408066,0.803828001047759
750,0.9448418494060035,0.5,0.7791078463281857,0.6969652970586335,2.4607923988273974,0.22663691206530034,-0.20699047865133718,0.8739846407450736,0.1925327624582213,-0.17657892990045657,0.8723541541019871,-0.30372758972490044,0.2709088692732647,0.8401173983506002,-0.12402799123443359,0.11601961873587004,0.8819526952260924
1000,0.985875364375842,0.5,0.7171271669792817,0.724857179048149,2.6429864147474253,0.21420353035018677,-0.2195271604284161,0.8856845625486968,0.2627839362508539,-0.24807599877122222,0.8596428550186568,-0.18065211215697824,0.15754415445500217,0.9087285027584526,-0.029770663927891045,0.03275436011157196,0.9014085476493184
