timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-06-06T01:52:19,10,1.4398664,0.4,3.6237571,0.407,3.957401,101-117-124-77-98-100-105-117-74-87,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:21,11,1.5926267,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:23,12,1.636319,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:24,13,1.5830017,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:26,14,1.5919279,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:28,15,1.7673612,0.41,4.195413,0.384,3.9773135,130-92-113-61-138-114-106-84-75-87,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:29,16,1.5858909,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:31,17,1.5697821,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:32,18,1.5297518,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:34,19,1.5768303,missing,missing,missing,missing,missing,0.407,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:36,20,1.5599107,0.425,4.142293,0.431,4.1243525,104-110-90-93-84-116-95-95-101-112,0.431,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:37,21,1.5716208,missing,missing,missing,missing,missing,0.431,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:39,22,1.6831282,missing,missing,missing,missing,missing,0.431,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:40,23,1.5415701,missing,missing,missing,missing,missing,0.431,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:42,24,1.488014,missing,missing,missing,missing,missing,0.431,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:44,25,1.5410506,0.585,2.7890537,0.522,3.283827,103-110-79-75-93-95-139-135-97-74,0.522,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:45,26,1.736377,missing,missing,missing,missing,missing,0.522,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:47,27,1.607973,missing,missing,missing,missing,missing,0.522,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:49,28,1.5552272,missing,missing,missing,missing,missing,0.522,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:50,29,1.6347845,missing,missing,missing,missing,missing,0.522,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:52,30,1.7350409,0.59,2.975415,0.553,3.2194684,128-100-90-114-103-107-85-93-101-79,0.553,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:54,31,1.5282087,missing,missing,missing,missing,missing,0.553,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:55,32,1.652837,missing,missing,missing,missing,missing,0.553,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:57,33,1.5032908,missing,missing,missing,missing,missing,0.553,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:52:58,34,1.6533404,missing,missing,missing,missing,missing,0.553,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:00,35,1.5937904,0.59,3.0979953,0.574,3.0977442,114-96-90-98-119-85-99-103-125-71,0.574,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:02,36,1.6144801,missing,missing,missing,missing,missing,0.574,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:04,37,1.6744104,missing,missing,missing,missing,missing,0.574,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:05,38,1.5947581,missing,missing,missing,missing,missing,0.574,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:07,39,1.6093461,missing,missing,missing,missing,missing,0.574,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:08,40,1.6252018,0.615,2.6999738,0.595,2.9199696,117-94-103-69-115-82-98-126-105-91,0.595,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:10,41,1.7913374,missing,missing,missing,missing,missing,0.595,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:12,42,1.5644178,missing,missing,missing,missing,missing,0.595,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:13,43,1.5985033,missing,missing,missing,missing,missing,0.595,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:15,44,1.6101576,missing,missing,missing,missing,missing,0.595,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:17,45,1.7207882,0.65,2.755629,0.634,2.7663598,98-109-93-95-101-114-106-109-82-93,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:19,46,1.5955608,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:20,47,1.5470155,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:22,48,1.4693982,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:23,49,1.6853288,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:25,50,1.6005999,0.585,2.9233074,0.599,2.7878046,99-99-103-93-95-88-116-126-92-89,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:27,51,1.6091412,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:28,52,1.596261,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:30,53,1.5203929,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:31,54,1.5620596,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:33,55,1.5841418,0.65,2.3552065,0.617,2.6461368,106-107-91-72-107-90-117-102-82-126,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:35,56,1.6591534,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:36,57,1.5515537,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:38,58,1.6381198,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:40,59,1.7254425,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:41,60,1.5838925,0.665,2.3935196,0.615,2.7497432,113-96-107-101-88-83-84-117-107-104,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:43,61,1.5365804,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:44,62,1.4412756,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:46,63,1.5809219,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:48,64,1.5142204,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:49,65,1.4644582,0.645,2.578366,0.605,2.8449044,104-112-118-64-91-89-93-119-99-111,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:51,66,1.4837252,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:52,67,1.6495376,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:54,68,1.4755438,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:55,69,1.529697,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:57,70,1.673433,0.68,2.2519364,0.624,2.7316267,102-102-93-90-96-76-97-108-110-126,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:53:59,71,1.5171726,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:54:00,72,1.6054652,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:54:02,73,1.5951029,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
2026-06-06T01:54:04,74,1.6652007,missing,missing,missing,missing,missing,0.634,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260606_013822_lcl_6x6_tangent_best_longrun\lcl6x6_tangent_b3p0_lr0p0005_T0p001_s25_train500_e120\best_checkpoint.bin,
