timestamp,workers,threads,mode,batch,warmup_batches,hidden,output_replicas,batchsize,jobs,sweeps,relaxation,graph_states,graph_edges,run_seconds,run_cpu_threads,active_workers,min_worker_norm,mean_worker_norm,max_worker_norm
2026-05-21T18:08:23,1,32,dynamic,1,0,120,4,64,64,1000.0,160000,944,197760,11.4312374,NaN,1,2040.2885,2040.2885,2040.2885
2026-05-21T18:08:33,2,32,dynamic,1,0,120,4,64,64,1000.0,160000,944,197760,5.362105,NaN,2,898.5507,901.51196,904.47327
2026-05-21T18:08:41,4,32,dynamic,1,0,120,4,64,64,1000.0,160000,944,197760,2.8684108,NaN,4,523.72174,568.7538,613.0729
2026-05-21T18:08:49,8,32,dynamic,1,0,120,4,64,64,1000.0,160000,944,197760,1.5855011,NaN,8,295.55576,325.15924,348.645
2026-05-21T18:08:56,16,32,dynamic,1,0,120,4,64,64,1000.0,160000,944,197760,0.9572356,NaN,16,169.49007,196.5463,230.6381
2026-05-21T18:09:03,32,32,dynamic,1,0,120,4,64,64,1000.0,160000,944,197760,0.8469061,NaN,32,111.82164,131.38611,158.928
