config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn9_seed04,9,4,48012,0,1.4170532,1.3488736,0.5,false,-0.77643895,-0.02772303,1.4170532,0,-0.77643895,0,-1,NaN,43.20578936178577,NaN,0.002,1.12,1|0|1|0,0.7764|-0.4362|0.7032|-0.3985,-0.7764|-0.4362|0.7032|0.3985,2.184|1.6649|0.6637|0.8828
nn9_seed04,9,4,48012,10,0.85665137,1.1141092,0.5,false,-0.44766957,0.21662465,0.85665137,10,-0.44766957,10,-1,1.1689300153682671,43.162305535508935,0.1709486805765475,0.0019117794,1.644,1|0|1|0,0.4477|-0.0547|0.7828|-0.586,-0.4477|-0.0547|0.7828|0.586,1.8303|1.2514|0.5545|0.8202
nn9_seed04,9,4,48012,20,0.45123452,0.94414365,0.75,false,-0.19316256,0.48181683,0.45123452,20,-0.19316256,20,-1,1.3732863932213872,43.12287698578621,0.12971913629748658,0.0018183127,2.218,1|1|1|0,0.1932|0.5641|0.9937|-0.5627,-0.1932|0.5641|0.9937|0.5627,1.6504|0.798|0.4717|0.8565
nn9_seed04,9,4,48012,30,0.29441348,0.8682841,1.0,true,0.073065616,0.6319005,0.29441348,30,0.073065616,30,30,1.4625079847590607,43.082116076,0.09749626406212235,0.0017294157,2.759,0|1|1|0,-0.0731|0.848|1.1334|-0.4732,0.0731|0.848|1.1334|0.4732,1.4774|0.6783|0.3914|0.9261
nn9_seed04,9,4,48012,40,0.25274515,0.7867483,1.0,true,0.14363112,0.72143066,0.25274515,40,0.14363112,40,30,1.5508735686912274,43.02193441513657,0.07680331063493955,0.001644865,3.354,0|1|1|0,-0.1436|0.9375|1.2591|-0.5455,0.1436|0.9375|1.2591|0.5455,1.3968|0.5745|0.3422|0.8334
nn9_seed04,9,4,48012,50,0.22892022,0.73694044,1.0,true,0.20456892,0.7528954,0.22892022,50,0.20456892,50,30,1.515947445262967,42.94578079265325,0.05630619285432183,0.0015644479,3.948,0|1|1|0,-0.2046|0.9986|1.2679|-0.5405,0.2046|0.9986|1.2679|0.5405,1.3096|0.4982|0.3255|0.8145
nn9_seed04,9,4,48012,60,0.22194484,0.6827949,1.0,true,0.26837826,0.7982331,0.22194484,60,0.26837826,60,30,1.4220477827121452,42.860374692132595,0.05603554229231055,0.0014879622,4.563,0|1|1|0,-0.2684|1.0892|1.3245|-0.5109,0.2684|1.0892|1.3245|0.5109,1.2155|0.4211|0.2922|0.8025
nn9_seed04,9,4,48012,70,0.19929461,0.6335827,1.0,true,0.34755653,0.829951,0.19929461,70,0.34755653,70,30,1.458098074692633,42.7704700740074,0.05173950051310714,0.001415216,5.157,0|1|1|0,-0.3476|1.1088|1.3503|-0.5132,0.3476|1.1088|1.3503|0.5132,1.1106|0.382|0.2761|0.7656
nn9_seed04,9,4,48012,80,0.16226321,0.58250463,1.0,true,0.478133,0.8595135,0.16226321,80,0.478133,80,30,1.5041542542316169,42.68462168874099,0.04747021784531423,0.0013460263,5.759,0|1|1|0,-0.4781|1.1114|1.3443|-0.5042,0.4781|1.1114|1.3443|0.5042,0.9844|0.3616|0.2506|0.7335
nn9_seed04,9,4,48012,90,0.13155739,0.540151,1.0,true,0.54310155,0.90147716,0.13155739,90,0.54310155,90,30,1.4812043710111014,42.598912643381375,0.04591837662954187,0.0012802194,6.36,0|1|1|0,-0.5431|1.126|1.3555|-0.5814,0.5431|1.126|1.3555|0.5814,0.9137|0.3531|0.2238|0.67
nn9_seed04,9,4,48012,100,0.113797635,0.49854174,1.0,true,0.6042335,0.9349681,0.113797635,100,0.6042335,100,30,1.4937270446035003,42.513910866768065,0.05141811638260052,0.0012176296,6.937,0|1|1|0,-0.6042|1.0685|1.4154|-0.6517,0.6042|1.0685|1.4154|0.6517,0.8418|0.3826|0.1723|0.5975
nn9_seed04,9,4,48012,110,0.11912047,0.46926117,1.0,true,0.6563206,0.97790194,0.113797635,100,0.6563206,110,30,1.4827478424864402,42.43079728915956,0.044494228596711496,0.0011581,7.51,0|1|1|0,-0.6563|1.0812|1.4973|-0.6768,0.6563|1.0812|1.4973|0.6768,0.7896|0.372|0.1386|0.5768
nn9_seed04,9,4,48012,120,0.12467517,0.45256087,1.0,true,0.61986417,0.98912954,0.113797635,100,0.6563206,110,30,1.3650080284469426,42.35304902505545,0.039955604613155025,0.0011014807,8.039,0|1|1|0,-0.7242|1.0935|1.519|-0.6199,0.7242|1.0935|1.519|0.6199,0.7379|0.3554|0.12|0.597
nn9_seed04,9,4,48012,130,0.116204284,0.429098,1.0,true,0.6329425,1.0107323,0.113797635,100,0.6563206,110,30,1.2956825197207031,42.2769277862864,0.036621092160542774,0.0010476294,8.622,0|1|1|0,-0.82|1.0464|1.5436|-0.6329,0.82|1.0464|1.5436|0.6329,0.6636|0.3678|0.106|0.579
nn9_seed04,9,4,48012,140,0.11014027,0.4002376,1.0,true,0.7018733,1.0473194,0.11014027,140,0.7018733,140,30,1.2066963002656588,42.202925420668414,0.03545826587616187,0.000996411,9.232,0|1|1|0,-0.8415|1.0801|1.5658|-0.7019,0.8415|1.0801|1.5658|0.7019,0.6268|0.3546|0.0929|0.5266
