config,nn,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn7,7,0,1.0237839,1.245616,0.5,false,-0.23185647,0.0006287843,1.0237839,0,-0.23185647,0,-1,NaN,37.601980473731366,NaN,0.002,0.704,1|1|0|0,0.0257|0.2073|-0.2319|-0.0528,-0.0257|0.2073|-0.2319|0.0528,1.2425|0.9768|1.4445|1.3187
nn7,7,10,0.77441657,1.0389886,0.5,false,-0.15991667,0.15560427,0.77441657,10,-0.15991667,10,-1,1.0351216436395494,37.556831935082066,0.15021216343874294,0.0019117794,1.107,0|1|0|1,-0.3495|0.4412|-0.0084|0.1599,0.3495|0.4412|-0.0084|-0.1599,0.827|0.7108|1.1608|1.4574
nn7,7,20,0.44093636,0.8366699,0.75,false,-0.09756851,0.4191728,0.44093636,20,-0.09756851,20,-1,1.4105415134967165,37.53218508150288,0.1280119464033315,0.0018183127,1.501,0|1|1|1,-0.6192|0.7465|0.4085|0.0976,0.6192|0.7465|0.4085|-0.0976,0.5738|0.4842|0.8592|1.4294
nn7,7,30,0.38382378,0.7160585,0.75,false,-0.15391156,0.597841,0.38382378,30,-0.09756851,20,-1,1.6671518652699786,37.51815153143792,0.11064203399237268,0.0017294157,1.926,0|1|1|1,-0.6135|1.1272|0.8045|0.1539,0.6135|1.1272|0.8045|-0.1539,0.5381|0.277|0.5699|1.4793
nn7,7,40,0.33875704,0.6119644,0.75,false,-0.11326319,0.75246227,0.33875704,40,-0.09756851,20,-1,1.8100397578767724,37.49751131064817,0.09484483767738904,0.001644865,2.314,0|1|1|1,-0.8117|1.2816|1.0298|0.1133,0.8117|1.2816|1.0298|-0.1133,0.413|0.2022|0.4007|1.4319
nn7,7,50,0.37808412,0.57440597,0.75,false,-0.14181638,0.7942906,0.33875704,40,-0.09756851,20,-1,1.563680584264092,37.47107608501189,0.07666708981690473,0.0015644479,2.684,0|1|1|1,-0.8228|1.4125|1.0837|0.1418,0.8228|1.4125|1.0837|-0.1418,0.3978|0.134|0.3273|1.4385
nn7,7,60,0.3021307,0.50685835,0.75,false,-0.0075173974,0.8722023,0.3021307,60,-0.0075173974,60,-1,1.3014553946473124,37.439301461770256,0.06402390061514132,0.0014879622,3.093,0|1|1|1,-1.0461|1.4372|1.0131|0.0075,1.0461|1.4372|1.0131|-0.0075,0.2756|0.1181|0.3529|1.2809
nn7,7,70,0.31161582,0.44027245,1.0,true,0.03940186,0.9730003,0.3021307,60,0.03940186,70,70,1.2835314837147118,37.40285920826274,0.05864884647152093,0.001415216,3.476,0|1|1|0,-1.0906|1.4932|1.2689|-0.0394,1.0906|1.4932|1.2689|0.0394,0.2422|0.0938|0.2515|1.1735
nn7,7,80,0.34509927,0.47982734,0.75,false,-0.074178085,0.88882166,0.3021307,60,0.03940186,70,70,1.259435045500497,37.36253613508206,0.05686606562310039,0.0013460263,3.89,0|1|1|1,-1.0071|1.4393|1.1831|0.0742,1.0071|1.4393|1.1831|-0.0742,0.2818|0.1122|0.2857|1.2396
nn7,7,90,0.17190015,0.3815501,1.0,true,0.31600976,0.99243313,0.17190015,90,0.31600976,90,70,1.1691745415384065,37.325682083101306,0.05429786648634066,0.0012802194,4.283,0|1|1|0,-1.139|1.4417|1.073|-0.316,1.139|1.4417|1.073|0.316,0.2111|0.1166|0.3317|0.8668
