config,nn,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn4,4,0,0.95251673,1.1532842,0.5,false,-0.08671658,0.029512113,0.95251673,0,-0.08671658,0,-1,NaN,25.87961938875901,NaN,0.002,0.692,0|0|0|0,-0.1468|-0.0867|-0.0588|-0.1167,0.1468|-0.0867|-0.0588|0.1167,1.0492|1.2714|1.2376|1.0549
nn4,4,10,1.0235561,1.1409159,0.5,false,-0.15060827,-0.0046427846,0.95251673,0,-0.08671658,0,-1,0.6000996675760257,25.845509405800314,0.09333764226296458,0.0019117794,1.092,1|1|1|1,0.094|0.1106|0.1154|0.1506,-0.094|0.1106|0.1154|-0.1506,1.2335|1.0202|1.0202|1.2898
nn4,4,20,0.96920425,1.0789124,0.5,false,-0.14895554,0.02832174,0.95251673,0,-0.08671658,0,-1,0.7834915048787466,25.819051359140552,0.08000095649981896,0.0018183127,1.453,1|1|1|1,0.1081|0.2067|0.1636|0.149,-0.1081|0.2067|0.1636|-0.149,1.2064|0.9215|0.9333|1.2544
nn4,4,30,1.0624585,1.0859492,0.5,false,-0.287363,-0.009244695,0.95251673,0,-0.08671658,0,-1,0.6136948472548716,25.79753865174508,0.06969817328934373,0.0017294157,1.778,1|1|1|1,0.1362|0.1949|0.1917|0.2874,-0.1362|0.1949|0.1917|-0.2874,1.2096|0.8831|0.8771|1.374
nn4,4,40,1.0668756,1.0661387,0.5,false,-0.3403242,0.010819465,0.95251673,0,-0.08671658,0,-1,0.6717955963764961,25.777582599003296,0.062083803166834775,0.001644865,2.073,1|1|1|1,0.2263|0.3275|0.2824|0.3403,-0.2263|0.3275|0.2824|-0.3403,1.284|0.7489|0.7873|1.4443
nn4,4,50,0.98438716,1.0290191,0.5,false,-0.32806283,0.040609837,0.95251673,0,-0.08671658,0,-1,0.5757301577048839,25.760725731903886,0.055927075611469104,0.0015644479,2.354,1|1|1|1,0.0593|0.2841|0.2657|0.3281,-0.0593|0.2841|0.2657|-0.3281,1.1243|0.782|0.7987|1.411
nn4,4,60,1.1364555,1.1019921,0.5,false,-0.4407638,-0.031512618,0.95251673,0,-0.08671658,0,-1,0.4900543520668109,25.748782823553647,0.05293687379271309,0.0014879622,2.634,1|1|1|1,0.1055|0.2054|0.2147|0.4408,-0.1055|0.2054|0.2147|-0.4408,1.1665|0.853|0.8336|1.5549
nn4,4,70,1.0071795,1.0483587,0.75,false,-0.4240278,0.037206754,0.95251673,0,-0.08671658,0,-1,0.489453761898762,25.743483228012046,0.05391581647408105,0.001415216,2.94,0|1|1|1,-0.0342|0.2566|0.2821|0.424,0.0342|0.2566|0.2821|-0.424,1.0284|0.8266|0.7912|1.5472
nn4,4,80,1.0568328,1.0493711,0.5,false,-0.49524623,0.04040192,0.95251673,0,-0.08671658,0,-1,0.5651938254489539,25.746355409931933,0.052622457794691255,0.0013460263,3.247,1|1|1|1,0.1055|0.4232|0.3392|0.4952,-0.1055|0.4232|0.3392|-0.4952,1.1651|0.667|0.7313|1.634
nn4,4,90,1.0596448,1.0519918,0.5,false,-0.519434,0.035483748,0.95251673,0,-0.08671658,0,-1,0.5511733749228656,25.7574594303979,0.05175247254805438,0.0012802194,3.542,1|1|1|1,0.0435|0.3186|0.3863|0.5194,-0.0435|0.3186|0.3863|-0.5194,1.1047|0.7494|0.6939|1.66
nn4,4,100,1.1127261,1.0748286,0.5,false,-0.53991944,0.014732748,0.95251673,0,-0.08671658,0,-1,0.5697155009475188,25.76535021078454,0.04725401850136222,0.0012176296,3.815,1|1|1|1,0.1223|0.3271|0.3941|0.5399,-0.1223|0.3271|0.3941|-0.5399,1.1789|0.7415|0.6888|1.6901
nn4,4,110,1.0186466,1.0251824,0.5,false,-0.5367751,0.070978805,0.95251673,0,-0.08671658,0,-1,0.5491352782977568,25.773274097693598,0.042542141508690595,0.0011581,4.132,1|1|1|1,0.0205|0.4154|0.4258|0.5368,-0.0205|0.4154|0.4258|-0.5368,1.072|0.6768|0.6648|1.6871
nn4,4,120,0.9615326,1.0149553,0.75,false,-0.53657466,0.09135558,0.95251673,0,-0.08671658,0,-1,0.44040026851948166,25.78309179027265,0.042299210038816655,0.0011014807,4.411,0|1|1|1,-0.1929|0.3395|0.3695|0.5366,0.1929|0.3395|0.3695|-0.5366,0.9177|0.7353|0.7194|1.6873
nn4,4,130,0.9366209,0.9997289,0.75,false,-0.43738878,0.090206936,0.9366209,130,-0.08671658,0,-1,0.5135041169630191,25.79257682053053,0.04279477896707203,0.0010476294,4.688,0|1|1|1,-0.0615|0.3972|0.3396|0.4374,0.0615|0.3972|0.3396|-0.4374,0.9975|0.6907|0.7335|1.5772
nn4,4,140,1.0213957,1.0488499,0.75,false,-0.38227215,0.02133318,0.9366209,130,-0.08671658,0,-1,0.5495985874616665,25.805165280923532,0.045141324176008295,0.000996411,4.975,0|1|1|1,-0.017|0.1609|0.2897|0.3823,0.017|0.1609|0.2897|-0.3823,1.0399|0.8829|0.7753|1.4973
nn4,4,150,0.922336,0.98761195,0.5,false,-0.35922158,0.090248466,0.922336,150,-0.08671658,0,-1,0.4730476461289261,25.815117433123124,0.0375992152274784,0.0009476967,5.309,1|1|1|1,0.0245|0.3256|0.4191|0.3592,-0.0245|0.3256|0.4191|-0.3592,1.0868|0.7401|0.6661|1.4575
nn4,4,160,0.96310353,1.0189971,0.5,false,-0.38097107,0.06382206,0.922336,150,-0.08671658,0,-1,0.5376389545650974,25.823030775976534,0.03419254776297629,0.00090136396,5.593,1|1|1|1,0.0229|0.3357|0.3235|0.381,-0.0229|0.3357|0.3235|-0.381,1.0917|0.7294|0.7455|1.5093
