accuracy,epoch,grad_norm,mse
0.421875,0,0.0,2.0246772924659178
0.53125,1,0.056601017962785626,1.9921758018660403
0.546875,500,0.050546410149336474,2.023628485523639
0.4375,1000,0.04465716529661906,1.993577770896705
0.484375,1500,0.33914213510519864,1.961370362768486
0.515625,2000,0.14327791166865994,1.9925879766258876
