config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
h8_r5_open,8,5,false,0,1.0002044,1.0004505,0.25,false,-0.00040352345,-0.00010219216,1.0002044,0,-0.00040352345,0,-1,NaN,4.229652614893542,NaN,0.005,0.825,1|1|0|1,0.0004|0.0003|-0.0003|0.0,-0.0004|0.0003|-0.0003|-0.0,1.0009|1.0003|1.0001|1.0005
h8_r5_open,8,5,false,10,0.9996524,0.9969462,0.5,false,-0.00060778856,0.00017416477,0.9996524,10,-0.00040352345,0,-1,0.30080173472217514,4.889056944607741,0.2297732316476318,0.0041687395,3.969,0|1|0|1,-0.0003|0.0015|-0.0006|0.0006,0.0003|0.0015|-0.0006|-0.0006,0.997|0.9962|0.9973|0.9972
h8_r5_open,8,5,false,20,0.99992126,0.99425995,0.5,false,-0.00071948767,3.9577484e-5,0.9996524,10,-0.00040352345,0,-1,0.29387836390930466,5.398179043932911,0.16154715699439576,0.0034061642,7.111,1|0|1|0,0.0007|-0.0003|0.001|-0.0002,-0.0007|-0.0003|0.001|0.0002,0.9949|0.9945|0.9937|0.994
h8_r5_open,8,5,false,30,1.0010215,0.9923135,0.5,false,-0.002295196,-0.0005096346,0.9996524,10,-0.00040352345,0,-1,0.2954429166929548,5.8113832118700515,0.12944690436160816,0.0027830848,10.312,1|1|1|1,0.0023|0.0012|0.0004|0.0013,-0.0023|0.0012|0.0004|-0.0013,0.9928|0.9918|0.9917|0.9929
h8_r5_open,8,5,false,40,1.0006039,0.98979753,0.5,false,-0.0019105673,-0.0003014952,0.9996524,10,-0.00040352345,0,-1,0.2771597372685788,6.152360801067641,0.10345050724942514,0.0022739833,13.276,1|0|1|0,0.0019|-0.0|0.0004|-0.0003,-0.0019|-0.0|0.0004|0.0003,0.9908|0.9898|0.9894|0.9892
h8_r5_open,8,5,false,50,0.99988127,0.98835135,0.5,false,-0.00067162514,5.964935e-5,0.9996524,10,-0.00040352345,0,-1,0.2756372118859076,6.486004360426885,0.08593090801532345,0.0018580103,16.197,1|1|1|1,0.0007|0.0013|0.0001|0.0004,-0.0007|0.0013|0.0001|-0.0004,0.9882|0.9879|0.9882|0.9891
h8_r5_open,8,5,false,60,0.99979854,0.98646885,0.5,false,-0.00062835217,0.00010091066,0.9996524,10,-0.00040352345,0,-1,0.29481949197493396,6.7951826422189185,0.0711170695384666,0.00151813,19.283,1|0|1|0,0.0002|-0.0006|0.0009|-0.0003,-0.0002|-0.0006|0.0009|0.0003,0.9864|0.9868|0.9863|0.9863
h8_r5_open,8,5,false,70,1.001328,0.9860192,0.25,false,-0.0012602806,-0.0006636679,0.9996524,10,-0.00040352345,0,-1,0.31507770043611,7.0551930665675595,0.05908109727231617,0.001240423,22.24,0|0|0|1,-0.0002|-0.0007|-0.0009|0.0013,0.0002|-0.0007|-0.0009|-0.0013,0.986|0.9855|0.9862|0.9863
h8_r5_open,8,5,false,80,0.99962705,0.9847115,0.5,false,-0.0005239248,0.00018668175,0.99962705,80,-0.00040352345,0,-1,0.30608511982192266,7.278130513865182,0.050349393691356346,0.0010135161,25.356,0|1|0|1,-0.0002|0.0011|-0.0|0.0005,0.0002|0.0011|-0.0|-0.0005,0.9849|0.9841|0.9846|0.9852
h8_r5_open,8,5,false,90,0.99971896,0.9837193,0.75,false,-0.00045758486,0.00014059246,0.99962705,80,-0.00040352345,0,-1,0.3258338478678635,7.475726711709308,0.04036285876748254,0.0008281166,28.479,0|1|1|1,-0.0006|0.0003|0.0001|0.0005,0.0006|0.0003|0.0001|-0.0005,0.9836|0.9842|0.9837|0.9834
h8_r5_open,8,5,false,100,0.99877524,0.98290974,0.75,false,-6.2704086e-5,0.00061269104,0.99877524,100,-6.2704086e-5,100,-1,0.3166404022547317,7.646062059298789,0.03365871667987578,0.0006766317,31.671,0|0|1|0,-0.0013|-0.0001|0.0006|-0.0007,0.0013|-0.0001|0.0006|0.0007,0.9823|0.9833|0.9831|0.9829
