epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_out1,ff_out2,ff_std,ft_out1,ft_out2,ft_std,tf_out1,tf_out2,tf_std,tt_out1,tt_out2,tt_std
0,1.6947391544208714,0.75,0.0,0.0,0.0,-0.504872247739144,0.9287303860103384,0.4676550200354371,-0.9552957493589647,-0.9494021140028934,0.026405345814737146,0.9361939732979021,0.9654261356946979,0.030832752000878497,0.8824537384624239,-0.9148812511956766,0.17229783333704782
1,1.7651955819621152,0.5,2.67227807334392,0.5195627340293385,0.24166084555979217,-0.15912411848182184,0.791573569918517,0.6777339657078131,-0.9611586612236992,-0.9618993178346776,0.026012701218940403,0.905467354421086,0.962505172651165,0.12190533000478349,-0.4418709746104865,-0.9193843313284109,0.4894134342979848
150,0.9354150101893067,0.75,0.49816599481286583,0.55015105027218,2.8419697439890297,0.05096440363609593,-0.04222638341018706,0.9381053488825923,0.1222626742500712,-0.1254331628834286,0.9482105003198757,-0.22624216799227057,0.2483853250178784,0.932467919354701,0.006527599196649969,-0.005698893603824334,0.9550356754324734
300,1.048913136761196,0.25,0.7186451452995541,0.47663762626286776,2.864634033858613,-0.29495890689128723,0.29245706854583536,0.9132794391105756,-0.46918423887671645,0.47226710590692006,0.8187518659298471,0.10753811757086536,-0.11531552337555287,0.9490531556999124,-0.0007496729948199034,0.005785545332358068,0.9489208571910602
450,1.2837759016496875,0.25,0.34032770979368765,0.5939554070981826,2.810041389960533,-0.41053622457207967,0.4115204660234877,0.8631037684706425,-0.40059631419522257,0.40314450025667614,0.8536526936375078,0.05849946092317464,-0.057943267347494276,0.9641643492883056,-0.2895709974956472,0.29229449312129074,0.9142401122392976
600,1.0816636328820044,0.5,0.338969832479988,0.5779434691241896,2.8119653050818085,-0.05674422509325641,0.06319105131678485,0.9568974968646482,-0.048016648608047025,0.051226750122435036,0.9584461379048183,-0.11001064244629952,0.12085109841421172,0.9559133353881503,-0.2390640320343923,0.22454848412695919,0.9292118383948575
750,1.255491853707332,0.5,0.9146769943420795,0.5772580714199611,2.827778625935837,-0.5230570544775917,0.5168439958511183,0.7977988676278488,-0.4863514352085237,0.47916841914546937,0.8308388483630139,-0.3445662108676189,0.35461400824707145,0.8859347917955992,-0.4168464376403725,0.42644508791813773,0.8638468507182253
900,1.1873018867791598,0.25,0.8653173280906838,0.6162268067304645,2.8673979499588516,-0.1771584316762902,0.17762788153967074,0.9410679137093232,0.24265067077254995,-0.23392520985934068,0.9303049123101423,0.24144807708735602,-0.24280269201190055,0.925316678065438,0.47443701120913373,-0.45485298686823167,0.8334510959266369
1050,1.1245940562784225,0.75,0.4886650647641989,0.606768286065377,2.836823542192468,0.2916416119687432,-0.28500814122711005,0.908591000193378,-0.12167561504759179,0.1115490977967817,0.950165089646223,-0.3033559515222662,0.28592354699779166,0.9155731470216155,-0.658336741303552,0.6363587310931982,0.6987018363645928
1200,1.1812726157864877,0.5,0.7536899790999159,0.5925098545246934,2.8724829822959475,0.22737978734123448,-0.22885612219162924,0.9253797903784368,0.34368661465304484,-0.3528145991176474,0.8863868092997137,-0.17939760196072702,0.1708559817931926,0.9403288188664357,-0.26061433274963675,0.2934289313635845,0.9107612237863041
1350,1.0917354231680854,0.5,0.5287640964791442,0.6128156838562101,2.8745077589727606,0.23405855185019375,-0.23143201490754867,0.9315745997768727,-0.41606143891312697,0.3943133252620212,0.8562430575186443,0.46234438184877624,-0.4777517111330791,0.8258778649241261,-0.12443017244452548,0.12344796095652978,0.9477527305381926
1500,1.3673980079661536,0.5,1.0564390577628617,0.5953390068469232,2.8170108944650414,0.3351988372848065,-0.36718545817583387,0.8870203964416359,0.5803499882324188,-0.5378077702421109,0.7745090095840707,0.4230388185490635,-0.36774871885560706,0.8674898373131434,0.19826693844294102,-0.16581868224463114,0.928555075287001
