config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn10_seed04,10,4,48113,0,1.369598,1.5054156,0.25,false,-0.6791984,-0.0879851,1.369598,0,-0.6791984,0,-1,NaN,45.56087102712151,NaN,0.002,0.869,0|0|0|1,-0.5301|-0.1777|-0.0251|0.6792,0.5301|-0.1777|-0.0251|-0.6792,1.0386|1.4492|1.5245|2.0094
nn10_seed04,10,4,48113,500,0.1591325,0.19647424,1.0,true,1.2413378,1.377213,0.1591325,500,1.2413378,500,500,0.7417358630472141,43.03456323482905,0.009108142736132451,0.0002,22.545,0|1|1|0,-1.2737|1.4278|1.566|-1.2413,1.2737|1.4278|1.566|1.2413,0.3099|0.1217|0.0865|0.2678
nn10_seed04,10,4,48113,1000,0.20365801,0.13861556,1.0,true,1.3102311,1.4435087,0.1591325,500,1.3102311,1000,500,0.622431484036676,41.94011669835785,0.009242400992680472,0.0002,43.453,0|1|1|0,-1.4787|1.4477|1.5374|-1.3102,1.4787|1.4477|1.5374|1.3102,0.1205|0.1168|0.0795|0.2377
nn10_seed04,10,4,48113,1500,0.2698395,0.113294676,1.0,true,1.3174344,1.5066615,0.1591325,500,1.3174344,1500,500,0.2973394024160755,40.81994093730416,0.010856228979916118,0.0002,65.122,0|1|1|0,-1.5435|1.5395|1.6262|-1.3174,1.5435|1.5395|1.6262|1.3174,0.0799|0.0831|0.0568|0.2334
nn10_seed04,10,4,48113,2000,0.35113716,0.09267289,1.0,true,1.4279596,1.5839472,0.1591325,500,1.4279596,2000,500,0.1393089703386128,39.70741995167591,0.009749593092186726,0.0002,89.482,0|1|1|0,-1.6211|1.5809|1.7058|-1.428,1.6211|1.5809|1.7058|1.428,0.0542|0.0729|0.0368|0.2068
nn10_seed04,10,4,48113,2500,0.38035396,0.08980029,1.0,true,1.3388808,1.5950198,0.1591325,500,1.4279596,2000,500,0.14784367891808645,38.6159854974271,0.010605463861430079,0.0002,111.745,0|1|1|0,-1.6176|1.6349|1.7887|-1.3389,1.6176|1.6349|1.7887|1.3389,0.0543|0.0592|0.0223|0.2234
nn10_seed04,10,4,48113,3000,0.38810152,0.0828452,1.0,true,1.5203526,1.6171987,0.1591325,500,1.5203526,3000,500,0.11852604223020212,37.5872991010386,0.010413964937560452,0.0002,132.84,0|1|1|0,-1.7216|1.5487|1.6781|-1.5204,1.7216|1.5487|1.6781|1.5204,0.0293|0.0743|0.0364|0.1913
nn10_seed04,10,4,48113,3500,0.47877172,0.06930475,1.0,true,1.5253279,1.6838145,0.1591325,500,1.5253279,3500,500,0.1378121455289646,36.62113187498016,0.011041065786881393,0.0002,152.614,0|1|1|0,-1.7674|1.6514|1.7911|-1.5253,1.7674|1.6514|1.7911|1.5253,0.0222|0.0507|0.0178|0.1866
nn10_seed04,10,4,48113,4000,0.3671063,0.07243019,1.0,true,1.5839508,1.6055956,0.1591325,500,1.5839508,4000,500,0.17491114693813967,35.800469046988404,0.012290733780585313,0.0002,172.411,0|1|1|0,-1.584|1.6279|1.6206|-1.5899,1.584|1.6279|1.6206|1.5899,0.0544|0.1149|0.0453|0.0752
nn10_seed04,10,4,48113,4500,0.44658855,0.03837832,1.0,true,1.54127,1.6633595,0.1591325,500,1.5839508,4000,500,0.1306533044967982,35.17047975908738,0.01146375810102676,0.0002,191.729,0|1|1|0,-1.6772|1.7685|1.5413|-1.6664,1.6772|1.7685|1.5413|1.6664,0.0325|0.0212|0.0632|0.0366
nn10_seed04,10,4,48113,5000,0.6051416,0.019693827,1.0,true,1.729882,1.7772329,0.1591325,500,1.729882,5000,500,0.1833839739864004,34.585832497864104,0.013436263258466889,0.0002,211.769,0|1|1|0,-1.7811|1.8213|1.7299|-1.7766,1.7811|1.8213|1.7299|1.7766,0.015|0.0163|0.0263|0.0212
nn10_seed04,10,4,48113,5500,0.43668628,0.046873566,1.0,true,1.3432634,1.6378057,0.1591325,500,1.729882,5000,500,0.13121432943635963,34.027747107943945,0.01019432719902938,0.0002,233.623,0|1|1|0,-1.7313|1.7822|1.6944|-1.3433,1.7313|1.7822|1.6944|1.3433,0.0213|0.019|0.0344|0.1129
nn10_seed04,10,4,48113,6000,0.5056665,0.03685026,1.0,true,1.5738413,1.7038785,0.1591325,500,1.729882,5000,500,0.13220450134156034,33.557738692764666,0.010989988895968278,0.0002,257.201,0|1|1|0,-1.7809|1.8216|1.5738|-1.6392,1.7809|1.8216|1.5738|1.6392,0.0184|0.0143|0.0743|0.0403
nn10_seed04,10,4,48113,6500,0.37736523,0.046787523,1.0,true,1.5457003,1.6126425,0.1591325,500,1.729882,5000,500,0.15406561070719893,33.16087569347065,0.011336843859563375,0.0002,281.146,0|1|1|0,-1.6724|1.5457|1.6106|-1.6219,1.6724|1.5457|1.6106|1.6219,0.0336|0.0629|0.0476|0.0431
nn10_seed04,10,4,48113,7000,0.3701933,0.06811234,1.0,true,1.2504584,1.5736469,0.1591325,500,1.729882,5000,500,0.21142488263580142,32.85926912429448,0.011444913834611947,0.0002,305.164,0|1|1|0,-1.7657|1.7245|1.5539|-1.2505,1.7657|1.7245|1.5539|1.2505,0.0179|0.0304|0.0696|0.1546
nn10_seed04,10,4,48113,7500,0.25970644,0.10068896,1.0,true,1.1755669,1.4640131,0.1591325,500,1.729882,5000,500,0.17795939401645275,32.65376784825145,0.01246414782331386,0.0002,327.588,0|1|1|0,-1.7606|1.5166|1.4033|-1.1756,1.7606|1.5166|1.4033|1.1756,0.0211|0.0682|0.1112|0.2023
nn10_seed04,10,4,48113,8000,0.2664341,0.10035809,1.0,true,1.0832876,1.4656187,0.1591325,500,1.729882,5000,500,0.12639144475970268,32.418668892683385,0.010100198234156909,0.0002,351.341,0|1|1|0,-1.6149|1.544|1.6203|-1.0833,1.6149|1.544|1.6203|1.0833,0.0438|0.0634|0.048|0.2462
nn10_seed04,10,4,48113,8500,0.37080255,0.08088796,1.0,true,1.3363638,1.5654973,0.1591325,500,1.729882,5000,500,0.15974443686899661,32.163029229516766,0.011424100581073649,0.0002,373.001,0|1|1|0,-1.8813|1.6772|1.3671|-1.3364,1.8813|1.6772|1.3671|1.3364,0.0065|0.033|0.1396|0.1444
nn10_seed04,10,4,48113,9000,0.3850028,0.09225684,1.0,true,1.1227198,1.562992,0.1591325,500,1.729882,5000,500,0.21782215924785234,31.961737645813997,0.012614321959024495,0.0002,393.983,0|1|1|0,-1.8054|1.6603|1.6636|-1.1227,1.8054|1.6603|1.6636|1.1227,0.0128|0.0372|0.0446|0.2744
nn10_seed04,10,4,48113,9500,0.38432294,0.06854574,1.0,true,1.343143,1.601029,0.1591325,500,1.729882,5000,500,0.22338936393922426,31.756553634336154,0.011951080034166181,0.0002,414.94,0|1|1|0,-1.7365|1.6616|1.6629|-1.3431,1.7365|1.6616|1.6629|1.3431,0.0211|0.036|0.0603|0.1568
nn10_seed04,10,4,48113,10000,0.40743294,0.06925905,1.0,true,1.4728374,1.6225876,0.1591325,500,1.729882,5000,500,0.20425178621076043,31.559702652955536,0.01121697314668723,0.0002,435.947,0|1|1|0,-1.8491|1.62|1.5483|-1.4728,1.8491|1.62|1.5483|1.4728,0.0073|0.0553|0.0803|0.1341
