config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn10_seed02,10,2,28113,0,0.97680664,1.239746,0.75,false,-0.29386666,0.032175615,0.97680664,0,-0.29386666,0,-1,NaN,45.61708781993733,NaN,0.002,1.281,0|1|0|0,-0.1711|0.219|-0.2939|-0.0325,0.1711|0.219|-0.2939|0.0325,1.0981|1.0659|1.5263|1.2686
nn10_seed02,10,2,28113,10,0.5398309,0.96511215,1.0,true,0.07251818,0.29106832,0.5398309,10,0.07251818,10,10,1.1595366393564064,45.58203509967633,0.1870452312989653,0.0019117794,1.945,0|1|1|0,-0.3851|0.0725|0.559|-0.1476,0.3851|0.0725|0.559|0.1476,0.9118|1.1339|0.6808|1.1339
nn10_seed02,10,2,28113,20,0.19241479,0.7754827,1.0,true,0.4800855,0.5747045,0.19241479,20,0.4800855,20,10,1.601006090227656,45.560619174142595,0.1437123853253334,0.0018183127,2.551,0|1|1|0,-0.4828|0.7433|0.5926|-0.4801,0.4828|0.7433|0.5926|0.4801,0.8936|0.595|0.6729|0.9405
nn10_seed02,10,2,28113,30,0.08353791,0.6634763,1.0,true,0.5286688,0.77685726,0.08353791,30,0.5286688,30,10,1.6566920860049466,45.530697705984586,0.10288430177843398,0.0017294157,3.171,0|1|1|0,-0.5287|0.9472|0.9595|-0.672,0.5287|0.9472|0.9595|0.672,0.8604|0.5441|0.4614|0.788
nn10_seed02,10,2,28113,40,0.053944837,0.5881501,1.0,true,0.6324947,0.8830229,0.053944837,40,0.6324947,40,10,1.6624917510552226,45.483704048641144,0.07791623594595096,0.001644865,3.806,0|1|1|0,-0.6325|1.0843|1.0758|-0.7395,0.6325|1.0843|1.0758|0.7395,0.7593|0.4818|0.3952|0.7163
nn10_seed02,10,2,28113,50,0.05059909,0.5305597,1.0,true,0.64062834,0.96555996,0.05059909,50,0.64062834,50,10,1.5548593244059143,45.41508323405617,0.058419728145805504,0.0015644479,4.422,0|1|1|0,-0.6406|1.1882|1.1532|-0.8802,0.6406|1.1882|1.1532|0.8802,0.7298|0.4202|0.3455|0.6268
nn10_seed02,10,2,28113,60,0.062315863,0.49778032,1.0,true,0.61403394,0.9824854,0.05059909,50,0.64062834,50,10,1.3813586593626594,45.327545993371956,0.050255499928301514,0.0014879622,5.064,0|1|1|0,-0.614|1.2165|1.2054|-0.894,0.614|1.2165|1.2054|0.894,0.7167|0.3646|0.3118|0.598
nn10_seed02,10,2,28113,70,0.030518932,0.44138378,1.0,true,0.88741636,1.0636945,0.030518932,70,0.88741636,70,10,1.2448951912238488,45.243642455235495,0.04940626719961283,0.001415216,5.718,0|1|1|0,-0.8874|1.2859|1.1511|-0.9304,0.8874|1.2859|1.1511|0.9304,0.5818|0.3113|0.3287|0.5436
nn10_seed02,10,2,28113,80,0.0427411,0.40976614,1.0,true,0.88226867,1.0999286,0.030518932,70,0.88741636,70,10,1.1876330050218837,45.154336032102165,0.05154560328837533,0.0013460263,6.376,0|1|1|0,-0.8823|1.3324|1.214|-0.9711,0.8823|1.3324|1.214|0.9711,0.5707|0.2707|0.3057|0.4921
nn10_seed02,10,2,28113,90,0.03385097,0.38813552,1.0,true,0.9411409,1.1254182,0.030518932,70,0.9411409,90,10,1.165075437452764,45.061007365189084,0.044451157274088354,0.0012802194,6.97,0|1|1|0,-0.9411|1.3192|1.1423|-1.099,0.9411|1.3192|1.1423|1.099,0.5305|0.2528|0.3289|0.4403
