accuracy,epoch,grad_norm,mse
0.59375,0,0.0,1.705030744531982
0.5625,1,0.11385235931507141,1.7106477862280756
0.5625,500,0.08818484577333427,1.5252091712069722
0.546875,1000,0.08062553897263894,1.7196414943993217
0.578125,1500,0.10579242590973417,1.7615025391911867
0.5,2000,0.06216271746265351,1.9715036308001885
0.53125,2500,0.05151425884292754,1.9101518341632568
