timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-26T11:46:25,10,3.6207351,0.394,11.056,361,0.345,10.92,12-37-9-17-5-51-10-0-29-30,0.345,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:46:31,11,3.6471644,0.424,10.72,388,0.31,11.61,21-7-17-11-0-5-39-59-31-10,0.345,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:46:36,12,3.4052606,0.404,10.762,376,0.345,11.82,16-9-14-45-10-12-65-24-5-0,0.345,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:46:42,13,3.6666247,0.411,10.648,386,0.335,11.76,22-29-11-50-47-20-3-12-2-4,0.345,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:46:47,14,3.5237062,0.403,10.52,373,0.305,12.97,26-1-26-25-81-2-2-9-7-21,0.345,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:46:52,15,3.4111508,0.442,9.622,420,0.325,11.81,24-5-2-65-39-14-8-9-31-3,0.345,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:46:58,16,3.6025336,0.408,10.234,381,0.365,11.65,26-16-0-8-17-7-12-1-43-70,0.365,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:04,17,3.3994357,0.472,9.322,438,0.385,11.08,34-19-3-65-9-9-5-27-29-0,0.385,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:09,18,3.3376687,0.477,9.17,446,0.375,11.02,42-22-3-15-33-8-29-22-19-7,0.385,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:14,19,3.6298157,0.411,10.686,381,0.4,10.9,28-17-15-13-20-2-20-9-17-59,0.4,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:20,20,3.4315156,0.441,9.936,408,0.335,10.83,42-13-27-35-3-7-0-21-20-32,0.4,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:25,21,3.4512263,0.449,9.558,413,0.365,10.84,9-5-43-51-18-12-8-22-11-21,0.4,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:31,22,3.2225798,0.507,8.754,472,0.405,10.62,44-24-3-6-37-9-5-23-5-44,0.405,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:36,23,3.3333744,0.471,9.066,447,0.345,11.5,17-8-51-38-12-0-6-8-16-44,0.405,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:41,24,3.3743077,0.486,9.298,459,0.39,10.31,17-6-41-48-28-7-7-37-6-3,0.405,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:47,25,3.3168923,0.497,8.914,471,0.335,13.31,58-4-2-9-5-2-68-21-8-23,0.405,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:52,26,3.2243877,0.503,8.67,472,0.32,11.65,13-1-11-14-1-9-13-81-53-4,0.405,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:47:57,27,3.3568882,0.491,8.732,465,0.415,10.42,17-12-19-21-6-29-8-12-10-66,0.415,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:48:03,28,3.4049365,0.501,8.618,471,0.49,8.17,13-21-10-36-19-24-24-20-14-19,0.49,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:48:08,29,3.1919055,0.515,8.386,481,0.41,10.63,25-12-13-22-49-14-33-9-0-23,0.49,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,
2026-05-26T11:48:13,30,3.2662181,0.521,8.238,493,0.44,10.25,20-6-11-16-50-16-22-41-17-1,0.49,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\best_model.bin,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r4\final_model.bin
