config,input_side,hidden1_side,hidden2_side,output_side,layer1_radius,layer2_radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
r1_3_r2_1,8,8,4,4,3,1,false,0,1.0973772,1.4000497,0.5,false,-0.43247533,0.01860217,1.0973772,0,-0.43247533,0,-1,NaN,13.095997765374852,NaN,0.002,2.346,1|0|1|0,0.4325|-0.2519|0.3782|-0.3806,-0.4325|-0.2519|0.3782|0.3806,1.9486|1.5361|0.9577|1.1579
r1_3_r2_1,8,8,4,4,3,1,false,10,0.94961894,1.2396052,0.75,false,-0.45971936,0.08305374,0.94961894,10,-0.43247533,0,-1,1.2513902086022113,13.06738598718527,0.05692218810222335,0.0019117794,26.742,1|1|1|0,0.4597|0.1062|0.3938|-0.2919,-0.4597|0.1062|0.3938|0.2919,1.8548|1.1282|0.8745|1.1009
r1_3_r2_1,8,8,4,4,3,1,false,20,0.8612356,1.1344889,0.75,false,-0.5409063,0.17170332,0.8612356,20,-0.43247533,0,-1,1.4058322709913749,13.04321032926171,0.05001892266355712,0.0018183127,49.761,1|1|1|0,0.5409|0.3653|0.5328|-0.3295,-0.5409|0.3653|0.5328|0.3295,1.9312|0.8519|0.7085|1.0463
r1_3_r2_1,8,8,4,4,3,1,false,30,0.8627071,1.0736269,0.75,false,-0.67872167,0.2573266,0.8612356,20,-0.43247533,0,-1,1.5033780842539537,13.015739889198818,0.04249138527400635,0.0017294157,73.307,1|1|1|0,0.6787|0.5397|0.7778|-0.3905,-0.6787|0.5397|0.7778|0.3905,2.1171|0.6888|0.4906|0.9981
r1_3_r2_1,8,8,4,4,3,1,false,40,0.91145843,1.063977,0.75,false,-0.75441486,0.29572457,0.8612356,20,-0.43247533,0,-1,1.6199890785084616,12.993540993276056,0.04409455019358614,0.001644865,96.771,1|1|1|0,0.7544|0.5261|0.9971|-0.4141,-0.7544|0.5261|0.9971|0.4141,2.2335|0.7028|0.3297|0.99
r1_3_r2_1,8,8,4,4,3,1,false,50,0.8588738,1.0165339,0.75,false,-0.7428091,0.34877372,0.8588738,50,-0.43247533,0,-1,1.5912119533787954,12.976814134375394,0.036133212010004995,0.0015644479,120.927,1|1|1|0,0.7428|0.8266|0.9114|-0.3998,-0.7428|0.8266|0.9114|0.3998,2.2455|0.476|0.3366|1.0081
r1_3_r2_1,8,8,4,4,3,1,false,60,0.82933706,0.97847897,0.75,false,-0.6967064,0.39657182,0.82933706,60,-0.43247533,0,-1,1.416114035508126,12.957696013810793,0.030635900002180964,0.0014879622,146.354,1|1|1|0,0.6967|0.7764|1.1185|-0.388,-0.6967|0.7764|1.1185|0.388,2.2068|0.4823|0.2201|1.0047
r1_3_r2_1,8,8,4,4,3,1,false,70,0.77592725,0.921205,0.75,false,-0.6349484,0.46555427,0.77592725,70,-0.43247533,0,-1,1.3829933091399667,12.930574341753625,0.02954002055549338,0.001415216,171.069,1|1|1|0,0.6349|0.9044|1.2079|-0.3849,-0.6349|0.9044|1.2079|0.3849,2.1248|0.3981|0.1701|0.9918
r1_3_r2_1,8,8,4,4,3,1,false,80,0.68291396,0.8945813,0.75,false,-0.5387991,0.44557405,0.68291396,80,-0.43247533,0,-1,1.3237375831201756,12.91147107052787,0.028798242907756396,0.0013460263,195.28,1|1|1|0,0.5388|0.7994|1.0842|-0.4375,-0.5388|0.7994|1.0842|0.4375,1.9832|0.4364|0.2218|0.937
r1_3_r2_1,8,8,4,4,3,1,false,90,0.6100608,0.86114997,0.75,false,-0.43879405,0.45868555,0.6100608,90,-0.43247533,0,-1,1.2641701990747523,12.899096411470916,0.029247262789767248,0.0012802194,221.294,1|1|1|0,0.4388|0.7783|1.0587|-0.4365,-0.4388|0.7783|1.0587|0.4365,1.8425|0.4373|0.24|0.9247
r1_3_r2_1,8,8,4,4,3,1,false,100,0.6450178,0.91699713,0.75,false,-0.3951997,0.34963435,0.6100608,90,-0.3951997,100,-1,1.2804830162831617,12.890879495593847,0.027129409274208836,0.0012176296,247.631,1|1|1|0,0.3952|0.5108|0.9033|-0.3797,-0.3952|0.5108|0.9033|0.3797,1.7586|0.6407|0.3221|0.9466
