config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn10_seed02,10,2,28113,0,0.9776515,1.2404406,0.75,false,-0.34456193,0.040527247,0.9776515,0,-0.34456193,0,-1,NaN,45.61708781993733,NaN,0.002,0.913,0|1|0|0,-0.186|0.283|-0.3446|-0.0377,0.186|0.283|-0.3446|0.0377,1.0803|0.9985|1.5941|1.2888
nn10_seed02,10,2,28113,500,0.23525494,0.2205355,1.0,true,1.0872631,1.3975139,0.23525494,500,1.0872631,500,500,0.34640152208322017,43.693947072131024,0.01018354316007199,0.0002,19.187,0|1|1|0,-1.0873|1.6076|1.1616|-1.7336,1.0873|1.6076|1.1616|1.7336,0.4923|0.0555|0.3056|0.0287
nn10_seed02,10,2,28113,1000,0.23532453,0.23915961,1.0,true,0.82925993,1.332109,0.23525494,500,1.0872631,500,500,0.26942361534586173,43.005989544698885,0.011430728739849206,0.0002,37.763,0|1|1|0,-0.8293|1.5252|1.2024|-1.7716,0.8293|1.5252|1.2024|1.7716,0.5815|0.0766|0.2762|0.0224
nn10_seed02,10,2,28113,1500,0.28163737,0.23047885,1.0,true,0.9844885,1.3892794,0.23525494,500,1.0872631,500,500,0.17942920032095752,42.27532380632569,0.012856620380087629,0.0002,55.398,0|1|1|0,-1.0757|1.7588|0.9845|-1.7381,1.0757|1.7588|0.9845|1.7381,0.4923|0.0223|0.3816|0.0258
nn10_seed02,10,2,28113,2000,0.33096105,0.17083812,1.0,true,1.0614325,1.4741004,0.23525494,500,1.0872631,500,500,0.45958178984531844,41.57538862660366,0.009644814224922997,0.0002,73.507,0|1|1|0,-1.2486|1.7908|1.0614|-1.7956,1.2486|1.7908|1.0614|1.7956,0.296|0.0168|0.3569|0.0137
nn10_seed02,10,2,28113,2500,0.34927857,0.15765113,1.0,true,1.1610159,1.5085286,0.23525494,500,1.1610159,2500,500,0.2709821405341188,40.83365885286916,0.010279576138208879,0.0002,91.655,0|1|1|0,-1.2659|1.7369|1.161|-1.8703,1.2659|1.7369|1.161|1.8703,0.2641|0.0264|0.3334|0.0067
nn10_seed02,10,2,28113,3000,0.305782,0.16595206,1.0,true,1.1196871,1.4599285,0.23525494,500,1.1610159,2500,500,0.18331786997200436,40.08472776994531,0.010110352256661207,0.0002,110.285,0|1|1|0,-1.1939|1.7051|1.1197|-1.821,1.1939|1.7051|1.1197|1.821,0.2704|0.0301|0.3512|0.0121
nn10_seed02,10,2,28113,3500,0.34413648,0.16093546,1.0,true,1.0508051,1.4743311,0.23525494,500,1.1610159,2500,500,0.17017925982606952,39.393895825626494,0.012448556592639328,0.0002,131.994,0|1|1|0,-1.0508|1.7704|1.2207|-1.8554,1.0508|1.7704|1.2207|1.8554,0.3214|0.0165|0.2964|0.0094
nn10_seed02,10,2,28113,4000,0.30858278,0.17634249,1.0,true,1.1186143,1.4783788,0.23525494,500,1.1610159,2500,500,0.17841718325888323,38.83253873304094,0.012996661267668025,0.0002,151.2,0|1|1|0,-1.3085|1.6422|1.1186|-1.8442,1.3085|1.6422|1.1186|1.8442,0.2709|0.0463|0.3791|0.0091
nn10_seed02,10,2,28113,4500,0.28025877,0.16472457,1.0,true,1.1804943,1.4830383,0.23525494,500,1.1804943,4500,500,0.15877107234455148,38.274312190198955,0.011401721721136064,0.0002,183.262,0|1|1|0,-1.381|1.6408|1.1805|-1.7298,1.381|1.6408|1.1805|1.7298,0.2325|0.0456|0.3616|0.0192
nn10_seed02,10,2,28113,5000,0.3833346,0.1456296,1.0,true,1.2598099,1.5495285,0.23525494,500,1.2598099,5000,500,0.17523456439970192,37.81976460432511,0.011265072946854486,0.0002,202.236,0|1|1|0,-1.2598|1.788|1.2724|-1.8779,1.2598|1.788|1.2724|1.8779,0.2591|0.0169|0.3012|0.0053
nn10_seed02,10,2,28113,5500,0.35934797,0.1561259,1.0,true,1.1525905,1.5101386,0.23525494,500,1.2598099,5000,500,0.1832816027046836,37.461546039113564,0.011712071756015217,0.0002,223.829,0|1|1|0,-1.2419|1.8033|1.1526|-1.8428,1.2419|1.8033|1.1526|1.8428,0.2715|0.0149|0.3311|0.0071
nn10_seed02,10,2,28113,6000,0.38875574,0.1389192,1.0,true,1.2100663,1.5523508,0.23525494,500,1.2598099,5000,500,0.1668848674424958,37.211399226875024,0.012275960147683368,0.0002,242.497,0|1|1|0,-1.341|1.7302|1.2101|-1.9281,1.341|1.7302|1.2101|1.9281,0.2461|0.0207|0.2873|0.0016
nn10_seed02,10,2,28113,6500,0.2942288,0.18352026,1.0,true,1.1195503,1.4358603,0.23525494,500,1.2598099,5000,500,0.20935706303755758,37.07072987778734,0.011990861767970332,0.0002,261.592,0|1|1|0,-1.1305|1.6232|1.1196|-1.8702,1.1305|1.6232|1.1196|1.8702,0.3043|0.0847|0.3405|0.0046
nn10_seed02,10,2,28113,7000,0.22432008,0.17873254,1.0,true,1.136002,1.3997452,0.22432008,7000,1.2598099,5000,500,0.2817442709882749,36.950226168011305,0.010770979613424644,0.0002,279.394,0|1|1|0,-1.136|1.6377|1.1561|-1.6692,1.136|1.6377|1.1561|1.6692,0.3165|0.0645|0.2966|0.0374
nn10_seed02,10,2,28113,7500,0.21740896,0.18191403,1.0,true,0.9752883,1.3789599,0.21740896,7500,1.2598099,5000,500,0.21422251268862233,36.781731225611516,0.011591354829085443,0.0002,296.981,0|1|1|0,-0.9753|1.5433|1.3029|-1.6943,0.9753|1.5433|1.3029|1.6943,0.3753|0.0811|0.2441|0.0271
nn10_seed02,10,2,28113,8000,0.31100383,0.13050653,1.0,true,1.3689954,1.5311031,0.21740896,7500,1.3689954,8000,500,0.28138614379375004,36.64066331287976,0.010904678617480597,0.0002,314.484,0|1|1|0,-1.369|1.5845|1.3846|-1.7863,1.369|1.5845|1.3846|1.7863,0.2236|0.0738|0.2111|0.0135
nn10_seed02,10,2,28113,8500,0.24448213,0.14874183,1.0,true,1.2177712,1.4690392,0.21740896,7500,1.3689954,8000,500,0.1569198495558858,36.49342767775966,0.009662048346542839,0.0002,333.135,0|1|1|0,-1.2178|1.6437|1.4812|-1.5336,1.2178|1.6437|1.4812|1.5336,0.2676|0.0726|0.1976|0.0572
nn10_seed02,10,2,28113,9000,0.24124062,0.15691516,1.0,true,1.1434368,1.452994,0.21740896,7500,1.3689954,8000,500,0.13355299735192266,36.33403345769208,0.009348624505527783,0.0002,353.095,0|1|1|0,-1.1434|1.4591|1.5711|-1.6383,1.1434|1.4591|1.5711|1.6383,0.2978|0.1141|0.1797|0.0361
nn10_seed02,10,2,28113,9500,0.11018009,0.22132263,1.0,true,0.9363949,1.2512331,0.11018009,9500,1.3689954,8000,500,0.15483008974988202,36.09058596791984,0.010621687345517957,0.0002,372.969,0|1|1|0,-0.9364|1.2563|1.2627|-1.5495,0.9364|1.2563|1.2627|1.5495,0.3812|0.1877|0.2621|0.0542
nn10_seed02,10,2,28113,10000,0.21816416,0.14508635,1.0,true,1.3547266,1.4526396,0.11018009,9500,1.3689954,8000,500,0.20637408808027854,35.811613754304624,0.010852093664327024,0.0002,392.723,0|1|1|0,-1.4127|1.3547|1.3942|-1.6489,1.4127|1.3547|1.3942|1.6489,0.1949|0.1412|0.2121|0.0322
