config,nn,seed_index,seed,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,learning_rate,elapsed_seconds,predictions,scores,margins,per_case_mse
nn7_seed01,7,1,17810,0,1.042982,1.2000722,0.5,false,-0.27796274,0.023129426,1.042982,0,-0.27796274,0,-1,NaN,36.99490238849638,NaN,0.002,1.086,1|1|1|1,0.278|0.0363|0.5007|0.1665,-0.278|0.0363|0.5007|-0.1665,1.5175|1.1889|0.6432|1.4507
nn7_seed01,7,1,17810,10,0.67096263,1.0176753,1.0,true,0.008051045,0.20922227,0.67096263,10,0.008051045,10,10,0.9089704000188078,36.970405909131394,0.1510818006096194,0.0019117794,1.846,0|1|1|0,-0.0081|0.1817|0.5635|-0.0836,0.0081|0.1817|0.5635|0.0836,1.2321|1.0388|0.5766|1.2232
nn7_seed01,7,1,17810,20,0.44506633,0.8961185,1.0,true,0.13297495,0.3509107,0.44506633,20,0.13297495,20,10,1.057776329064468,36.958935193333154,0.13178272586300926,0.0018183127,2.383,0|1|1|0,-0.3417|0.3605|0.5685|-0.133,0.3417|0.3605|0.5685|0.133,1.0209|0.8589|0.5682|1.1364
nn7_seed01,7,1,17810,30,0.30170208,0.7628273,1.0,true,0.112274066,0.51491827,0.30170208,30,0.13297495,20,10,1.2713712064712512,36.96272833724281,0.12335821529879729,0.0017294157,2.874,0|1|1|0,-0.481|0.6739|0.7925|-0.1123,0.481|0.6739|0.7925|0.1123,0.8689|0.6449|0.4426|1.0949
nn7_seed01,7,1,17810,40,0.39146712,0.6865294,0.75,false,-0.14532001,0.62551355,0.30170208,30,0.13297495,20,10,1.381744187614925,36.98384030031731,0.1076591861487789,0.001644865,3.425,0|1|1|1,-0.5077|1.038|1.1017|0.1453,0.5077|1.038|1.1017|-0.1453,0.8164|0.3606|0.2617|1.3074
nn7_seed01,7,1,17810,50,0.41207755,0.6054772,1.0,true,0.11785016,0.738795,0.30170208,30,0.13297495,20,10,1.2701996437606828,37.00752305539122,0.09384782971734282,0.0015644479,3.965,0|1|1|0,-0.1179|1.3188|1.3305|-0.188,0.1179|1.3188|1.3305|0.188,1.0727|0.197|0.1385|1.0137
nn7_seed01,7,1,17810,60,0.23718342,0.53401923,1.0,true,0.16009969,0.7828265,0.23718342,60,0.16009969,60,10,0.9712916227084886,37.02792376939159,0.07648335557965476,0.0014879622,4.512,0|1|1|0,-0.5889|1.1667|1.2156|-0.1601,0.5889|1.1667|1.2156|0.1601,0.6989|0.2319|0.1811|1.0242
nn7_seed01,7,1,17810,70,0.19307682,0.48468378,1.0,true,0.17538959,0.8641443,0.19307682,70,0.17538959,70,10,0.8919650253059357,37.03461548525413,0.07062001995129298,0.001415216,5.052,0|1|1|0,-0.8859|1.1733|1.222|-0.1754,0.8859|1.1733|1.222|0.1754,0.546|0.2194|0.1663|1.0071
nn7_seed01,7,1,17810,80,0.22781318,0.47083268,1.0,true,0.2644337,0.8796187,0.19307682,70,0.2644337,80,10,0.7265261569214002,37.0332887756281,0.06113335529976106,0.0013460263,5.598,0|1|1|0,-0.6031|1.3458|1.3051|-0.2644,0.6031|1.3458|1.3051|0.2644,0.6545|0.1498|0.1332|0.9459
nn7_seed01,7,1,17810,90,0.16303456,0.48455814,1.0,true,0.3107815,0.80632013,0.16303456,90,0.3107815,90,10,0.7468855885030434,37.02555335930173,0.05861735067315608,0.0012802194,6.142,0|1|1|0,-0.3108|1.1755|1.1064|-0.6326,0.3108|1.1755|1.1064|0.6326,0.8358|0.2033|0.2134|0.6857
nn7_seed01,7,1,17810,100,0.25634253,0.5417391,1.0,true,0.29900372,0.7117577,0.16303456,90,0.3107815,90,10,0.6059569082943947,37.02182930011107,0.05577409685375405,0.0012176296,6.683,0|1|1|0,-0.299|1.2245|1.0186|-0.3049,0.299|1.2245|1.0186|0.3049,0.8394|0.1816|0.2541|0.8918
nn7_seed01,7,1,17810,110,0.27859083,0.54383147,1.0,true,0.24243361,0.71360576,0.16303456,90,0.3107815,90,10,0.6151824929296071,37.01175647260611,0.05328251377477935,0.0011581,7.231,0|1|1|0,-0.3021|1.2066|1.1033|-0.2424,0.3021|1.2066|1.1033|0.2424,0.8432|0.181|0.2124|0.9388
nn7_seed01,7,1,17810,120,0.3121477,0.5522264,1.0,true,0.079897106,0.71511304,0.16303456,90,0.3107815,90,10,0.6456870149147753,36.996728700931286,0.04954976166505806,0.0011014807,7.772,0|1|1|0,-0.4206|1.2077|1.1522|-0.0799,0.4206|1.2077|1.1522|0.0799,0.7424|0.1791|0.1907|1.0966
nn7_seed01,7,1,17810,130,0.24644499,0.49687973,1.0,true,0.34266192,0.80319434,0.16303456,90,0.34266192,130,10,0.6183617443007998,36.97815946398293,0.04930699844139854,0.0010476294,8.296,0|1|1|0,-0.3427|1.2305|1.2865|-0.3531,0.3427|1.2305|1.2865|0.3531,0.7925|0.1734|0.1395|0.8822
nn7_seed01,7,1,17810,140,0.2974988,0.50221497,1.0,true,0.1819449,0.8204124,0.16303456,90,0.34266192,130,10,0.7082773682045909,36.959597411502095,0.049747494976257293,0.000996411,8.846,0|1|1|0,-0.1819|1.2967|1.3561|-0.4469,0.1819|1.2967|1.3561|0.4469,0.939|0.1587|0.1161|0.7951
nn7_seed01,7,1,17810,150,0.30360356,0.5702852,1.0,true,0.104183406,0.6852527,0.16303456,90,0.34266192,130,10,0.7035196468359044,36.94327134745328,0.04749687515900428,0.0009476967,9.408,0|1|1|0,-0.1042|1.0815|1.1691|-0.3862,0.1042|1.0815|1.1691|0.3862,1.0218|0.2434|0.1837|0.8323
nn7_seed01,7,1,17810,160,0.2938215,0.5321116,1.0,true,0.0568308,0.77712905,0.16303456,90,0.34266192,130,10,0.6865409317066689,36.928822280693744,0.0422507878727713,0.00090136396,9.968,0|1|1|0,-0.0568|1.2198|1.2501|-0.5818,0.0568|1.2198|1.2501|0.5818,1.0695|0.1856|0.1562|0.7171
