timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-04T01:48:21,0,0.0,missing,missing,missing,0.105,40.76,34-28-47-17-12-8-16-15-20-3,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:48:33,1,11.0670576,0.103,34.218,0,0.1,13.08,129-14-0-26-9-7-11-0-3-1,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:48:39,2,5.1876635,0.098,15.808,0,0.095,8.61,128-8-0-2-6-55-1-0-0-0,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:48:45,3,4.9898485,0.09,9.484,0,0.095,10.94,34-79-0-13-25-16-12-2-19-0,0.105,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:48:50,4,4.979014,0.106,11.588,0,0.195,16.28,46-25-1-10-13-4-16-8-73-4,0.195,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:48:56,5,4.9506299,0.106,15.858,0,0.235,17.38,20-80-21-6-10-16-4-13-3-27,0.235,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:49:01,6,5.022496,0.091,17.736,0,0.16,14.46,14-5-30-15-106-11-0-7-0-12,0.235,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:49:07,7,4.9671492,0.116,15.246,0,0.285,12.95,35-6-10-29-15-2-36-17-0-50,0.285,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:49:13,8,5.2084685,0.114,14.968,0,0.29,14.79,49-11-7-17-11-2-42-4-1-56,0.29,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
2026-06-04T01:49:18,9,4.8836178,0.126,15.93,0,0.295,14.13,44-34-26-9-17-19-3-4-2-42,0.295,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260604_r8_rescue_series\attempt_02_metropolis_s25_beta2p5_lr0001_b128_chunk4_seed2468_e40\r8\latest_checkpoint.bin,
