accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,route,std_1,std_2,std_3,std_4
0.5,0,0.0,0.3043705557953447,-0.9700796078636758,-0.3043705557953447,0.6572387087421191,0.7536741036017776,1.2237839852799288,0.0,T010_s020_b02_lr003,0.015161539774196776,0.3439941298417938,0.4627633954234386,0.3239821140234969
0.75,1,1.3925410802431688,0.10126805024196306,-0.9386723551411851,0.10126805024196306,0.9452343773572072,0.9767826113615101,1.1805372408861239,0.2321324596450069,T010_s020_b02_lr003,0.05343165770504069,0.28181790052886346,0.020134989706361354,0.02482006132023697
