best_accuracy,best_epoch,best_means,best_mse,final_accuracy,final_epoch,final_grad_norm,final_margin,final_mse,label,run_dir
1.0,1600,[-0.569, 0.6856, 0.6567, -0.7396],0.11757959471171492,1.0,1600,0.08090730245578213,0.5689645927983843,0.11757959471171492,f300_n300_avg1_lr002,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/simple_timeavg_xor/runs/timeavg_grid_20260513_162856/f300_n300_avg1_lr002
1.0,1600,[-0.5452, 0.4039, 0.6339, -0.7332],0.1918776065337793,1.0,1600,0.08747084525895286,0.4038772415294622,0.1918776065337793,f600_n600_avg1_lr002,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/simple_timeavg_xor/runs/timeavg_grid_20260513_162856/f600_n600_avg1_lr002
1.0,1600,[-0.5762, 0.4523, 0.6667, -0.6479],0.17866159963722944,1.0,1600,0.05589137569537773,0.4523154470289278,0.17866159963722944,f600_n600_avg5_lr002,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/simple_timeavg_xor/runs/timeavg_grid_20260513_162856/f600_n600_avg5_lr002
