best_accuracy,best_epoch,best_means,best_mse,final_accuracy,final_epoch,final_grad_norm,final_margin,final_mse,label,run_dir
1.0,1500,[-0.5771, 0.4933, 0.6685, -0.5939],0.17763254916541715,0.75,8000,0.024364285536638306,0.00437053211012298,0.9404488133158696,f300_n300_avg20_lr002,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/output_state_timeavg_xor/runs/timeavg_grid_20260513_185605/f300_n300_avg20_lr002
1.0,3000,[-0.5946, 0.7287, 0.6556, -0.583],0.1326107579342402,1.0,8000,0.02039579597042013,0.024118817611422486,0.866755255655395,f300_n300_avg20_lr001,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/output_state_timeavg_xor/runs/timeavg_grid_20260513_185605/f300_n300_avg20_lr001
1.0,6250,[-0.6013, 0.7328, 0.6818, -0.5569],0.13199114519571928,1.0,8000,0.021685043906868623,0.43978837961755707,0.17819464303222976,f300_n300_avg20_lr0005,/Users/fabian/Documents/GitHub/InteractiveIsing.jl/ext/IsingLearning/experiments/output_state_timeavg_xor/runs/timeavg_grid_20260513_185605/f300_n300_avg20_lr0005
