accuracy,epoch,grad_norm,mse
0.5,0,0.0,1.8092805726828747
0.5,1,0.10337296870963457,1.858028761797934
0.5,800,0.12201281539220898,1.8310265819269145
0.5,1600,0.015736722711813433,1.7900388826901668
0.5,2400,0.1485929264692326,1.7557376946247125
0.5,3200,0.010250847475602008,1.751024131675405
0.5,4000,0.01288887042136873,1.772278916996404
