accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.37782222980541075,-0.7692869767778311,-0.7283989148391072,0.5471066976546299,0.37782222980541075,1.2860244370391416,0.0,0.38834882327181725,0.5262479060379129,0.7273303371666427,0.8134701694332542
0.5,1,0.28280004951858767,0.5304150148062474,-0.7021931659739025,-0.888743568933178,0.5304150148062474,0.5928831669233696,1.6034570053415815,0.5320360655134283,0.5052491509796585,0.10009228229125629,0.7308910374991753,0.6678739854412771
0.5,100,0.07840516869163112,0.05588744744959651,-0.3034012796066925,-0.05588744744959651,0.2993993444067381,0.7900029214275998,1.323774954068067,0.6878317276420195,0.7719822077072571,0.8872001997723017,0.7699406585077451,0.06861039072262332
0.5,200,0.12254402012047694,0.04424290354709762,-0.280425062188339,-0.04424290354709762,0.4496963840884917,0.7331760795346061,1.2287411812728393,0.6706610484626072,0.7060347775015151,0.8306366319297761,0.5928787729661937,0.01039266611622431
0.75,300,0.03806472087309011,0.15658066621677189,-0.34344105169882266,0.15658066621677189,0.3442253502071993,0.7162186353503278,1.1294681552070762,0.4773286242673125,0.6750418865168879,0.799700210010173,0.6294475557357094,0.019144452414048364
0.75,400,0.08488865462499791,0.2184990667251396,-0.2184990667251396,0.2608287082204257,0.22817014390661766,0.7087990503037878,1.1682083570942052,0.6056870495970734,0.7398925099547956,0.7623378991493039,0.7025247971714557,0.018421222265469064
0.75,500,0.06605903221571205,0.2549769705806791,-0.7077159196062947,0.2549769705806791,0.38572961129095934,0.7193460867835715,0.9934920936498681,0.47824931275800914,0.01766522775701334,0.76802999442482,0.6388011559403456,0.018346692774184867
0.75,600,0.05516864838766291,0.34131859771551,-0.7194181860615451,0.34131859771551,0.6646604377275438,0.7463161253267069,0.9186649939074054,0.45900104258285784,0.012753091570598304,0.7673199505414114,0.08886930979672662,0.014142272767222915
0.75,700,0.07905997181573608,0.24777280632306375,-0.7205294048213552,0.24777280632306375,0.7154189246939417,0.7565533565142523,0.9526039117951057,0.3701745062839831,0.016608635353843916,0.7948916606651305,0.010957492169808345,0.013769442471422552
0.75,800,0.07143378536336384,0.27145295844345046,-0.7113285055077605,0.27145295844345046,0.7191112640497359,0.771497593970989,0.9578035577304809,0.40457533915982646,0.02234329362438531,0.7665931788759778,0.01447786458109122,0.01628321292636169
0.75,900,0.08876537230476103,0.2630004164863391,-0.6922820159478471,0.2630004164863391,0.7062143940341022,0.7728113403589494,0.9667571936466188,0.43323999813485736,0.015634659068177376,0.7821754573498445,0.014892797437935102,0.016516918767323724
0.75,1000,0.0973061798862618,0.1673790376798079,-0.6723823454418344,0.1673790376798079,0.6965235747866505,0.7721694095896714,1.0083183378547187,0.45773567893831196,0.022595147521206692,0.7830082557389952,0.019431137307132373,0.01240436425625832
0.5,1100,0.0638974783804186,0.20688261325226365,-0.6518704231593637,-0.20688261325226365,0.694016604270135,0.588012741016509,1.0482925371337497,0.38131935613094126,0.018137941477382506,0.7229564361845717,0.018646750008103685,0.3840708737757608
0.75,1200,0.04797076258752637,0.021626442224376305,-0.6252298116478852,0.021626442224376305,0.6834467725973569,0.17521561672864944,0.6447513010534851,0.44382302505201815,0.02335274598248767,0.7494030858576796,0.01801632677085824,0.6755124025878269
1.0,1300,0.09069079411243106,0.022669539359309154,-0.5932769122987351,0.022669539359309154,0.6761520025625478,-0.19622048662928732,0.46788438273102584,0.41513164673319286,0.01693864954829483,0.7299981738039134,0.02057584639749231,0.6955032367910626
0.75,1400,0.07432461143596436,0.0792119982322397,-0.5607304953347254,-0.0792119982322397,0.6521410192372208,-0.53283396408151,0.4242265526176037,0.43903584800239587,0.023487724279183577,0.7091522971349311,0.017586816281280632,0.513943991091997
0.75,1500,0.09674803393832222,0.16564488151523998,-0.5429958133267315,-0.16564488151523998,0.6440927358069022,-0.7785146781950911,0.4358266362300033,0.4548241824197494,0.024077180774625975,0.6810718548359765,0.021802884506817822,0.06773097503158014
1.0,1600,0.08242804776306958,0.08764993542188848,-0.5403226600292621,0.08764993542188848,0.6600177535732661,-0.6535970853784762,0.3198172010904782,0.3915679430866305,0.027904865675395775,0.7170949332420595,0.02686046575250793,0.4015938137776548
1.0,1700,0.08838737487535234,0.3661162268287667,-0.5570519726732044,0.3661162268287667,0.6566832007829748,-0.7425064334452194,0.19554523856105588,0.3855515735738988,0.03202964684239427,0.6088198441457493,0.029839725097218456,0.030291153368075772
1.0,1800,0.061695698001193566,0.4202592968938382,-0.578695079640547,0.4202592968938382,0.6407484857574145,-0.6788100298382143,0.18645544154380786,0.3905831501294227,0.02879801525192365,0.5616259239169645,0.027491066064559765,0.19240940582417265
