accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.670261833837346,-0.8689864390701522,-0.8998610985583962,0.7911478075697386,0.670261833837346,1.615007644704914,0.0,0.09351851576888394,0.0688586617505071,0.40906927143040683,0.6416041569021488
0.5,1,0.3626160005338144,0.7499446990686668,-0.7548566049234104,-0.8989346063122268,0.8567219668392101,0.7499446990686668,1.6872207419461998,0.6014645855933176,0.41665704329108866,0.046091846029721176,0.20259412135583316,0.4599297224146223
0.5,50,0.14030113600966101,0.20490499039015597,-0.20490499039015597,-0.39048781494681234,0.6057209735746767,0.7676237301192039,1.4613955099453668,0.7214860998288055,0.8346961811553092,0.8080939954364847,0.5753043908445088,0.12389447245602773
0.75,100,0.0951852991864939,0.055251470678514616,-0.20247384681116898,0.055251470678514616,0.16420733066426516,0.7308260915675276,1.3057265235103903,0.590358582447183,0.7764285197308588,0.8833699051905417,0.7640254703840192,0.018083859025041886
0.75,150,0.07503309813468968,0.18203093408834561,-0.18203093408834561,0.26487080251398293,0.5005467225633178,0.6950680861299261,1.0830494306858085,0.5261174277755405,0.7384189188806343,0.7998907552942168,0.5095965328682788,0.027938534470988
0.75,200,0.040116103505220886,0.06347508047761703,-0.34449353098253876,0.06347508047761703,0.3302435021398054,0.6897503499692641,1.1526494168643373,0.5073775452221537,0.6573630835119937,0.8252268091057672,0.630097034707537,0.029271618222709916
0.75,250,0.04733727808271983,0.1628317401241478,-0.1628317401241478,0.23743689178072144,0.5046975920172273,0.6851246839842171,1.0918307163217627,0.45657960042774404,0.7631161507401582,0.8005824299166295,0.48482723970461583,0.02628278526399385
0.75,300,0.026193731005495238,0.31462596595423475,-0.31462596595423475,0.4429168426963507,0.48420730852086175,0.6911997080999532,0.9765694409890572,0.4626355966881582,0.7440235020074526,0.7002736173472546,0.4832319198093277,0.02959740053101503
0.75,350,0.04241395118429424,0.24340959046383043,-0.7023048908782512,0.24340959046383043,0.46403802727484167,0.7108086347074549,0.9687932116485369,0.35692307386853006,0.020142828180319487,0.8050167008177572,0.5255063777585682,0.017860845598687055
0.75,400,0.03524205134480506,0.22575482679702746,-0.7231789401411992,0.22575482679702746,0.6908792127975923,0.7354321571131766,0.945841480108145,0.4044317126898153,0.02825210305330448,0.8216585105972161,0.020002194846602685,0.022671606551450663
0.75,450,0.08719879187491542,0.21406978876563448,-0.7542097462154436,0.21406978876563448,0.6801697113078474,0.7528179059700195,0.9631902927101003,0.3156516789386179,0.024963823145385144,0.8288498577183502,0.023434743747121744,0.027310937978244194
0.75,500,0.02896145324686548,0.4164910076293445,-0.7262768784625895,0.4164910076293445,0.7086379615503168,0.7632252182814719,0.9023155248187251,0.3684494627084565,0.01722527625063787,0.7618796522092895,0.016568093855639027,0.025251340850512175
0.75,550,0.04966016032025751,0.43161938868496824,-0.7329604634514623,0.43161938868496824,0.7164494394471894,0.7848711553512633,0.9151331487484184,0.35262230805140526,0.021709951361168385,0.7321813098059724,0.019813005723337652,0.017653615499466185
0.75,600,0.04595981124814983,0.04127171827539819,-0.7073098507607591,0.04127171827539819,0.7072227445876303,0.7766916219281603,1.0617947705892035,0.42662564677114584,0.013125692879426087,0.8424487803863919,0.02086193613475863,0.016273926320523734
0.75,650,0.02793076708074752,0.05429020890585645,-0.6944629176214427,0.05429020890585645,0.6994727804761846,0.7735407115633474,1.0558707957317677,0.4759067050636294,0.013686179859126872,0.8236534385379681,0.026449290120811653,0.022288798921581632
0.75,700,0.046200469614359856,0.06662552084675985,-0.678085789462594,0.06662552084675985,0.7030485730312591,0.7789718699256085,1.056934435311473,0.43835943380194864,0.017661783509200606,0.8115273132771043,0.01613330234406868,0.026258420227724757
0.75,750,0.06421047659592755,0.07951481770944083,-0.6653114121002448,0.07951481770944083,0.681095594323729,0.7694841435669711,1.0480208939953721,0.47251248904087684,0.02187840410117448,0.8072055741015485,0.021727972159738443,0.03812927767334787
0.75,800,0.03843055848485088,0.061899424778275036,-0.6400601041053471,0.061899424778275036,0.6834108491234612,0.5438657537835654,0.8733348935116023,0.4380080127748738,0.028927341867495158,0.8057895348579938,0.021948850148176255,0.3615279237438141
