timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-07T01:55:07,0,0.0,0.104,14.211522,0.104,14.468997,115-90-93-120-106-111-104-95-81-85,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:19,1,10.0092439,missing,missing,missing,missing,missing,1.2096603,0.23703597,1.208127,3.575174,1.8522807,1.7049029,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:20,2,1.3766977,missing,missing,missing,missing,missing,1.9446706,0.41336492,1.5364159,1.2552739,0.5933363,0.76971036,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:22,3,1.5009733,missing,missing,missing,missing,missing,2.2370484,0.48466423,1.6075519,0.89131427,0.38289502,0.68106174,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:23,4,1.3398526,missing,missing,missing,missing,missing,2.3905795,0.5191289,1.6352482,0.7241257,0.3194658,0.63313884,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:25,5,1.4325457,0.092,5.2760096,0.095,4.9832726,93-88-100-106-117-89-95-104-101-107,2.50751,0.5432082,1.6573379,0.92096233,0.34529027,0.67195183,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:26,6,1.5543324,missing,missing,missing,missing,missing,2.6201434,0.5617307,1.6710222,0.6980584,0.30733737,0.6254604,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:28,7,1.5659548,missing,missing,missing,missing,missing,2.6606052,0.5753159,1.680036,0.7653075,0.31061536,0.633216,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:29,8,1.5488859,missing,missing,missing,missing,missing,2.7176998,0.587729,1.6914234,0.6611226,0.28214085,0.6248708,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:31,9,1.7566006,missing,missing,missing,missing,missing,2.7621017,0.59903306,1.7006803,0.84251237,0.2985129,0.65388674,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:33,10,1.424557,0.124,5.4532084,0.102,5.2314754,96-103-106-85-89-116-101-101-104-99,2.7845242,0.60898876,1.714526,0.8576479,0.3083736,0.6871709,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:34,11,1.4453742,missing,missing,missing,missing,missing,2.8067963,0.6193061,1.7282175,0.6351192,0.2962574,0.6242479,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:36,12,1.4749259,missing,missing,missing,missing,missing,2.8388681,0.63030183,1.7396052,0.7992111,0.29014996,0.63437265,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:37,13,1.5879771,missing,missing,missing,missing,missing,2.8893673,0.64141285,1.7504972,0.60762143,0.28336173,0.6559593,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:39,14,1.5506469,missing,missing,missing,missing,missing,2.909387,0.6509926,1.7742304,0.6479364,0.28103793,0.6360404,0.104,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:40,15,1.3906868,0.102,5.480822,0.107,5.5237336,92-102-89-99-97-122-123-90-99-87,2.9185936,0.6615538,1.8020165,0.66894734,0.29466617,0.6410049,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:42,16,1.5403821,missing,missing,missing,missing,missing,2.9271455,0.67262244,1.8286448,0.81271183,0.31537977,0.63793314,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:43,17,1.570132,missing,missing,missing,missing,missing,2.9678578,0.683169,1.8564614,0.72665215,0.3032979,0.6391615,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:45,18,1.4968502,missing,missing,missing,missing,missing,3.00709,0.692674,1.8774889,0.7637875,0.29202175,0.6431342,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:46,19,1.6289934,missing,missing,missing,missing,missing,3.018387,0.7010594,1.8987482,0.63635385,0.27990603,0.6238874,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:48,20,1.5311677,0.094,5.683313,0.099,5.2078185,93-111-102-105-100-94-108-108-103-76,3.0546305,0.7090375,1.9206381,0.74231654,0.28402096,0.62274766,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:50,21,1.4251357,missing,missing,missing,missing,missing,3.0931675,0.7178399,1.9453253,0.69915926,0.28012484,0.62933075,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:51,22,1.4474161,missing,missing,missing,missing,missing,3.1335535,0.7249998,1.9709512,0.713997,0.27480808,0.63628584,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:53,23,1.65367,missing,missing,missing,missing,missing,3.182872,0.7314445,1.9912441,0.6866357,0.28363,0.5938787,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:54,24,1.4740397,missing,missing,missing,missing,missing,3.2508261,0.7379668,2.009067,0.674367,0.27259973,0.6181625,0.107,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:56,25,1.651635,0.106,5.4600096,0.114,5.2972517,110-80-123-94-111-92-107-88-90-105,3.2761211,0.74261034,2.0261765,0.6801694,0.2692488,0.61016417,0.114,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
2026-06-07T01:55:58,26,1.6569895,missing,missing,missing,missing,missing,3.297578,0.74759173,2.042951,0.72759914,0.27272993,0.6381683,0.114,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_014905_lcl_6x6_clamp_warm_temperature_followup\lcl6x6_clamp_warm_b1p0_lr0p0005_T0p030_s25_train500_e120\best_checkpoint.bin,
