epoch,mse,accuracy,grad_norm,response_norm,param_delta,ff_margin,ff_std,ft_margin,ft_std,tf_margin,tf_std,tt_margin,tt_std
0,1.0259278338456592,0.75,0.0,0.0,0.0,0.16651976594261575,0.5640061254173735,0.10770733886715333,0.5403278254850798,0.109271587960863,0.5748219772768896,-0.0690329809721475,0.5546774294957592
1,1.020134563511299,0.75,13.725264816189787,0.036168293613045265,1.2411570578969406,0.15681718734072025,0.5642329798065243,0.11631980643415851,0.5419490733088161,0.1184469773935315,0.5723495220021566,-0.07190722384379689,0.5573641940691779
200,0.825959053732383,0.75,98.11184988363503,0.32302486064114744,25.956546295674645,0.08943217943404524,0.5704367981285722,0.07074686288346899,0.5398749881952676,0.10269068696412453,0.5849532997951317,-0.13956183021025936,0.5601746217685675
400,0.8032773948919287,0.5,78.80409574396674,0.3382793312979744,40.309679837125685,-0.0852459339795354,0.6406301845567133,-0.01511843253053946,0.6388372280166933,-0.20609655069752708,0.6355700473033318,-0.2791965477722461,0.6040927828193786
600,0.8553599350525081,0.25,86.10155342967398,0.2936143312500856,47.40531517581123,0.06904541392187358,0.6649188271327034,-0.005699533031845672,0.6215207072100237,-0.10123514141776313,0.5960678905050139,-0.16644907507269002,0.606652811582718
800,0.8266780946908009,0.5,75.65525961545164,0.2820131575517336,51.47527345250092,0.10128818990638488,0.6830232026593159,0.07367165130295805,0.6535404975681427,-0.08666633935477319,0.641236554131436,-0.18799674968725621,0.6903701361272945
