timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,best_accuracy,best_path,final_path
2026-06-07T11:56:18,0,0.0,0.103,16.659008,0.098,16.645754,84-95-94-133-91-111-84-96-107-105,0.51125515,0.0,0.68779385,0.0,0.0,0.0,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:28,1,8.8400671,missing,missing,missing,missing,missing,0.59831214,0.059795003,0.78414536,54.558613,24.08253,34.608654,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:31,2,3.1102141,missing,missing,missing,missing,missing,0.7916634,0.123273514,0.93650424,42.982876,18.61991,13.349675,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:34,3,2.8703143,missing,missing,missing,missing,missing,0.97383434,0.17303915,1.0327208,28.59492,12.019581,5.2396784,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:37,4,2.8929473,missing,missing,missing,missing,missing,1.1109812,0.20655197,1.0761263,17.829796,6.1320896,2.8027186,0.098,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:40,5,3.0384264,0.091,5.541436,0.101,5.4379067,103-112-90-99-98-107-87-93-97-114,1.2107946,0.22825132,1.0970109,12.246815,4.6280723,1.9538728,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:43,6,3.0850587,missing,missing,missing,missing,missing,1.2899944,0.24351163,1.1088257,9.133347,2.412851,1.5541317,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:47,7,3.1088637,missing,missing,missing,missing,missing,1.3542305,0.25482526,1.1147033,7.049187,2.0995774,1.3350952,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:50,8,3.143814,missing,missing,missing,missing,missing,1.4106494,0.26262346,1.1142708,6.3018866,1.2245569,1.7972699,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:53,9,3.124243,missing,missing,missing,missing,missing,1.4593484,0.26863766,1.112375,4.2486153,1.464711,0.9133926,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:56:56,10,3.2018914,0.1,6.1188807,0.099,6.0936456,103-111-105-87-108-109-94-89-102-92,1.5049267,0.27309957,1.1073214,4.308921,1.0298338,1.3022352,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:00,11,3.4680656,missing,missing,missing,missing,missing,1.5475135,0.27600038,1.0996077,3.1639566,0.8268986,1.4131669,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:03,12,3.258442,missing,missing,missing,missing,missing,1.586978,0.27752098,1.0882427,3.618428,1.030107,2.3722575,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:06,13,3.2701967,missing,missing,missing,missing,missing,1.6250083,0.27778447,1.0721331,3.5782843,0.9380649,2.3075988,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:10,14,3.3004775,missing,missing,missing,missing,missing,1.66295,0.27703577,1.0527824,2.8614311,0.8716053,1.8357383,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:13,15,2.9892188,0.112,7.246578,0.099,7.3064165,104-100-103-94-113-121-97-82-87-99,1.7024221,0.2754958,1.0305467,3.5627143,1.1897553,3.0307045,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:16,16,3.1560874,missing,missing,missing,missing,missing,1.7401487,0.27340418,1.0071214,2.9680836,1.1276072,2.7791438,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:19,17,3.4727809,missing,missing,missing,missing,missing,1.7758493,0.27132812,0.9896567,2.7169447,1.057984,2.2464082,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:23,18,3.1899847,missing,missing,missing,missing,missing,1.8105378,0.26918778,0.97692007,3.2123382,1.2537174,2.9463222,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:26,19,3.1993371,missing,missing,missing,missing,missing,1.842782,0.26749855,0.9696936,1.9989125,0.7937967,1.788415,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:29,20,3.1098827,0.09,10.462098,0.096,10.676516,99-101-110-94-98-93-92-106-86-121,1.8695345,0.2666173,0.9693027,1.5852121,0.72381353,1.7043078,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:32,21,3.2346533,missing,missing,missing,missing,missing,1.8934401,0.26576418,0.97369415,1.3973441,0.6706368,1.4788711,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:36,22,3.4441138,missing,missing,missing,missing,missing,1.91267,0.2657737,0.98137456,1.2943952,0.570941,1.2627434,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:39,23,3.4829823,missing,missing,missing,missing,missing,1.9317747,0.26613146,0.99028337,1.4513493,0.4796622,1.3126367,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:43,24,3.3223313,missing,missing,missing,missing,missing,1.9486434,0.26654318,0.99979484,1.2262526,0.55173784,1.1607995,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:46,25,3.3441324,0.103,11.854931,0.094,12.2661915,95-87-92-127-84-88-97-103-107-120,1.9640782,0.26708618,1.0097536,1.2100977,0.5569462,1.2107098,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
2026-06-07T11:57:49,26,3.0346406,missing,missing,missing,missing,missing,1.9781444,0.26771298,1.0205163,1.4271473,0.4867316,1.1083268,0.101,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\locally-connected-6x6-window-replication\experiments\current\20260607_lcl_6x6_stochastic_ep_response_grid\b0p3_lr0p0001_T0p001_s25_k4_e80\best_checkpoint.bin,
