timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-26T11:43:34,10,3.6994098,0.241,14.326,213,0.19,16.18,14-4-3-4-27-84-50-1-12-1,0.24,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:43:39,11,3.7969199,0.248,14.478,209,0.215,15.34,24-6-26-12-4-5-6-81-33-3,0.24,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:43:44,12,3.660771,0.272,13.48,242,0.21,14.26,28-24-5-8-42-4-54-11-15-9,0.24,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:43:50,13,3.9029736,0.277,13.822,251,0.19,14.77,21-14-0-46-86-6-5-3-11-8,0.24,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:43:56,14,3.9675977,0.258,14.138,229,0.235,13.54,5-11-6-27-32-24-1-12-28-54,0.24,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:02,15,3.9361207,0.298,12.44,259,0.245,13.28,34-4-12-54-23-8-4-8-17-36,0.245,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:08,16,3.8986642,0.281,13.43,247,0.205,15.71,18-12-1-0-6-3-7-1-12-140,0.245,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:13,17,3.8896712,0.299,13.458,251,0.25,14.77,78-10-9-41-11-12-15-1-3-20,0.25,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:19,18,3.7259087,0.288,12.838,257,0.28,12.63,20-22-4-3-46-45-15-1-34-10,0.28,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:25,19,3.9545286,0.274,12.818,237,0.205,16.07,12-2-10-3-3-9-15-0-4-142,0.28,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:30,20,3.7010531,0.306,12.76,272,0.215,14.02,24-6-4-2-1-20-15-18-3-107,0.28,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:35,21,3.7553153,0.314,12.74,286,0.195,14.92,9-11-125-13-14-0-4-1-5-18,0.28,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:41,22,3.4774398,0.34,12.184,304,0.335,12.42,18-5-20-12-30-4-11-22-9-69,0.335,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:47,23,3.7687281,0.329,11.948,286,0.325,10.87,10-40-24-21-6-9-49-3-1-37,0.335,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:52,24,3.7416548,0.336,11.86,305,0.24,13.68,11-6-6-34-1-2-43-94-3-0,0.335,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:44:58,25,3.6769513,0.353,11.926,322,0.225,15.33,120-11-20-8-4-0-17-5-5-10,0.335,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:45:04,26,3.7383458,0.324,12.424,289,0.24,14.08,12-4-1-0-0-5-10-40-115-13,0.335,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:45:09,27,3.5127842,0.376,11.138,341,0.29,13.32,20-4-7-85-13-2-31-6-11-21,0.335,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:45:15,28,3.6212953,0.348,11.542,318,0.395,10.81,33-37-29-15-2-8-34-8-2-32,0.395,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:45:20,29,3.6327326,0.349,11.614,312,0.35,11.14,18-1-11-40-23-50-33-7-16-1,0.395,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,
2026-05-26T11:45:25,30,3.5920978,0.367,11.182,333,0.27,12.29,10-5-1-54-58-10-1-55-6-0,0.395,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\best_model.bin,ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\r1_to_r10_from_r7best_lr004_b32_e30\r3\final_model.bin
