accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
0.5,0,0.0,0.11264105345534901,-0.8451338889628346,-0.8626392388714305,0.11264105345534901,0.3858829611257115,1.55037148212068,0.23189262066550492,0.19518890863597474,0.7634183744414801,0.773682298734961
0.25,1,0.20186381399293307,0.04063515771679968,-0.831964419057804,-0.8801977462011108,-0.04063515771679968,0.24588727898798166,1.5496340411756657,0.21272532579754252,0.15042270554180331,0.8434496121416654,0.8323539390558892
0.25,200,0.21398669896288827,0.12097674470412835,-0.9385822830752067,-0.8415079253961311,-0.5862651483576894,0.12097674470412835,1.791937389577681,0.0388518572959323,0.4827077738520492,0.7807267384158162,0.9819817974034658
0.5,400,0.11621278193150375,0.10534800247147724,-0.5850654868585147,-0.6976650137606564,-0.3528713144045707,-0.10534800247147724,1.4212250347908644,0.76509744394658,0.6473817570338456,0.9153906212599654,0.9650366155145407
0.75,600,0.0880948672432883,0.12437617920603986,-0.12437617920603986,-0.3627059358397677,0.13433595360208847,-0.478783391771278,0.9111813842585522,0.9676989584778459,0.908399966142191,0.9542742224901974,0.8568386140071189
0.5,800,0.04170073131060288,0.007141358699785071,0.009388963406590789,-0.34269209511062626,0.007141358699785071,-0.36502685693784526,1.0526618289335838,0.9769882569282304,0.9127226300033955,0.9929889983180825,0.9053954753309078
