accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,response_norm,std_1,std_2,std_3,std_4
0.5,0,0.0,0.4579681139112787,-0.7034152223097572,-0.8473266333960362,0.46387706700860376,0.4579681139112787,1.4784192603183033,0.0,0.6154622744293541,0.330170522426238,0.8267332785563135,0.8531347778335997
0.5,1,0.2594199430715726,0.4604422028403388,-0.7234992169613768,-0.8246348031217953,0.46511263371985756,0.4604422028403388,1.4561851925568834,0.47156507292093786,0.5805255087042255,0.3845042833063272,0.8484058612443993,0.8548091305098813
0.5,250,0.16373456994345523,0.0732936509725487,-0.32193669709090433,-0.0732936509725487,0.4176953038376841,0.8246753513888765,1.3200620002771957,0.6193190977784323,0.8122947354061061,0.926801786668636,0.7610333200445967,0.05016032469957318
0.75,500,0.04881120566712289,0.05350380555696226,-0.207786660506235,0.05350380555696226,0.3826901829762702,0.7892790284403783,1.2765119682943578,0.5946494358383763,0.7961010377231705,0.8869115341067544,0.7079587828572894,0.013190313770534994
0.75,750,0.041417118628885016,0.16309177988108975,-0.19586911144618846,0.16309177988108975,0.3685569223153019,0.7479235991686302,1.2002497809288717,0.5712647333423448,0.7643667572059444,0.8415407633967042,0.6682930579188008,0.012123134970751397
0.75,1000,0.03410939277629603,0.25680647901743986,-0.25680647901743986,0.264662138299526,0.34840148114153424,0.732168225632733,1.1295114430377196,0.4531767548763159,0.7415847416854756,0.8035382132994019,0.6630336880123358,0.016688363222461724
0.75,1250,0.038419688822129906,0.16888259500128439,-0.42844200327558696,0.16888259500128439,0.32079507610618013,0.7268877144333206,1.1152237978534427,0.46267045722178085,0.6371102064294117,0.8036233018986741,0.687956869410133,0.012541643046769052
0.75,1500,0.020173146235979773,0.2612701975884898,-0.6961925081541761,0.2612701975884898,0.4033289387435225,0.7337498662960712,0.9999814168237939,0.42064285243856114,0.12842271724079615,0.7928111686867101,0.6473053672755437,0.014476028634677925
0.75,1750,0.036647096591318803,0.36034586332984736,-0.7413879395677877,0.36034586332984736,0.6416857676302172,0.7556983317993498,0.9217258334404996,0.37223800903618,0.011884962512038447,0.7651632868450692,0.2951629872087239,0.015099853200292022
0.75,2000,0.022343378543702924,0.2545605880815232,-0.7525119733109407,0.2545605880815232,0.7453244433754109,0.77445261891166,0.9576179940250754,0.4269675459581918,0.011132088754084907,0.8151301712734919,0.012045010248728689,0.016208916363725186
0.75,2250,0.020627258117770678,0.26673396881807043,-0.7360063926508362,0.26673396881807043,0.7404361737206809,0.7961959468472601,0.9752662391474523,0.34927031302543976,0.014080103423898606,0.8000080603608017,0.00955301693124215,0.008399453048442406
0.75,2500,0.022275435594852844,0.27144603181434124,-0.7234474044417843,0.27144603181434124,0.7410784455878362,0.794515698790327,0.9736497968033007,0.4647194224036095,0.013835135942581808,0.7913660845117775,0.01084038792575697,0.015419552228106773
0.75,2750,0.02168819582967808,0.1742209726751628,-0.7100324849773062,0.1742209726751628,0.7331456241558433,0.8005654670861657,1.0198098552270967,0.41536847126149234,0.012025257247460763,0.8107925369080575,0.009505044705375205,0.02112276403057025
0.75,3000,0.028854586218559443,0.16928712834906534,-0.6875016371646823,0.16928712834906534,0.7212554865331612,0.5309858592947877,0.8023388267624401,0.33377949424933895,0.014576010453195917,0.8122659365568217,0.018013071480793435,0.391359230833053
0.75,3250,0.031074312128905008,0.1736732684319532,-0.6565632462008963,0.1736732684319532,0.7120610521534484,0.2985596737999117,0.6424826838175772,0.43212249824795956,0.01997420363801404,0.7930351721681359,0.01758104833230941,0.5886265528407871
0.75,3500,0.04732959821547264,0.022826124578691515,-0.6289537294648452,-0.022826124578691515,0.6972376938481397,-0.08035601947340551,0.5303146702359761,0.4413387546903436,0.01498426443626115,0.7951150762427818,0.012384909146440384,0.624534379875792
1.0,3750,0.05316980126171868,0.16198243004638813,-0.6167592942167525,0.16198243004638813,0.6655421197672132,-0.22795580973204219,0.38926529787412856,0.3861314324607979,0.02318264028027018,0.7823849467569367,0.017470914764503902,0.613668530241712
1.0,4000,0.044618792802908556,0.43974336814638576,-0.5876345712498169,0.43974336814638576,0.6589205414319632,-0.4439278228389858,0.2273710509084835,0.35991040443153655,0.025201312979289535,0.6725670299022353,0.01088761911421961,0.5027487364157625
