timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,w_norm,b_norm,w_input_norm,grad_w_norm,grad_b_norm,grad_w_input_norm,attractor_samples,reward_mean,reward_std,best_accuracy,best_path,final_path
2026-06-09T00:06:52,0,0.0,missing,missing,0.104,53.169495,120-108-91-102-97-74-101-117-92-98,0.48583895,0.0,1.5314544,0.0,0.0,0.0,0,0.0,0.0,0.104,ext\IsingLearning\experiments\MNIST\784-120-40-surrogate-attractor\experiments\current\ruleA_grid_s25_cs25_lr003_t001\best_checkpoint.bin,
2026-06-09T00:07:06,1,11.7848657,missing,missing,0.158,52.687607,100-149-101-91-86-83-97-112-87-94,1.2838465,0.15188098,3.1195922,1.0288433,0.3442078,3.2081845,2080,-2.1434128,0.37851027,0.158,ext\IsingLearning\experiments\MNIST\784-120-40-surrogate-attractor\experiments\current\ruleA_grid_s25_cs25_lr003_t001\best_checkpoint.bin,ext\IsingLearning\experiments\MNIST\784-120-40-surrogate-attractor\experiments\current\ruleA_grid_s25_cs25_lr003_t001\final_checkpoint.bin
