config,hidden_side,radius,periodic,epoch,mse,output_mse,accuracy,all_correct,min_margin,mean_margin,best_mse,best_epoch,best_min_margin,best_margin_epoch,first_all_correct_epoch,gradient_norm,parameter_norm,update_norm,elapsed_seconds,predictions,scores,margins,per_case_mse
h8_r6_open,8,6,false,5,1.0276252,1.0846069,0.25,false,-0.060258716,-0.012907456,0.9812498,0,-0.060258716,5,-1,1.1360147400087781,16.14881356903658,0.12454400111553249,6.06,0|0|0|1,-0.0509|-0.0603|-0.0133|0.029,0.0509|-0.0603|-0.0133|-0.029,0.9007|1.1241|1.0268|1.0588
h8_r6_open,8,6,false,10,1.1428851,1.20469,0.0,false,-0.14236824,-0.0679402,0.9812498,0,-0.060258716,5,-1,1.0795366195609217,16.167321785044418,0.108498896194372,8.044,1|0|0|1,0.0225|-0.1424|-0.0257|0.0811,-0.0225|-0.1424|-0.0257|-0.0811,1.0456|1.305|1.0521|1.1688
h8_r7_open,8,7,false,0,0.9326312,0.9803102,0.75,false,-0.044543155,0.035376534,0.9326312,0,-0.044543155,0,-1,NaN,16.4510567461913,NaN,4.127,1|1|1|0,0.0445|0.0647|0.0621|-0.0593,-0.0445|0.0647|0.0621|0.0593,1.0911|0.8748|0.8797|0.885
h8_r7_open,8,7,false,5,1.014023,1.0699437,0.75,false,-0.09376916,-0.0056572966,0.9326312,0,-0.044543155,0,-1,1.0733247123000837,16.470411184304968,0.12957885137879008,6.436,0|1|0|0,-0.0159|0.0162|-0.0938|-0.0391,0.0159|0.0162|-0.0938|0.0391,0.9684|0.9679|1.1963|0.9234
h8_r7_open,8,7,false,10,0.991816,1.0362294,0.75,false,-0.07534763,0.0053304974,0.9326312,0,-0.044543155,0,-1,1.0587274108062263,16.492381793621032,0.11094225131189452,8.944,1|1|1|0,0.0753|0.016|0.0213|-0.0593,-0.0753|0.016|0.0213|0.0593,1.1564|0.9682|0.9578|0.8849
h8_r8_open,8,8,false,0,0.99813306,1.0494945,0.75,false,-0.03910914,0.001273107,0.99813306,0,-0.03910914,0,-1,NaN,16.56006302089033,NaN,3.861,0|0|1|0,-0.0016|-0.0391|0.0331|-0.0095,0.0016|-0.0391|0.0331|0.0095,0.9967|1.0797|0.9349|0.9812
h8_r8_open,8,8,false,5,0.91217315,0.9599146,1.0,true,0.0038444623,0.04569434,0.91217315,5,0.0038444623,5,5,1.2047991313743753,16.57158506723557,0.12823571300633588,6.133,0|1|1|0,-0.0664|0.0038|0.098|-0.0145,0.0664|0.0038|0.098|0.0145,0.8716|0.9923|0.8135|0.9713
h8_r8_open,8,8,false,10,1.0315087,1.080378,0.5,false,-0.15191855,-0.010883732,0.91217315,5,0.0038444623,5,5,1.0567956271333054,16.590205674325023,0.10693342391745263,8.289,1|0|1|0,0.1519|-0.0524|0.0699|-0.0909,-0.1519|-0.0524|0.0699|0.0909,1.3269|1.1075|0.8651|0.8265
h8_r9_open,8,9,false,0,1.0022032,1.0613308,0.25,false,-0.024251858,-0.0006759763,1.0022032,0,-0.024251858,0,-1,NaN,16.383450489783034,NaN,3.861,1|0|0|0,0.0207|-0.0062|-0.0243|-0.0485,-0.0207|-0.0062|-0.0243|0.0485,1.0419|1.0124|1.0491|0.9054
h8_r9_open,8,9,false,5,1.0316851,1.0713602,0.25,false,-0.04299931,-0.014923477,1.0022032,0,-0.024251858,0,-1,1.0698201515889998,16.398554742911035,0.12909281840989037,6.16,1|1|0|1,0.0391|0.0544|-0.043|0.032,-0.0391|0.0544|-0.043|-0.032,1.0797|0.8942|1.0878|1.065
h8_r9_open,8,9,false,10,1.123233,1.1700803,0.0,false,-0.08083784,-0.059713125,1.0022032,0,-0.024251858,0,-1,1.0516318243112053,16.41430605780747,0.10998937787848052,8.235,1|0|0|1,0.0506|-0.0672|-0.0808|0.0403,-0.0506|-0.0672|-0.0808|-0.0403,1.1037|1.1389|1.1682|1.0821
h8_r10_open,8,10,false,0,1.0323102,1.089591,0.25,false,-0.0384239,-0.015820976,1.0323102,0,-0.0384239,0,-1,NaN,16.685221198573082,NaN,3.839,1|1|0|1,0.0095|0.0146|-0.0384|0.0299,-0.0095|0.0146|-0.0384|-0.0299,1.0191|0.9711|1.0783|1.0607
h8_r10_open,8,10,false,5,0.946183,0.99003756,0.75,false,-0.04958828,0.028746458,0.946183,5,-0.0384239,0,-1,1.0582479214682783,16.688360413504245,0.13058482020998732,6.059,0|1|0|0,-0.0252|0.1005|-0.0496|-0.0388,0.0252|0.1005|-0.0496|0.0388,0.9501|0.8091|1.1016|0.9238
h8_r10_open,8,10,false,10,0.96107435,1.0145926,0.75,false,-0.032851316,0.020159813,0.946183,5,-0.032851316,10,-1,1.0393844335223126,16.7074481732816,0.12090954305887504,8.199,1|1|1|0,0.0329|0.0317|0.0324|-0.0495,-0.0329|0.0317|0.0324|0.0495,1.0668|0.9377|0.9363|0.9035
h16_r1_open,16,1,false,0,0.99781156,1.0237062,0.5,false,-0.07516714,0.003257824,0.99781156,0,-0.07516714,0,-1,NaN,9.26563241067368,NaN,4.302,0|0|0|0,-0.0155|-0.0299|-0.0752|-0.1026,0.0155|-0.0299|-0.0752|0.1026,0.9692|1.0607|1.156|0.8054
h16_r1_open,16,1,false,5,0.9940163,1.0184501,0.5,false,-0.05154272,0.004152581,0.9940163,5,-0.05154272,5,-1,0.6178542531423932,9.266464838624746,0.07127240391318113,12.219,0|0|0|0,-0.0607|-0.0515|-0.0345|-0.042,0.0607|-0.0515|-0.0345|0.042,0.8823|1.1057|1.0701|0.9179
h16_r1_open,16,1,false,10,0.9745496,0.9972139,0.5,false,-0.062115777,0.014865915,0.9745496,10,-0.05154272,5,-1,0.6015337156865237,9.274719201127635,0.05377923784309889,18.411,0|1|0|1,-0.0899|0.0643|-0.0326|0.0621,0.0899|0.0643|-0.0326|-0.0621,0.8283|0.8756|1.0662|1.1281
h16_r2_open,16,2,false,0,0.9843658,1.0191895,0.75,false,-0.04919128,0.008452101,0.9843658,0,-0.04919128,0,-1,NaN,14.862660651465639,NaN,4.298,0|1|1|1,-0.035|0.0359|0.0121|0.0492,0.035|0.0359|0.0121|-0.0492,0.9312|0.9295|0.976|1.1008
