accuracy,epoch,grad_norm,margin,mean_1,mean_2,mean_3,mean_4,mse,std_1,std_2,std_3,std_4
1.0,0,0.0,0.9932238140867513,-0.9934934300124074,0.9932597934763759,0.9937588588223175,-0.9932238140867513,4.3158593928804686e-5,0.005486742845776896,0.005410783933790078,0.005625527034903217,0.004534764870490766
