timestamp,epoch,seconds,train_accuracy,train_loss,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,final_path
2026-05-29T19:19:15,0,0.0,missing,missing,0.1,55.989697,1-2-1-1-1-1-2-0-1-0,0.1,ext/IsingLearning/experiments/MNIST/784-120-40-baseline/diagnostics/current/baseline_perf_final_smoke_20260529\best_checkpoint.bin,ext/IsingLearning/experiments/MNIST/784-120-40-baseline/diagnostics/current/baseline_perf_final_smoke_20260529\final_checkpoint.bin
