timestamp,epoch,seconds,train_accuracy,train_loss,skipped,test_accuracy,test_loss,pred_counts,best_accuracy,best_path,latest_path,final_path
2026-06-05T13:52:25,152,23.6692512,0.143,16.628,25,0.46,10.4,16-23-22-33-27-10-5-41-15-8,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:52:44,153,16.497157,0.084,23.062,17,0.44,10.31,18-21-32-10-24-29-6-32-21-7,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:53:01,154,15.6263175,0.101,24.362,31,0.42,10.27,19-23-35-5-22-32-9-15-32-8,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:53:19,155,16.5803692,0.104,20.046,20,0.395,9.99,19-25-24-1-11-29-19-10-50-12,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:53:37,156,16.140278,0.106,13.53,22,0.43,9.75,23-25-9-1-16-31-24-14-44-13,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:53:55,157,15.9920837,0.095,13.484,19,0.415,9.89,30-23-6-6-27-34-13-16-31-14,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:54:12,158,16.0762386,0.103,12.252,5,0.435,10.16,32-19-7-7-33-35-9-21-16-21,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:54:30,159,16.1468999,0.093,14.048,0,0.425,10.61,26-29-3-12-24-29-8-33-6-30,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:54:48,160,16.1533138,0.105,14.066,0,0.445,10.56,29-35-7-18-25-28-5-35-2-16,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
2026-06-05T13:55:05,161,16.0215327,0.107,13.962,3,0.43,10.66,34-46-10-26-28-25-5-22-0-4,0.495,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\best_params.bin,C:\Users\fenje\dev\InteractiveIsing.jl\ext\IsingLearning\experiments\MNIST\single-hidden-local-28x28-to-11x11-readout\experiments\current\20260605_radius_r10_to_r1_s25_b15_lr25_e200\fine_tuning\high_sweeps\s50_beta15_lr10\r10\latest_checkpoint.bin,
